dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
308.0,6.9842791883165765,39.39133462210549,drive,468.20866537789453,0.0,,0.0,0.0,,,,,2160742,heavy
328.0,1.830743288732898,10.325392148453545,drive,497.2746078515465,0.0,,0.0,0.0,,,,,2160742,heavy
345.5,-3.574559364969079,-20.160514818425554,drive,527.7605148184256,0.0,,0.0,0.0,,,,,2160742,heavy
361.0,-8.128491684816012,-45.84469310236227,drive,553.4446931023623,0.0,,0.0,0.0,,,,,2160742,heavy
378.0,-12.950859791595823,-73.04284922460045,drive,580.6428492246005,0.0,,0.0,0.0,,,,,2160742,heavy
395.0,-18.1043956911795,-102.10879169825239,drive,609.7087916982524,0.0,,0.0,0.0,,,,,2160742,heavy
412.0,-23.50969834488148,-132.59469866513155,drive,640.1946986651316,0.0,,0.0,0.0,,,,,2160742,heavy
425.5,-27.11334138471161,-152.91924540977345,drive,660.5192454097735,0.0,,0.0,0.0,,,,,2160742,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160763,medium
12.0,88.26845725849661,497.8340989379209,drive,9.765901062079132,0.0,,0.0,0.0,,,,,2160763,medium
26.5,83.23869462653948,469.46623769368273,drive,38.13376230631728,0.0,,0.0,0.0,,,,,2160763,medium
44.0,82.25154002349177,463.89868573249356,drive,43.70131426750644,0.0,,0.0,0.0,,,,,2160763,medium
63.0,75.84669567712072,427.7753636189609,drive,79.82463638103913,0.0,,0.0,0.0,,,,,2160763,medium
83.5,74.08460214470102,417.83715609611386,drive,89.76284390388619,0.0,,0.0,0.0,,,,,2160763,medium
91.90833333333333,71.85182314147575,405.24428251792324,drive,102.35571748207678,0.0,,0.0,0.0,,,,,2160763,medium
102.90833333333333,69.02187529556393,389.28337666698053,drive,118.31662333301946,0.0,,0.0,0.0,,,,,2160763,medium
102.90833333333333,76.54604441590924,431.71969050572807,charge,118.31662333301946,42.43631383874754,60689,42.43631383874754,780.0,Phibbs Exchange,in_service_layover,70950.0,71730.0,2160763,medium
111.31666666666666,74.31326541268395,419.1268169275375,drive,130.90949691121006,42.43631383874754,,0.0,0.0,,,,,2160763,medium
122.31666666666666,71.48331756677213,403.16591107659485,drive,146.87040276215274,42.43631383874754,,0.0,0.0,,,,,2160763,medium
130.725,69.25053856354684,390.57303749840423,drive,159.46327634034333,42.43631383874754,,0.0,0.0,,,,,2160763,medium
141.225,66.44900031993475,374.7723618044321,drive,175.2639520343155,42.43631383874754,,0.0,0.0,,,,,2160763,medium
141.225,75.87815329040761,427.952784557899,charge,175.2639520343155,95.61673659221447,60689,53.18042275346693,960.0,Phibbs Exchange,in_service_layover,78150.0,79110.0,2160763,medium
148.63333333333333,73.64537428718234,415.3599109797084,drive,187.8568256125061,95.61673659221447,,0.0,0.0,,,,,2160763,medium
159.13333333333333,70.84383604357024,399.55923528573624,drive,203.65750130647828,95.61673659221447,,0.0,0.0,,,,,2160763,medium
164.63333333333333,69.8045193816242,393.6974893123605,drive,209.51924727985394,95.61673659221447,,0.0,0.0,,,,,2160763,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160763,heavy
12.0,87.59819524874888,494.05382120294365,drive,13.546178797056363,0.0,,0.0,0.0,,,,,2160763,heavy
26.5,80.98791174372595,456.7718222346144,drive,50.82817776538565,0.0,,0.0,0.0,,,,,2160763,heavy
44.0,78.95692266733634,445.31704384377696,drive,62.28295615622305,0.0,,0.0,0.0,,,,,2160763,heavy
63.0,70.45460766187163,397.36398721295603,drive,110.23601278704399,0.0,,0.0,0.0,,,,,2160763,heavy
83.5,66.94221864332775,377.55411314836846,drive,130.04588685163156,0.0,,0.0,0.0,,,,,2160763,heavy
91.90833333333333,63.80893645870188,359.8824016270786,drive,147.7175983729214,0.0,,0.0,0.0,,,,,2160763,heavy
102.90833333333333,59.53592696558035,335.78262808587317,drive,171.81737191412682,0.0,,0.0,0.0,,,,,2160763,heavy
111.31666666666666,56.40264478095449,318.11091656458336,drive,189.48908343541666,0.0,,0.0,0.0,,,,,2160763,heavy
122.31666666666666,52.129635287832954,294.01114302337794,drive,213.58885697662208,0.0,,0.0,0.0,,,,,2160763,heavy
130.725,48.9963531032071,276.33943150208813,drive,231.26056849791192,0.0,,0.0,0.0,,,,,2160763,heavy
141.225,44.74706066232299,252.37342213550173,drive,255.2265778644983,0.0,,0.0,0.0,,,,,2160763,heavy
148.63333333333333,41.613778477697124,234.7017106142119,drive,272.89828938578813,0.0,,0.0,0.0,,,,,2160763,heavy
159.13333333333333,37.36448603681302,210.7357012476255,drive,296.8642987523745,0.0,,0.0,0.0,,,,,2160763,heavy
164.63333333333333,36.00241566844359,203.0536243700219,drive,304.5463756299781,0.0,,0.0,0.0,,,,,2160763,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160803,medium
5.5,89.35978332844496,503.9891779724296,drive,3.610822027570385,0.0,,0.0,0.0,,,,,2160803,medium
18.0,86.31011992506895,486.7890763773888,drive,20.81092362261119,0.0,,0.0,0.0,,,,,2160803,medium
43.5,81.50565287100804,459.6918821924853,drive,47.90811780751472,0.0,,0.0,0.0,,,,,2160803,medium
68.5,76.94757853585203,433.9843429422055,drive,73.61565705779452,0.0,,0.0,0.0,,,,,2160803,medium
94.5,72.26280530221729,407.5622219045056,drive,100.03777809549447,0.0,,0.0,0.0,,,,,2160803,medium
118.5,67.7047309670613,381.8546826542257,drive,125.74531734577428,0.0,,0.0,0.0,,,,,2160803,medium
118.5,70.41073049453776,397.1165199891929,charge,125.74531734577428,15.261837334967197,58079,15.261837334967197,240.0,Braid Station,in_service_layover,36570.0,36810.0,2160803,medium
130.0,67.73317619211214,382.0151137235125,drive,140.8467236114547,15.261837334967197,,0.0,0.0,,,,,2160803,medium
130.0,70.43765442361183,397.26837094917073,charge,140.8467236114547,30.515094560625414,58322,15.253257225658217,240.0,22nd Street Station,in_service_layover,38370.0,38610.0,2160803,medium
142.0,68.23440387551089,384.8420378578814,drive,153.27305670274401,30.515094560625414,,0.0,0.0,,,,,2160803,medium
142.0,73.309240532619,413.4641166039711,charge,153.27305670274401,59.13717330671511,58086,28.6220787460897,480.0,Braid Station,in_service_layover,40230.0,40710.0,2160803,medium
165.5,68.62446729898424,387.04199556627117,drive,179.69517774044397,59.13717330671511,,0.0,0.0,,,,,2160803,medium
165.5,73.65470575903628,415.4125404809646,charge,179.69517774044397,87.50771822140854,53864,28.370544914693426,480.0,Coquitlam Central Station,in_service_layover,43710.0,44190.0,2160803,medium
