block_id,mode,line_group,block_number,asset_class_new,depot_code,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160418,medium,152.0,5.0,40-ft,PCT,MF,14844740,14844698,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,61770,62310,in_service_layover,64.82808328918111,70.8818382967076,34.14317824244944,540,9.0,17:09:30,17:18:30,True,2,,6
2160682,medium,130.0,8.0,40-ft,BTC,MF,14847054,14856727,130,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,61830,62070,in_service_layover,68.72538194651979,71.37554563175209,14.946923184710158,240,4.0,17:10:30,17:14:30,True,3,,6
2160603,medium,123.0,25.0,40-ft,HTC,MF,14848550,14848509,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,61890,62250,in_service_layover,60.2152085509328,64.73186042675316,25.47391657962686,360,6.0,17:11:30,17:17:30,True,1,,6
2164977,medium,410.0,33.0,40-ft,HTC,MF,14845619,14845564,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,62070,62310,in_service_layover,67.76294278822724,70.46582671574446,15.2442653511971,240,4.0,17:14:30,17:18:30,True,4,,6
2162201,medium,401.0,12.0,40-ft,RTC,MF,14874110,14874180,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,62430,63510,in_service_layover,69.20304514425528,78.80010899788519,54.12744013447269,1080,18.0,17:20:30,17:38:30,True,6,,6
2160566,medium,410.0,1.0,40-ft,HTC,MF,14845358,14848482,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,62550,63210,in_service_layover,65.10624774288338,72.27580266367173,40.43628975324623,660,11.0,17:22:30,17:33:30,True,3,,6
2160605,medium,106.0,4.0,40-ft,HTC,MF,14848552,14845255,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,62790,62970,in_service_layover,61.67438397582043,63.944795891571495,12.805123204835922,180,3.0,17:26:30,17:29:30,True,1,,6
2160064,medium,130.0,7.0,40-ft,BTC,MF,14847084,14856729,130,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,62790,63030,in_service_layover,68.51856990190134,71.18025462913543,15.011901861600222,240,4.0,17:26:30,17:30:30,True,2,,6
2160417,medium,152.0,12.0,40-ft,PCT,MF,14844724,14844677,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,62970,63510,in_service_layover,68.40714834710906,74.01477508599862,31.627014807337105,540,9.0,17:29:30,17:38:30,True,4,,6
2162366,medium,430.0,3.0,40-ft,RTC,MF,14874111,14874181,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,63210,64230,in_service_layover,66.0063468981731,75.98215898187807,56.263580152095926,1020,17.0,17:33:30,17:50:30,True,5,,6
2160069,medium,130.0,1.0,40-ft,BTC,MF,14847119,14846965,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,63270,63450,in_service_layover,66.85193291554152,68.9384923162007,11.768195019717723,180,3.0,17:34:30,17:37:30,True,1,,6
2160595,medium,106.0,10.0,40-ft,HTC,MF,14845317,14845299,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,63270,63750,in_service_layover,61.36091181935769,67.16016128660641,32.70776699528278,480,8.0,17:34:30,17:42:30,True,2,,6
2160596,medium,123.0,12.0,40-ft,HTC,MF,14845359,14848493,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,63810,64110,in_service_layover,59.763339057832376,63.591228141386416,21.58929443124481,300,5.0,17:43:30,17:48:30,True,3,,6
2160412,medium,152.0,9.0,40-ft,PCT,MF,14844735,14844687,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,64170,64710,in_service_layover,68.1072633323452,73.7534817952139,31.844672130579568,540,9.0,17:49:30,17:58:30,True,1,,6
2160569,medium,410.0,8.0,40-ft,HTC,MF,14845616,14845540,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,64410,64650,in_service_layover,67.0234470362791,69.76528920376403,15.463989824614998,240,4.0,17:53:30,17:57:30,True,4,,6
2162365,medium,430.0,6.0,40-ft,RTC,MF,14874113,14874183,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,64590,66030,in_service_layover,64.70131099209205,77.84453777287695,74.12779904362674,1440,24.0,17:56:30,18:20:30,True,6,,6
2160599,medium,123.0,18.0,40-ft,HTC,MF,14845347,14845566,116,119,60212,52804,Metrotown Station @ Bay 12,Metrotown Station @ Bay 6,60212,Metrotown Station,64650,65430,in_service_layover,60.377044540956845,69.44887600413907,51.165129452347685,780,13.0,17:57:30,18:10:30,True,2,,6
2160408,medium,152.0,2.0,40-ft,PCT,MF,14844723,14844691,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,65310,65910,in_service_layover,69.67323298973042,75.63154708967382,33.60489152368075,600,10.0,18:08:30,18:18:30,True,3,,6
2160550,medium,106.0,12.0,40-ft,HTC,MF,14845346,14845254,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,65370,65550,in_service_layover,68.19893368624288,70.23399385511307,11.477739352427875,180,3.0,18:09:30,18:12:30,True,5,,6
2160598,medium,123.0,4.0,40-ft,HTC,MF,14848563,14848520,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,65370,65910,in_service_layover,51.34638079560722,58.40683622721512,39.820968634268525,540,9.0,18:09:30,18:18:30,True,4,,6
2164977,medium,410.0,33.0,40-ft,HTC,MF,14845614,14845538,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,65910,66150,in_service_layover,66.76307055746634,69.51830943741999,15.539547282938543,240,4.0,18:18:30,18:22:30,True,1,,6
2160606,medium,410.0,34.0,40-ft,HTC,MF,14845345,14845253,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,66210,66450,in_service_layover,67.30341233386179,70.0306637725787,15.381698114363417,240,4.0,18:23:30,18:27:30,True,2,,6
2160687,medium,130.0,6.0,40-ft,BTC,MF,14847085,14847018,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66390,66570,in_service_layover,67.71465533230396,69.7687450874822,11.585066219205203,180,3.0,18:26:30,18:29:30,True,5,,6
2160688,medium,210.0,8.0,40-ft,BTC,MF,14856784,14847037,222,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66570,66990,in_service_layover,55.299128358032036,60.807367614989175,31.066469409238266,420,7.0,18:29:30,18:36:30,True,3,,6
2162294,medium,430.0,5.0,40-ft,RTC,MF,14874117,14874185,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,66990,67770,in_service_layover,63.711184746384845,72.20791558570761,47.92156193378037,780,13.0,18:36:30,18:49:30,True,4,,6
2160690,medium,130.0,10.0,40-ft,BTC,MF,14856785,14846969,222,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,67050,67830,in_service_layover,66.68976425289833,74.64957271237311,44.893319711437755,780,13.0,18:37:30,18:50:30,True,6,,6
2160682,medium,130.0,8.0,40-ft,BTC,MF,14847055,14847011,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,67230,67410,in_service_layover,64.68483138786608,66.84848984928927,12.203033722426767,180,3.0,18:40:30,18:43:30,True,1,,6
2160605,medium,106.0,4.0,40-ft,HTC,MF,14845316,14848477,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,68190,68610,in_service_layover,59.077191104848644,64.39670169562474,30.00203973197722,420,7.0,18:56:30,19:03:30,True,2,,6
2162368,medium,430.0,2.0,40-ft,RTC,MF,14874119,14874187,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,68670,69570,in_service_layover,65.78712487513832,74.89932839058872,51.39282782714031,900,15.0,19:04:30,19:19:30,True,5,,6
2160603,medium,123.0,25.0,40-ft,HTC,MF,14848554,14845278,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,69450,70170,in_service_layover,61.28029056428787,69.61215068674387,46.99169109065184,720,12.0,19:17:30,19:29:30,True,3,,6
2160609,medium,123.0,36.0,40-ft,HTC,MF,14845330,14848486,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,69930,70410,in_service_layover,65.52008973305536,70.89489459606004,30.313899427346428,480,8.0,19:25:30,19:33:30,True,1,,6
2160417,medium,152.0,12.0,40-ft,PCT,MF,14844762,14844673,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,70530,71010,in_service_layover,64.9314053091422,70.36887365430489,30.667321466717453,480,8.0,19:35:30,19:43:30,True,4,,6
2165305,medium,123.0,35.0,40-ft,HTC,MF,14845608,14845581,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,70770,71190,in_service_layover,68.40003074768417,72.88564609565128,25.29887056253449,420,7.0,19:39:30,19:46:30,True,6,,6
2160596,medium,123.0,12.0,40-ft,HTC,MF,14848569,14845277,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,71550,71970,in_service_layover,67.10633300225773,71.71859447605115,26.01315471219482,420,7.0,19:52:30,19:59:30,True,2,,6
2160606,medium,410.0,34.0,40-ft,HTC,MF,14845329,14848480,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,71550,72210,in_service_layover,66.77581394336919,73.6907028004838,38.99997315412645,660,11.0,19:52:30,20:03:30,True,5,,6
2162366,medium,430.0,3.0,40-ft,RTC,MF,14874122,14874189,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,71790,71970,in_service_layover,66.43473750939049,68.53634104687904,11.853043951435495,180,3.0,19:56:30,19:59:30,True,3,,6
2160408,medium,152.0,2.0,40-ft,PCT,MF,14844731,14844681,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,72210,72810,in_service_layover,66.54817731281743,72.95369220423572,36.12710398759924,600,10.0,20:03:30,20:13:30,True,1,,6
2160569,medium,410.0,8.0,40-ft,HTC,MF,14845668,14845531,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,72930,73530,in_service_layover,69.53475078805053,75.5133913369848,33.719532695989244,600,10.0,20:15:30,20:25:30,True,4,,6
2160567,medium,410.0,58.0,40-ft,HTC,MF,14845328,14845276,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,73230,73770,in_service_layover,68.80825862813631,74.36392217311203,31.333942393663108,540,9.0,20:20:30,20:29:30,True,6,,6
2160610,medium,106.0,16.0,40-ft,HTC,MF,14848600,14848523,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,73350,73950,in_service_layover,68.58415962078858,74.7010520237734,34.499273152834405,600,10.0,20:22:30,20:32:30,True,2,,6
2162370,medium,430.0,14.0,40-ft,RTC,MF,14874123,14874190,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,73530,73830,in_service_layover,63.57013221740749,67.17118823292715,20.309955927530837,300,5.0,20:25:30,20:30:30,True,3,,6
2161040,medium,183.0,10.0,40-ft,PCT,MF,14844760,14844680,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,73950,74610,in_service_layover,67.55726167981237,74.35059532807054,38.314401776176,660,11.0,20:32:30,20:43:30,True,5,,6
2165305,medium,123.0,35.0,40-ft,HTC,MF,14845605,14845529,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,74790,75330,in_service_layover,69.18288993737318,74.68966207855209,31.058194876249047,540,9.0,20:46:30,20:55:30,True,1,,6
2160603,medium,123.0,25.0,40-ft,HTC,MF,14845327,14845275,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,75030,75570,in_service_layover,67.04873995222536,72.82940565303741,32.60295455258,540,9.0,20:50:30,20:59:30,True,4,,6
2160605,medium,106.0,4.0,40-ft,HTC,MF,14848562,14848495,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,75090,75750,in_service_layover,60.263363245862564,68.13278949087491,44.38356402186963,660,11.0,20:51:30,21:02:30,True,6,,6
2162369,medium,430.0,17.0,40-ft,RTC,MF,14874124,14874191,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,75330,75630,in_service_layover,63.57013221740749,67.17118823292715,20.309955927530837,300,5.0,20:55:30,21:00:30,True,3,,6
2160609,medium,123.0,36.0,40-ft,HTC,MF,14848594,14848530,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,76710,77550,in_service_layover,65.50702258648494,74.18934150748407,48.9682787144352,840,14.0,21:18:30,21:32:30,True,2,,6
2160596,medium,123.0,12.0,40-ft,HTC,MF,14845315,14845274,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,76830,77370,in_service_layover,68.92116670596755,74.46213129435063,31.251040278480616,540,9.0,21:20:30,21:29:30,True,5,,6
2160550,medium,106.0,12.0,40-ft,HTC,MF,14845601,14845526,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,77370,78030,in_service_layover,69.94202006495985,76.35510308495597,36.16978823277822,660,11.0,21:29:30,21:40:30,True,1,,6
2160417,medium,152.0,12.0,40-ft,PCT,MF,14844736,14844683,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,77370,78210,in_service_layover,68.22370161534131,76.36503166675145,45.917101489953154,840,14.0,21:29:30,21:43:30,True,4,,6
2160606,medium,410.0,34.0,40-ft,HTC,MF,14848589,14848475,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,78270,79350,in_service_layover,67.43412041121113,77.47342841771786,56.62169715669796,1080,18.0,21:44:30,22:02:30,True,3,,6
2160567,medium,410.0,58.0,40-ft,HTC,MF,14845325,14845272,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,78750,79050,in_service_layover,66.4840021227318,69.90524598612794,19.295815389554207,300,5.0,21:52:30,21:57:30,True,6,,6
2162366,medium,430.0,3.0,40-ft,RTC,MF,14874126,14874193,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,78930,79350,in_service_layover,58.98891957439146,64.31553136924182,30.042090522956073,420,7.0,21:55:30,22:02:30,True,5,,6
2160565,medium,123.0,39.0,40-ft,HTC,MF,14845599,14845525,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,79230,79830,in_service_layover,69.98053713997338,75.89357689761152,33.34954423307914,600,10.0,22:00:30,22:10:30,True,2,,6
2160603,medium,123.0,25.0,40-ft,HTC,MF,14845324,14848517,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,80430,81390,in_service_layover,69.85706859781654,78.49947223527468,48.74315651526399,960,16.0,22:20:30,22:36:30,True,1,,6
2161040,medium,183.0,10.0,40-ft,PCT,MF,14844758,14844689,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,80970,81510,in_service_layover,65.26722555121412,71.26793970256156,33.844027813599496,540,9.0,22:29:30,22:38:30,True,4,,6
2160687,medium,130.0,6.0,40-ft,BTC,MF,14847127,14846952,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,81330,81510,in_service_layover,69.81699222054156,71.78428284626554,11.095519129083243,180,3.0,22:35:30,22:38:30,True,6,,6
2160596,medium,123.0,12.0,40-ft,HTC,MF,14845323,14845524,116,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,82230,83430,in_service_layover,66.53510912490694,77.61129256253115,62.46967458820063,1200,20.0,22:50:30,23:10:30,True,3,,6
2160690,medium,130.0,10.0,40-ft,BTC,MF,14847128,14846927,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,83130,83310,in_service_layover,68.82024268600992,70.83004294811184,11.335273478254862,180,3.0,23:05:30,23:08:30,True,5,,6
2162641,medium,701.0,10.0,40-ft,PCT,MF,14844757,14844697,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,83130,83610,in_service_layover,66.14059290860975,71.44842394233798,29.936167030227182,480,8.0,23:05:30,23:13:30,True,2,,6
2160609,medium,123.0,36.0,40-ft,HTC,MF,14848541,14848479,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,83370,83550,in_service_layover,67.27097051791844,69.34198782829466,11.680537630521883,180,3.0,23:09:30,23:12:30,True,1,,6
2160550,medium,106.0,12.0,40-ft,HTC,MF,14845595,14845523,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,84330,85230,in_service_layover,68.94959076839979,77.38138790312595,47.555335839855616,900,15.0,23:25:30,23:40:30,True,4,,6
2160606,medium,410.0,34.0,40-ft,HTC,MF,14848570,14848529,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,85170,85350,in_service_layover,67.19202613113808,69.26600451733987,11.697238098178104,180,3.0,23:39:30,23:42:30,True,6,,6
2160562,medium,410.0,55.0,40-ft,HTC,MF,14845361,14845522,116,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,85830,87210,in_service_layover,59.39273768184228,73.82995652923047,81.42591429926938,1380,23.0,23:50:30,24:13:30,True,5,,6
2160690,medium,130.0,10.0,40-ft,BTC,MF,14847130,14846929,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,86490,86910,in_service_layover,68.86094464319706,73.30044323476987,25.038772056470634,420,7.0,24:01:30,24:08:30,True,3,,6
2160603,medium,123.0,25.0,40-ft,HTC,MF,14848586,14848532,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,86910,87570,in_service_layover,68.21806994869489,74.90744023889059,37.728048436703716,660,11.0,24:08:30,24:19:30,True,1,,6
2160690,medium,130.0,10.0,40-ft,BTC,MF,14847132,14846966,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,89910,90210,in_service_layover,68.06648100631325,71.38143439259044,18.696337098603294,300,5.0,24:58:30,25:03:30,True,2,,6
2160408,medium,152.0,2.0,40-ft,PCT,MF,14844746,14844717,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,90450,90810,in_service_layover,68.28731989545642,72.1944064326955,22.03596807002839,360,6.0,25:07:30,25:13:30,True,4,,6
2160550,medium,106.0,12.0,40-ft,HTC,MF,14845591,14845519,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,91110,92610,in_service_layover,69.97587558656974,81.89345229123704,67.21513261432358,1500,25.0,25:18:30,25:43:30,True,6,,6
2160687,medium,130.0,6.0,40-ft,BTC,MF,14847133,14846967,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,91470,92010,in_service_layover,66.20850716762641,72.09393055357141,33.193787896729816,540,9.0,25:24:30,25:33:30,True,3,,6
2161037,medium,701.0,1.0,40-ft,PCT,MF,14853808,14853756,183,183,58945,61911,Moody Centre Station @ Bay 1 Unloading Only,Moody Centre Station @ Bay 3,58945,Moody Centre Station,32190,32490,in_service_layover,65.59544076281972,69.07366345514075,19.617175984690505,300,5.0,08:56:30,09:01:30,True,1,,2
