shape_id,distance_km,pack_used_kwh_heavy_duty,pack_used_kwh_medium_duty,kwh_per_km_heavy_duty,kwh_per_km_medium_duty,route_id,route_short_name,route_long_name,route_direction
308027,6.759994628886795,11.417408850976047,7.024346117524559,1.6829541226802858,1.0391052808693277,48855,338,East Fraser Heights/Guildford,EAST
308028,6.971676821893303,17.545557343865276,12.731634067632932,2.5173098010820434,1.826193954896405,48855,338,East Fraser Heights/Guildford,WEST
308029,16.95386811401647,29.557312771431793,21.81636059416024,1.7385225817701584,1.2868072611773915,6713,340,Scottsdale/22nd St Station,EAST
308030,16.063126773098023,23.66958701866776,16.92054279942411,1.4721020908368843,1.0533779032213115,6713,340,Scottsdale/22nd St Station,WEST
308031,8.280486059222937,18.756185793029214,12.379482216495843,2.260768200921985,1.4950187860901447,8290,341,Guildford/Newton Exchange,NORTH
308032,10.284885405011918,23.844469450296828,16.135451038047105,2.3256894638641876,1.5688508332999171,8290,341,Guildford/Newton Exchange,NORTH
308033,10.6141230901903,24.956578099006954,16.82797797736454,2.3577123249345835,1.5854327139768294,8290,341,Guildford/Newton Exchange,NORTH
308034,10.227644655836455,22.35711960518886,14.572070883957139,2.1770627476725366,1.4247728948660252,8290,341,Guildford/Newton Exchange,SOUTH
308035,8.067330580624397,17.354963540981498,11.150792501818481,2.1435467412279503,1.382215887941886,8290,341,Guildford/Newton Exchange,SOUTH
308036,20.572984292351567,38.36173038718836,25.68467235474506,1.8613031516692744,1.248466046041452,29038,342,Langley Centre/Newton Exchange,EAST
308037,20.75917875168173,38.92942685257059,26.292527047488946,1.8730927221676885,1.2665494797263572,29038,342,Langley Centre/Newton Exchange,EAST
308038,21.571685517856146,47.18116371251743,33.31231394711937,2.1822420755973693,1.5442610601542852,29038,342,Langley Centre/Newton Exchange,WEST
308039,21.096491336065245,45.38067015817658,30.31177389117326,2.1420183144900227,1.4368158860309697,6714,345,King George Station/White Rock Centre,NORTH
308040,19.1384078691847,39.898963604753625,26.31779627565506,2.0746832707532206,1.3751298674133756,6714,345,King George Station/White Rock Centre,NORTH
308042,20.05706143619349,45.33798253819584,31.201158168353047,2.254020754890959,1.5556196139505134,6714,345,King George Station/White Rock Centre,SOUTH
308043,19.801339726027518,44.32864276424397,30.429563247991982,2.233110963899396,1.5367426481751831,6714,345,King George Station/White Rock Centre,SOUTH
308044,10.10616866024416,27.820292381398477,20.096235968055364,2.7582979862727703,1.9885118330856997,40855,350,White Rock Centre/Crescent Beach,EAST
308045,8.227531361512174,21.60456684295605,14.856245111784634,2.6114787550227296,1.805674686489939,40855,350,White Rock Centre/Crescent Beach,EAST
308046,8.689366824329982,12.914177818319837,7.544838709961382,1.4914023159034575,0.8682840605642342,40855,350,White Rock Centre/Crescent Beach,WEST
308047,39.49799625378667,52.725913926700166,38.56052255755044,1.333491303183265,0.976265284694123,6715,351,White Rock Centre/Bridgeport Station,NORTH
308048,39.48230718274102,52.725913926700166,38.82247350180465,1.333491303183265,0.9832878641594481,6715,351,White Rock Centre/Bridgeport Station,NORTH
308049,37.996086592669194,58.64750849087538,44.613483240551815,1.5403482543762435,1.1741599528083861,6715,351,White Rock Centre/Bridgeport Station,SOUTH
308050,38.06476989024339,58.64750849087538,44.83545810670707,1.5403482543762435,1.1778728266579936,6715,351,White Rock Centre/Bridgeport Station,SOUTH
308051,44.330198053503516,57.36066285352602,42.3073769161457,1.293328452838398,0.9543692285128884,6716,352,Ocean Park/Bridgeport Station,NORTH
308052,43.86571871336921,68.28245861698976,52.005779635908425,1.5549156449354447,1.1855677089375563,6716,352,Ocean Park/Bridgeport Station,SOUTH
308053,46.37298370477865,65.24113321248048,,1.406878057013129,,6717,354,White Rock South/Bridgeport Station,NORTH
308055,45.67409194241482,75.53657667416255,56.77195992833314,1.6509633717574677,1.2429794991854537,6717,354,White Rock South/Bridgeport Station,SOUTH
308056,12.595649008427369,27.530464101678778,19.183842727854863,2.183558001203254,1.5230531364457307,31816,360,Ocean Park/Peace Arch Hospital,EAST
308057,11.339562879045669,22.618567635262824,15.250649350026029,1.9930044671902118,1.344906281899776,31816,360,Ocean Park/Peace Arch Hospital,WEST
308058,10.693000457889196,26.112800010875198,17.301827866377472,2.433585967349174,1.6180517278115651,31817,361,Ocean Park/White Rock Centre,EAST
308060,12.055133415958291,26.001974318958435,16.857179314985444,2.1534707052153026,1.398340336297757,31817,361,Ocean Park/White Rock Centre,WEST
308062,4.1575610495105275,15.589238533213448,11.376560573348792,3.7238871844713173,2.736354424594237,31818,362,Seaside/White Rock Centre,NORTH
308064,3.5561171109217686,4.65286762736442,2.0425709861600154,1.3059386785569664,0.5743823733719973,31818,362,Seaside/White Rock Centre,SOUTH
308066,11.246078202897621,23.205788841672625,15.119351661336802,2.0613764667039787,1.3444110372130622,31819,363,Southpoint/Peace Arch Hospital,NORTH
308067,12.752964695282627,31.898543118252444,22.14741546634629,2.4985861085989867,1.7366483790658267,31819,363,Southpoint/Peace Arch Hospital,SOUTH
308068,21.03850344536276,41.72252001268572,27.4710024520621,1.979079640652891,1.3057488867211784,11692,364,Langley Centre/Scottsdale,EAST
308069,21.907027604470024,51.83164844906384,35.187443249497214,2.357408170347131,1.6062171411295152,11692,364,Langley Centre/Scottsdale,WEST
308071,10.6802042551062,24.137400404979896,16.710043097321712,2.2574941340301335,1.564580854278386,8286,370,Cloverdale/Willowbrook,EAST
308073,11.071038997979397,23.71469745621941,15.501284423232596,2.132984261088823,1.4001652804277696,8286,370,Cloverdale/Willowbrook,WEST
308074,8.146609513177525,22.065709865223923,15.715429794632826,2.6992531198764613,1.9290761106460763,6818,371,Surrey Central/Scott Rd Station,EAST
308075,8.139964664028396,14.058687248309306,8.42570258199715,1.7182229923330823,1.0351030907089154,6818,371,Surrey Central/Scott Rd Station,WEST
308076,11.08426565199069,21.896275120116737,13.96856794997238,1.9682287133861576,1.260215912225424,31820,372,Clayton Heights/Langley Centre,EAST
308077,10.967500618233084,26.310135534620873,18.576016158734067,2.4007315184475986,1.693732857224744,31820,372,Clayton Heights/Langley Centre,WEST
308078,14.689688266267607,35.01562000937092,23.365853873440436,2.3892077653686106,1.590629661426933,6819,373,Guildford/Surrey Central Station,EAST
308079,7.215395947838664,17.945545079667397,11.8293419506986,2.4760910247541434,1.6394584630164366,6819,373,Guildford/Surrey Central Station,EAST
308080,8.77545810126905,21.69965320579535,14.587770554056224,2.4694748825082624,1.6623372119965605,6819,373,Guildford/Surrey Central Station,EAST
308081,13.532745986566235,32.04787772058672,21.271314931547074,2.3590165673920582,1.5718402571557026,6819,373,Guildford/Surrey Central Station,WEST
308082,8.291285155570977,19.322656223349984,12.850145911050124,2.3233130207808035,1.5498376512133363,6819,373,Guildford/Surrey Central Station,WEST
308083,8.67352791315781,20.574677253872224,13.644755993619183,2.362588458643157,1.573149487755724,6819,373,Guildford/Surrey Central Station,WEST
308084,21.73304948751193,52.26571514819023,35.450236169423086,2.400158111584985,1.631167139696305,7321,375,White Rock/White Rock South/Guildford,NORTH
308085,23.693629897838697,49.527255240225536,32.849507348209315,2.0862384429547176,1.3864278073831906,7321,375,White Rock/White Rock South/Guildford,SOUTH
308086,34.33981793544357,61.181270440754666,42.47300837800538,1.7793479282322957,1.2368443087803096,11693,388,22nd St Station/Carvolth Exchange,EAST
308088,33.11598903159083,60.879155533227774,42.30467078641167,1.8353331565264588,1.2774696460388166,11693,388,22nd St Station/Carvolth Exchange,WEST
308089,10.339410490330629,19.560353512352005,12.297165121223042,1.8939288181523894,1.1893487672941603,6718,391,Scottsdale/Scott Road Station,NORTH
308090,10.641709580305733,27.71271058851566,19.503453406889736,2.5870467755709035,1.832736860530769,6718,391,Scottsdale/Scott Road Station,SOUTH
308091,13.373314369244198,31.316401312385295,21.031572764717158,2.3370277841678746,1.5726522374352716,6719,393,Newton Exchange/Surrey Central Station,NORTH
308092,13.814427540055236,32.48881759027926,21.289940479394183,2.34976767085206,1.5411380904249221,6719,393,Newton Exchange/Surrey Central Station,NORTH
308093,13.299782088463013,31.461599575461165,20.287026110592784,2.353337560927862,1.5253653011496258,6719,393,Newton Exchange/Surrey Central Station,SOUTH
308094,21.037776351687086,38.48855778736633,26.791817415245138,1.8284964652132822,1.2735099455079346,6720,394,White Rock/King George Station Express,NORTH
308095,22.144467029509755,44.65268050534513,31.202232168681153,2.015782101160516,1.4090306227330287,6720,394,White Rock/King George Station Express,SOUTH
308096,20.548227292860215,39.77503963688707,26.608557836105927,1.9377158812448612,1.2949320375364675,6721,395,Langley Centre/King George Station,EAST
308097,21.416052652844506,49.584055697718526,34.329958554730645,2.312668441531502,1.603001221150383,6721,395,Langley Centre/King George Station,WEST
308098,9.090437621351377,22.966272368357203,14.505664740061597,2.5195279111703655,1.5957058773486414,6722,401,Richmond-Brighouse Station/One Road,EAST
308099,9.27297987520581,22.62693917621859,14.55562389804986,2.43232186388852,1.5696813854809324,6722,401,Richmond-Brighouse Station/One Road,WEST
308100,9.721462820586945,23.300622613564876,14.830301951594329,2.392189869682248,1.5255216447661044,6722,401,Richmond-Brighouse Station/One Road,WEST
308101,8.428091007834773,20.787889872352626,13.246892264159492,2.4555585508491355,1.5717547724443353,6723,402,Two Road/Brighouse Station,NORTH
308102,10.437881532077332,25.998393146357017,16.03203349946738,2.4919699125770234,1.5359470645646147,6723,402,Two Road/Brighouse Station,SOUTH
308103,8.372127565237285,20.644910714006155,12.895127162735006,2.4604781538225784,1.5402449451771496,6723,402,Two Road/Brighouse Station,SOUTH
308104,2.2746312437223777,4.252183471701349,2.9851798709672703,1.8684148748476297,1.312379700756285,6724,403,Bridgeport Station/Three Road,NORTH
308106,13.255342168513838,31.492962362271275,20.625332520297956,2.3786781466273337,1.5560015168292276,6724,403,Bridgeport Station/Three Road,NORTH
308109,13.430819873944278,33.22937069108948,21.248083765781935,2.4552237190027864,1.5820392176506743,6724,403,Bridgeport Station/Three Road,SOUTH
308110,13.43866179715239,33.045242463018035,21.04607087546439,2.4412432932857993,1.5660838253942804,6724,403,Bridgeport Station/Three Road,SOUTH
308113,9.61204516899747,22.134875537775894,14.850780244334391,2.2950997011150918,1.5450177338152602,6725,404,Four Road/Brighouse Station,EAST
308114,9.613178097886186,21.949239833327045,14.421267155987989,2.2753868494870835,1.5001560367594813,6725,404,Four Road/Brighouse Station,EAST
308115,2.262218771641968,4.252183471701349,2.8916283619121828,1.8684148748476297,1.2782266676239167,6725,404,Four Road/Brighouse Station,WEST
308117,7.126781536348277,16.663818961247237,10.96543986837666,2.3245934133114483,1.5386243864008338,6725,404,Four Road/Brighouse Station,WEST
308118,9.314212929825349,20.450425154989123,13.491116698712313,2.192880881157665,1.4484440929530356,6725,404,Four Road/Brighouse Station,WEST
308119,10.580852139661438,24.484595975173477,16.136695406096127,2.300149677034647,1.525084671168315,6726,405,Five Road/Cambie,NORTH
308120,23.239265510564998,50.086837355714685,33.53796728418402,2.152106760585522,1.4431595210673522,6726,405,Five Road/Cambie,NORTH
308121,21.195789580917843,46.085191034396644,30.703359585451203,2.163797846817475,1.4485593692198586,6726,405,Five Road/Cambie,NORTH
308122,20.779698336990652,44.58352854262968,29.95005473304752,2.140928534999908,1.441313259092525,6726,405,Five Road/Cambie,NORTH
308123,18.798638535300565,40.55519662911238,26.9167019648776,2.1495074092556767,1.4318431579144801,6726,405,Five Road/Cambie,NORTH
308124,11.328921484133687,24.18519553823713,15.784232261299005,2.135612579423693,1.3932687487864615,6726,405,Five Road/Cambie,SOUTH
308125,10.789537275294814,22.35145625346455,14.680523838996054,2.069389032662643,1.360625897517456,6726,405,Five Road/Cambie,SOUTH
308126,19.43932368545695,40.10998538008545,26.484796976384054,2.0565790772883163,1.3624340746071324,6726,405,Five Road/Cambie,SOUTH
308127,21.41486734370597,44.063310602815726,28.894870920351845,2.0567028109203243,1.3492902130371738,6726,405,Five Road/Cambie,SOUTH
308128,23.88472177106599,49.52930873153115,32.92085544186436,2.070926472345926,1.3783227519838546,6726,405,Five Road/Cambie,SOUTH
308129,21.805996599206637,45.57751992006652,29.9990095850315,2.080399564926074,1.3757229323847069,6726,405,Five Road/Cambie,SOUTH
308130,9.280694481692366,22.31504715715764,14.744578968485614,2.3824593539192613,1.5887365969832992,34542,406,Richmond Brighouse Station/Steveston,NORTH
308131,9.217951363886918,21.31483437828782,13.83757533114987,2.30126992708403,1.5011551683122575,34542,406,Richmond Brighouse Station/Steveston,SOUTH
308132,11.296086463425306,26.378818437311864,16.984345150277353,2.3305903299313764,1.5035601228150655,34542,406,Richmond Brighouse Station/Steveston,SOUTH
308133,9.598285720408231,23.185678361106536,14.780081531451867,2.40802236155174,1.5398668014253742,6727,407,Gilbert/Bridgeport,NORTH
308134,11.72071319602474,27.500585482894845,17.54131991362889,2.324680863750085,1.4966085783566736,6727,407,Gilbert/Bridgeport,NORTH
308135,21.45371371492646,49.9543663874452,32.802081890076956,2.3160721944743723,1.5289698709484898,6727,407,Gilbert/Bridgeport,NORTH
308136,20.561255796950718,47.371864626542134,31.213960307158988,2.2963430300223546,1.5180960061684603,6727,407,Gilbert/Bridgeport,NORTH
308137,10.908965122737278,23.259061664521628,15.137604813607988,2.1283812081127844,1.387629774528939,6727,407,Gilbert/Bridgeport,SOUTH
308138,8.340807286470683,18.63730199665906,11.8390498119021,2.237819958120128,1.4194129423306288,6727,407,Gilbert/Bridgeport,SOUTH
308139,9.035795827305312,22.142116960907913,13.988683338968107,2.4468762222911598,1.5481407068424058,6727,407,Gilbert/Bridgeport,SOUTH
308140,9.435285899075293,22.835501687648442,14.538853838553052,2.404966623968974,1.5409023101226784,6727,407,Gilbert/Bridgeport,SOUTH
308141,21.63293194883954,48.17624444581789,31.570530989295282,2.2227381969109836,1.459373656051686,6727,407,Gilbert/Bridgeport,SOUTH
308142,22.04566409242615,48.862224036299935,30.981432242133202,2.2092328692934444,1.4053299602245577,6727,407,Gilbert/Bridgeport,SOUTH
308143,19.567404849010288,44.672158325622874,29.066957516855684,2.2768985030416085,1.4854784137777923,6727,407,Gilbert/Bridgeport,SOUTH
308144,20.005337511010904,45.37235747014346,29.374360605449233,2.261135982144073,1.468326169917485,6727,407,Gilbert/Bridgeport,SOUTH
308145,4.209832105947311,9.741942794420241,6.3472242837740085,2.301742154281123,1.5077143515550566,34543,408,Brighouse/Ironwood/Riverport,EAST
308146,10.305273886530628,22.87474203499232,14.764267172963333,2.2066158231275876,1.4326904200247188,34543,408,Brighouse/Ironwood/Riverport,EAST
308147,7.9361797728992824,18.437892741994915,11.96043639079488,2.313658262639374,1.5070773007987743,34543,408,Brighouse/Ironwood/Riverport,EAST
308148,9.258325237247066,20.534155938892095,13.499933166852426,2.2100895108574075,1.4581398709715871,34543,408,Brighouse/Ironwood/Riverport,EAST
308149,8.535950969754325,19.415974155185374,12.780209562809862,2.2710366705519482,1.4972215290474769,34543,408,Brighouse/Ironwood/Riverport,WEST
308150,10.185911951669864,21.91447458251766,14.347087308577459,2.146214299663147,1.4085226120794632,34543,408,Brighouse/Ironwood/Riverport,WEST
308151,7.671115592305021,17.272480400276283,11.451961093690441,2.234673152899644,1.4928677525310694,34543,408,Brighouse/Ironwood/Riverport,WEST
308153,22.51257907381004,49.5895460554391,33.62437261406197,2.195482229314244,1.4935815440701241,6728,410,Richmond-Brighouse Station/22nd St Station,EAST
308154,21.748845659114565,44.02480829100145,30.422872306532877,2.0162387274051143,1.398826989872135,6728,410,Richmond-Brighouse Station/22nd St Station,EAST
308155,17.95121328148473,35.16109586361728,23.744120145589754,1.9476694813004576,1.3227028041653293,6728,410,Richmond-Brighouse Station/22nd St Station,EAST
308156,3.101074919829899,7.828927769371175,5.846167896420536,2.515003885585174,1.8852069193933605,6728,410,Richmond-Brighouse Station/22nd St Station,EAST
308157,17.841643221440073,34.97016824408722,23.888762623719547,1.9498670072609403,1.338932873347267,6728,410,Richmond-Brighouse Station/22nd St Station,WEST
308158,23.28659082015661,47.03775190429127,31.130046868200424,2.016087477717222,1.3368228569230753,6728,410,Richmond-Brighouse Station/22nd St Station,WEST
308159,22.269774578470386,40.76763987362482,27.921991947778128,1.8284358551935183,1.2538066718812728,6728,410,Richmond-Brighouse Station/22nd St Station,WEST
308161,7.134487809962831,13.715090061378405,9.240835348458225,1.9217727915308598,1.2952345837011623,6827,412,Bridgeport Station/Sea Island South,EAST
308162,6.083972789803554,11.657500374952033,7.939662964972359,1.9113913885466414,1.3050128985255904,6827,412,Bridgeport Station/Sea Island South,EAST
308163,8.243628850383892,13.979535779068842,9.731230688222261,1.6986021801806506,1.1804547323560175,6827,412,Bridgeport Station/Sea Island South,WEST
308164,7.186360551907261,11.953798842398282,8.21275289921827,1.6579295320073364,1.1428250558676192,6827,412,Bridgeport Station/Sea Island South,WEST
308165,11.77086777329688,24.755502760360088,16.196791974410722,2.0989887427573044,1.3760066195930254,6828,413,Riverport/Steveston,EAST
308166,5.642606393517982,12.134990430912692,8.131877128295812,2.1405361484508427,1.441156189387481,6828,413,Riverport/Steveston,EAST
308167,11.783345923278226,25.16085518961166,16.9248695096289,2.1325164757585386,1.4363381691267751,6828,413,Riverport/Steveston,EAST
308168,11.762443320271425,24.938550094694822,16.80986812490115,2.1148637656396465,1.4291136345737778,6828,413,Riverport/Steveston,EAST
308169,13.799194863597371,29.44392105026194,19.313000533948106,2.127483423687149,1.3995744479916212,6828,413,Riverport/Steveston,WEST
308171,9.150834973742901,20.583519178375767,13.89333085984389,2.2428278628533542,1.518258268202732,6828,413,Riverport/Steveston,WEST
308172,5.852595886214877,14.260248672964554,8.947149852029211,2.4286461856290344,1.5287489561859557,13684,414,Richmond Oval/Brighouse Station,EAST
308173,5.173504000591843,12.749975223696428,8.134482816560604,2.4367043352514557,1.5723352713422136,13684,414,Richmond Oval/Brighouse Station,EAST
308174,3.8899493924465367,11.283447958519902,7.067162977043721,2.8948402136313067,1.8167750435948253,13684,414,Richmond Oval/Brighouse Station,WEST
308175,3.0494613335256466,9.005706386775216,5.611783425186722,2.9203371943705716,1.8402540027286185,13684,414,Richmond Oval/Brighouse Station,WEST
308176,11.127644823431758,26.291491939920835,16.593451184925602,2.348828969844373,1.4911916625865305,6829,416,East Cambie/Brighouse Station,EAST
308177,10.620108225171837,25.74168720853034,17.211280418009274,2.4135645824567002,1.6206313582770282,6829,416,East Cambie/Brighouse Station,WEST
308178,12.154424869611695,23.077175810724835,16.19047056181215,1.8841456895374202,1.3320638973458392,9745,418,Kingswood/22nd St Station,NORTH
308179,3.069374344230009,7.320202995354456,5.545906996654067,2.3840992234872065,1.806852594268793,9745,418,Kingswood/22nd St Station,NORTH
308180,10.52213198556502,18.35842033221702,12.57435438215872,1.7361447257839913,1.1950386480048987,9745,418,Kingswood/22nd St Station,SOUTH
308181,14.571415641725057,22.744098504314874,15.308767804980963,1.5533880636979913,1.0506026443405065,9745,418,Kingswood/22nd St Station,SOUTH
308182,3.7114998504957986,3.800416396248799,2.3549438384211365,1.0200016412098325,0.6344992410835077,9745,418,Kingswood/22nd St Station,SOUTH
308183,19.533097911414046,47.307610290935216,33.22237918950959,2.421255895319805,1.7008248942476398,6730,430,Metrotown/Brighouse Station,EAST
308186,18.41663768442484,31.848906845797046,19.261078189318262,1.7269111619669124,1.045852045273583,6730,430,Metrotown/Brighouse Station,WEST
308188,27.405924768685885,57.415381422439665,40.108606338408265,2.0931221333837144,1.4635012931304734,6737,501,Langley Centre/Surrey Central Station,NORTH
308189,27.81260703722293,58.36453040451451,41.11416917161241,2.0984964024489035,1.47825657323628,6737,501,Langley Centre/Surrey Central Station,NORTH
308190,28.350542402175897,59.19270851485365,41.39345846367198,2.0856683787360435,1.4600587839368833,6737,501,Langley Centre/Surrey Central Station,NORTH
308191,27.503274444436332,51.12748888787721,34.24725673341349,1.8577540510363222,1.2452065226852072,6737,501,Langley Centre/Surrey Central Station,SOUTH
308192,26.52244173034437,48.91323976795615,32.88899845883214,1.8430191077298015,1.240044140476093,6737,501,Langley Centre/Surrey Central Station,SOUTH
308193,18.747461912583137,37.233991157935364,24.891362181088976,1.9830504760199996,1.327719042564482,6738,502,Langley Centre/Surrey Central Station,EAST
308195,18.61056885512906,44.02407075308358,30.624033326943646,2.3478113415551016,1.6455183914759104,6738,502,Langley Centre/Surrey Central Station,WEST
308196,6.294388114495705,13.846844117980906,9.181051747794529,2.1916965660526158,1.4586090944489047,6738,502,Langley Centre/Surrey Central Station,WEST
308197,18.434394836684106,32.77616182079895,22.127451408978807,1.7750422285087475,1.2003351129783542,23384,503,Aldergrove/Surrey Central Station,EAST
308198,15.87584604949282,32.943640916973,24.404082504436342,2.0727833048987128,1.5371831163112073,23384,503,Aldergrove/Surrey Central Station,EAST
308199,33.84693876886182,64.65870620158807,45.7171236065005,1.9109432067492864,1.3507018734751546,23384,503,Aldergrove/Surrey Central Station,EAST
308200,20.32048658611234,36.995118517799675,24.64251802345577,1.8197510577549858,1.212693304317685,23384,503,Aldergrove/Surrey Central Station,EAST
308201,18.31544460759523,40.75294402275164,29.14634608248578,2.2206938780843646,1.5913534564374752,23384,503,Aldergrove/Surrey Central Station,WEST
308202,18.731576487328745,29.291788926876862,19.711477073695697,1.559407969827243,1.0523127664684186,23384,503,Aldergrove/Surrey Central Station,WEST
308203,36.91958832257266,69.61710359574941,48.96441749471263,1.879559883374332,1.3262449479908136,23384,503,Aldergrove/Surrey Central Station,WEST
308204,20.079497012503463,45.07545550279253,31.745905545799495,2.237443691432271,1.5810109947490907,23384,503,Aldergrove/Surrey Central Station,WEST
308205,24.965465475583365,41.23710653863071,28.989898274691132,1.6497840493143758,1.1611999905647155,6739,509,Walnut Grove/Surrey Central Station,EAST
308206,15.98718251976138,21.59554663873565,15.789495653719872,1.3524405299893836,0.9876346650951691,6739,509,Walnut Grove/Surrey Central Station,EAST
308207,21.13342745633787,37.24215480035633,26.232520562245675,1.7642567731741505,1.2412809335562178,6739,509,Walnut Grove/Surrey Central Station,EAST
308209,24.619461861223172,42.47071034478084,31.17513437826705,1.7250676572929617,1.2662800898735067,6739,509,Walnut Grove/Surrey Central Station,WEST
308210,11.847166959744653,23.60737381782935,16.337241984216053,1.9922978083442737,1.3789998942133737,6739,509,Walnut Grove/Surrey Central Station,WEST
308211,20.536213827638534,40.2156273988601,28.346558286257956,1.9555623727752158,1.3803205656199353,6739,509,Walnut Grove/Surrey Central Station,WEST
308212,25.79379457259099,44.825889655930304,32.284297534578506,1.739387637396758,1.2516304045037427,6739,509,Walnut Grove/Surrey Central Station,WEST
308213,8.179293318670132,16.174346165801797,10.336705852449343,1.9777333910116728,1.263765150572933,18705,531,White Rock Centre/Willowbrook,NORTH
308214,22.858524245191358,44.21171129759823,28.96370493572895,1.9309498145472463,1.267085513703795,18705,531,White Rock Centre/Willowbrook,NORTH
308215,23.420499337447023,54.8488040261885,37.774456762589914,2.3366562609524295,1.612880076480366,18705,531,White Rock Centre/Willowbrook,SOUTH
308216,23.0867944392091,53.4041903524414,37.06175112034394,2.311334631090102,1.6053225240053548,18705,531,White Rock Centre/Willowbrook,SOUTH
308217,22.299571116165986,27.477705223072597,21.643222551382532,1.2317496853076189,0.9705667628599531,20667,555,Carvolth Exchange/Lougheed Station,EAST
308218,22.044738505445263,27.748976366739385,22.117243506640897,1.2588125822911,1.003288993479225,20667,555,Carvolth Exchange/Lougheed Station,WEST
308219,10.688242893613841,22.86792852271224,15.647988679008305,2.1419786783526886,1.4640375256028173,34044,560,Murrayville/Langley Centre,EAST
308220,10.856145716098275,23.1622546170691,15.682586216703147,2.1320354318618295,1.4445814036419828,34044,560,Murrayville/Langley Centre,WEST
308221,11.347029340097928,24.59060252606211,16.34959404846444,2.1616334509901147,1.44086998970634,34045,561,Langley Centre/Brookswood,EAST
308222,11.270295834224077,23.78832764268627,15.902532706036165,2.1054926761940904,1.4110128908724429,34045,561,Langley Centre/Brookswood,WEST
308223,20.246710430908564,39.617677705797675,27.988975732669562,1.9559881563662824,1.3823962084201926,6814,562,Langley Centre/Walnut Grove,NORTH
308225,21.249781761487288,41.086958838392,29.121213214281777,1.935914121319746,1.370424107934159,6814,562,Langley Centre/Walnut Grove,NORTH
308226,21.038805472471868,37.88142812191261,26.41799221276477,1.7945148406130733,1.2556792849922622,6814,562,Langley Centre/Walnut Grove,SOUTH
308228,22.205083194101213,39.658744948030254,27.55726136149509,1.7846390886759904,1.241033916450972,6814,562,Langley Centre/Walnut Grove,SOUTH
308231,12.885383720892019,24.57682611304714,15.916418331741612,1.8987144449226494,1.23523044998149,6815,563,Langley Centre/Fernridge,NORTH
308232,12.355695510044978,27.63194418447994,18.74284011182854,2.233683816226693,1.5169393011175225,6815,563,Langley Centre/Fernridge,SOUTH
308233,11.761001031645723,27.5321502181808,18.241596633816943,2.326286983128337,1.5510241504727074,6816,564,Langley Centre/Willowbrook,EAST
308235,11.370096880276725,25.643951383399727,17.10391818951062,2.246318702056435,1.5042895737484996,6816,564,Langley Centre/Willowbrook,WEST
308236,17.441281692923887,31.278428390588974,21.57725303958146,1.7930537042083459,1.2371368927740891,12940,595,Maple Meadows Station/Langley Centre,NORTH
308237,18.806786725811502,34.57572441491521,24.06598941204815,1.8414889228013795,1.2796438734012239,12940,595,Maple Meadows Station/Langley Centre,NORTH
308238,16.19224072539034,27.979826731257965,19.440377737139425,1.7242275869461474,1.2005983647868959,12940,595,Maple Meadows Station/Langley Centre,SOUTH
308239,17.675532293563606,30.596147783504584,21.19754475688847,1.7273802560459266,1.1992592022027746,12940,595,Maple Meadows Station/Langley Centre,SOUTH
308240,18.772910275957813,27.856243798931295,19.967711911863727,1.4844235190655197,1.0636449872898013,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308242,25.802427859470306,39.973472730104895,28.989434646659745,1.5461500738266325,1.123515771637734,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308243,16.118667293240296,21.255208537732422,16.344004288255668,1.3182635413078587,1.0139798775491737,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308244,30.685996492401642,49.48027959081157,34.94608805860783,1.6114666172786036,1.1388285228821249,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308245,30.91786846476538,50.49322962931814,36.07418839550264,1.6334725196023459,1.16677475475431,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308246,30.63267771071607,49.48027959081157,34.94885988615119,1.6114666172786036,1.140901236783659,6741,601,South Delta/Boundary Bay/Bridgeport,NORTH
308247,24.93298038342669,39.0333146104903,28.58176316998607,1.5637343760987596,1.1463436272137277,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308248,30.27255374818484,54.12096808615072,39.55169943900102,1.7849256811234364,1.3065200831090296,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308249,30.149143764519774,49.4351705150756,35.54115316177968,1.6373188294449312,1.1788445283678455,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308250,30.30502272588605,54.12096808615072,39.40042590319695,1.7849256811234364,1.3001285714114232,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308251,17.33727626495028,30.976695304674113,22.996110312999125,1.783754647617091,1.3263969473387793,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308252,15.208904510462496,20.001535262901246,15.383617750432858,1.3126144204319874,1.0114875624243793,6741,601,South Delta/Boundary Bay/Bridgeport,SOUTH
308253,26.604443374656615,37.61596952900956,27.48888803991538,1.4131314443811338,1.033244246188638,6742,602,Tsawwassen Heights/Bridgeport,NORTH
308254,26.30176747021555,42.35952940697548,31.924912576351737,1.6125275479054986,1.2137934308979008,6742,602,Tsawwassen Heights/Bridgeport,SOUTH
308255,7.401859701588288,13.793761189976127,8.553489913254746,1.8577012046143107,1.1555866036503422,6743,603,Beach Grove/Bridgeport,NORTH
