block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2160580,123,14,2,SAT,HTC,NG40LF,40-ft,170.54733583069228,275.50993827738597,421.3042129708234,1.6154455707880033,2.4703066214359715,41.150720163584054,15.300671459073866,SUCCESS,FAILURE,41.15072016358404,SUCCESS,66.22870488754201,SUCCESS,0.0,287.23410853656037
2160581,123,16,2,SAT,HTC,NG40LF,40-ft,249.9068420766429,424.32823791481275,631.2222583573727,1.6979456600258958,2.525830237828325,14.764496823614765,-21.918840134285926,FAILURE,FAILURE,67.59006971535146,SUCCESS,52.5390844780035,SUCCESS,297.9362311093951,419.94269481331224
2160582,123,26,2,SAT,HTC,NG40LF,40-ft,157.67187157459492,268.5888635197554,400.65231337717086,1.7034672122394732,2.5410512945400114,42.377861078057556,18.96235578418957,SUCCESS,FAILURE,42.377861078057535,SUCCESS,61.85522321663146,SUCCESS,0.0,241.91577231897224
2160583,123,19,2,SAT,HTC,NG40LF,40-ft,226.4060418048149,383.1463372359566,569.785878357135,1.6922973176054543,2.5166549170465533,22.066252263128266,-11.025864956938817,SUCCESS,FAILURE,22.06625226312827,SUCCESS,52.99920675716282,SUCCESS,0.0,361.1014044675331
2160584,106,13,3,SUN,HTC,HY40LF,40-ft,297.9446360770035,492.38797459374575,738.8053635534585,1.6526156707398771,2.479673315422651,2.6971676252223884,-40.9938587860742,FAILURE,FAILURE,41.41365693142354,SUCCESS,-26.42025681685797,FAILURE,218.36099968697454,82.19511510637955
2160585,123,8,3,SUN,HTC,NG40LF,40-ft,137.8773793294804,232.97325403942074,360.9980776590746,1.689713390060115,2.6182545636903285,48.69268545400342,25.993248642008048,SUCCESS,SUCCESS,48.69268545400338,SUCCESS,25.993248642008066,SUCCESS,0.0,0.0
2160586,123,2,3,SUN,HTC,NG40LF,40-ft,368.3598567892394,604.6842684089024,905.0757336723453,1.6415585391946719,2.4570422563449767,-17.21352276753589,-70.47442086389101,FAILURE,FAILURE,62.14179506387937,SUCCESS,-35.621617568012375,FAILURE,447.5639925691823,196.56981058875542
2160587,123,3,3,SUN,HTC,NG40LF,40-ft,281.61954902430915,461.3863982057257,688.6552391218648,1.6383322812788796,2.4453389031683335,8.193901027353604,-32.10199275210369,FAILURE,FAILURE,37.24402058508814,SUCCESS,-3.9947792113592673,FAILURE,163.84267430562284,158.5246843697984
2160588,123,9,3,SUN,HTC,NG40LF,40-ft,316.5887517099572,534.5051582552546,802.4144969721993,1.6883264341145687,2.5345641392443765,-4.770418130364291,-52.27207393124102,FAILURE,FAILURE,43.497559781114354,SUCCESS,-27.781959766997588,FAILURE,272.2313954207396,138.12424388633286
2160589,106,8,3,SUN,HTC,NG40LF,40-ft,314.6551457510181,470.7582165218894,699.4207578600849,1.4961084313376947,2.2228168434706803,6.532231113140184,-34.010772670227816,FAILURE,FAILURE,68.48167910701933,SUCCESS,57.61900008344929,SUCCESS,349.3948866854784,516.7919183307392
2160590,410,7,3,SUN,HTC,NG40LF,40-ft,328.7527913126019,442.54373860046326,646.8738978184135,1.3461292201764476,1.9676605489360517,11.534798120485242,-24.693953513903104,FAILURE,FAILURE,57.3018240710389,SUCCESS,23.300880040885392,SUCCESS,258.12602636112274,270.69086124900707
2160591,410,2,3,SUN,HTC,NG40LF,40-ft,507.4038782763952,689.2807860134455,1007.1555280014046,1.3584460338672808,1.9849188607359887,-32.2129053215329,-88.573675177554,FAILURE,FAILURE,53.37787112313247,SUCCESS,-14.713066768704328,FAILURE,482.7319791479131,416.573831425912
2160592,123,42,1,MF,HTC,NG40LF,40-ft,105.1226828218664,139.93192515986289,202.28463614268225,1.3311296991628514,1.9242720097379908,65.18937497165552,54.133929761935775,SUCCESS,SUCCESS,65.18937497165552,SUCCESS,54.133929761935775,SUCCESS,0.0,0.0
2160593,410,22,1,MF,HTC,NG40LF,40-ft,205.1172656380577,305.21134396440203,449.1013659991788,1.4879846560696974,2.1894859245620326,35.88451348148901,10.372098227095957,SUCCESS,FAILURE,35.884513481489,SUCCESS,52.789377062893706,SUCCESS,0.0,239.23345263389928
2160595,106,10,1,MF,HTC,NG40LF,40-ft,213.38535013193106,316.72544838343975,465.09708997508625,1.4842886270665534,2.1796111574085466,33.843005605773094,7.535976954771946,SUCCESS,FAILURE,33.84300560577308,SUCCESS,47.83869464697811,SUCCESS,0.0,227.30732778404274
2160596,123,12,1,MF,HTC,NG40LF,40-ft,355.9210794662151,520.8185735529423,764.9726558090757,1.4632979151839747,2.1492760613008,-2.343718715060692,-45.633449611538246,FAILURE,FAILURE,72.92959922473655,SUCCESS,60.22277916592802,SUCCESS,424.54151318045655,597.02913030491
2160597,123,31,1,MF,HTC,NG40LF,40-ft,180.0283378919399,288.87982639585687,439.1481665809731,1.6046353023003184,2.4393280064862184,38.78017262484808,12.136849896990586,SUCCESS,FAILURE,38.78017262484808,SUCCESS,52.665899621651256,SUCCESS,0.0,228.58384044708617
2160598,123,4,1,MF,HTC,NG40LF,40-ft,295.0027555083051,432.5158314892103,637.2106375775955,1.4661416661819413,2.1600158835114898,13.312795835246401,-22.980609499573674,FAILURE,FAILURE,50.67212355947019,SUCCESS,19.23020769684554,FAILURE,210.70660836462207,238.06900898780432
2160599,123,18,1,MF,HTC,NG40LF,40-ft,268.3438023767556,402.87898207213874,595.4911750641385,1.501353780127537,2.2191351907135415,18.56755637018817,-15.583541678038731,FAILURE,FAILURE,68.29406454774436,SUCCESS,56.619272592596616,SUCCESS,280.4575061214168,407.2238724863832
2160600,410,23,1,MF,HTC,EL40QC,40-ft,76.964225624698,104.04127503113816,149.88374324030173,1.351813445619221,1.947446908271155,71.55296542001096,63.424868219804665,SUCCESS,SUCCESS,71.55296542001098,SUCCESS,63.42486821980465,SUCCESS,0.0,0.0
2160601,123,19,1,MF,HTC,NG40LF,40-ft,69.99455479136321,98.98798805865202,145.93955617408122,1.4142241257725148,2.085012992926259,72.44893828747306,64.1241921677161,SUCCESS,SUCCESS,72.44893828747306,SUCCESS,64.1241921677161,SUCCESS,0.0,0.0
2160602,410,14,1,MF,HTC,HY40LF,40-ft,79.82712199650106,108.98060720014483,157.62332842451826,1.3652077699221277,1.974558577114018,70.67719730493887,62.05260134317052,SUCCESS,SUCCESS,70.67719730493887,SUCCESS,62.05260134317051,SUCCESS,0.0,0.0
2160603,123,25,1,MF,HTC,NG40LF,40-ft,346.3591659006525,523.6507598978113,775.6892264006643,1.511872101135652,2.2395516064476206,-2.84587941450555,-47.533550780259624,FAILURE,FAILURE,67.17272757114566,SUCCESS,43.831836338890334,SUCCESS,394.9049433990728,515.300783352006
2160604,123,34,1,MF,HTC,HY40LF,40-ft,80.42421083723326,137.64767590866975,213.11086331968642,1.7115203801905914,2.6498346841225633,65.59438370413659,52.21438593622582,SUCCESS,SUCCESS,65.59438370413658,SUCCESS,52.21438593622582,SUCCESS,0.0,0.0
2160605,106,4,1,MF,HTC,NG40LF,40-ft,302.7599647045168,469.32816671326987,702.9035244027503,1.5501658786732846,2.321652815255015,6.785786043746482,-34.62828446857275,FAILURE,FAILURE,60.60735129719637,SUCCESS,32.64419809176961,SUCCESS,303.55362802945734,379.41680164033096
2160606,410,34,1,MF,HTC,NG40LF,40-ft,387.1299397398115,576.6721405730342,848.5531224757179,1.4896087369543498,2.191907768864447,-12.246833434935137,-60.452681290020905,FAILURE,FAILURE,64.33969756202755,SUCCESS,36.265610204031844,SUCCESS,431.94803482286966,545.4911640264575
2160607,410,40,1,MF,HTC,NG40LF,40-ft,48.75982146216252,66.03737410907539,95.46791834029456,1.3543399489335743,1.9579218191842107,78.29124572534126,73.07306412406126,SUCCESS,SUCCESS,78.29124572534126,SUCCESS,73.07306412406125,SUCCESS,0.0,0.0
2160608,410,37,1,MF,HTC,NG40LF,40-ft,241.68770946346118,358.10345191727754,526.6521065517832,1.4816783721119104,2.179060357355091,26.50648015651108,-3.378033076557294,SUCCESS,FAILURE,26.506480156511085,SUCCESS,44.964759938185765,SUCCESS,0.0,272.65335260315084
2160609,123,36,1,MF,HTC,NG40LF,40-ft,232.09283931121988,336.8488227677452,491.7476077925495,1.4513537934535545,2.1187538971555737,30.275031424158655,2.810707838200447,SUCCESS,FAILURE,30.275031424158662,SUCCESS,48.21870562972042,SUCCESS,0.0,256.10110754417263
2160610,106,16,1,MF,HTC,NG40LF,40-ft,145.5436207776835,213.8207041742223,314.2444613457722,1.469117664049539,2.159108449182927,52.08852762868399,34.28289692450848,SUCCESS,SUCCESS,52.088527628684,SUCCESS,34.282896924508485,SUCCESS,0.0,0.0
2160612,123,23,2,SAT,HTC,NG40LF,40-ft,283.2655341342298,431.10509094402283,645.1791577542156,1.5219115599843394,2.2776479310345157,13.562927137584607,-24.39346768691765,FAILURE,FAILURE,66.80838845575651,SUCCESS,64.65954726732451,SUCCESS,300.3044018344896,502.2590043419258
2160613,106,7,2,SAT,HTC,NG40LF,40-ft,277.3917218005497,437.31350281427973,658.6949227363019,1.576519659547436,2.374601947241659,12.462144891085158,-26.789879917784027,FAILURE,FAILURE,71.7348789541915,SUCCESS,69.99619032594141,SUCCESS,334.2982201159196,545.8734361746115
2160614,106,4,2,SAT,HTC,NG40LF,40-ft,160.47786014147195,258.69179417172614,395.1395052298322,1.6120092450364931,2.4622680342415477,44.13266060784998,19.9398040372638,SUCCESS,FAILURE,44.132660607849964,SUCCESS,68.25752467552002,SUCCESS,0.0,272.5119443997651
2160615,123,17,2,SAT,HTC,HY40LF,40-ft,312.8808076314216,472.89828934163546,702.2732072693886,1.511432717530942,2.244539102879961,6.152785577724213,-34.51652611159373,FAILURE,FAILURE,67.76265353520733,SUCCESS,59.086649806144976,SUCCESS,347.4796552802048,527.9219121760464
2160616,106,3,2,SAT,HTC,NG40LF,40-ft,315.16317754659434,478.64015194281717,710.3885292423217,1.518705819851223,2.254034036502556,5.134724832833839,-35.95541298622725,FAILURE,FAILURE,66.58356967038263,SUCCESS,48.58517737006127,SUCCESS,346.5714848837752,476.80892960946727
2160617,106,1,3,SUN,HTC,NG40LF,40-ft,211.28460224445703,335.30720418437517,510.0751012327418,1.5869930918885586,2.4141612583892087,30.548368052415753,-0.4388477363017363,SUCCESS,FAILURE,30.548368052415775,SUCCESS,64.99871227543613,SUCCESS,0.0,369.0678384662016
2160618,106,19,3,SUN,HTC,NG40LF,40-ft,209.7900660510967,310.56839091848326,461.4427350636768,1.4803770110012784,2.1995452108360904,34.93468246126184,8.18391222275234,SUCCESS,FAILURE,34.93468246126184,SUCCESS,61.34092585929986,SUCCESS,0.0,299.8055569101281
2160620,123,16,1,MF,HTC,NG40LF,40-ft,235.03809869619835,354.6299425590189,525.7260793565151,1.5088189724398706,2.236769622766773,27.122350610103034,-3.2138438575381394,SUCCESS,FAILURE,27.12235061010303,SUCCESS,45.246996537115564,SUCCESS,0.0,273.3191398258468
2160621,123,30,1,MF,HTC,NG40LF,40-ft,43.98888138956077,69.64248549445502,106.72088479964947,1.5831838249695125,2.426087716451366,77.65204157899734,71.0778573050267,SUCCESS,SUCCESS,77.65204157899734,SUCCESS,71.0778573050267,SUCCESS,0.0,0.0
2160622,123,37,1,MF,HTC,EL40QC,40-ft,55.68097324534378,90.9324990263066,140.18542912193337,1.6330982331367685,2.517654073757702,73.87721648469741,65.14442746065012,SUCCESS,SUCCESS,73.8772164846974,SUCCESS,65.1444274606501,SUCCESS,0.0,0.0
2160623,123,14,1,MF,HTC,NG40LF,40-ft,71.01576899548489,107.44285632873179,160.075805544233,1.512943644045633,2.2540881808153124,70.94984816866457,61.617764974426784,SUCCESS,SUCCESS,70.9498481686646,SUCCESS,61.61776497442679,SUCCESS,0.0,0.0
2160624,106,10,2,SAT,HTC,NG40LF,40-ft,175.36235435200018,255.03685356846114,373.4412564683788,1.454342093608828,2.1295406180438254,44.78069972190406,23.787011264471847,SUCCESS,SUCCESS,44.78069972190406,SUCCESS,23.787011264471854,SUCCESS,0.0,0.0
2160625,106,5,2,SAT,HTC,NG40LF,40-ft,273.6992420295008,413.31385812598415,611.8009517018063,1.510102311797542,2.2353037851521087,16.717401041492174,-18.475346046419553,FAILURE,FAILURE,67.82825713409586,SUCCESS,63.28672963378889,SUCCESS,288.2652283622848,461.1381068363754
2160626,106,4,3,SUN,HTC,NG40LF,40-ft,299.19147576407,482.3985437788579,733.0229574951711,1.6123405339236918,2.45001284085113,4.468343301620941,-39.96860948495941,FAILURE,FAILURE,67.24677101811088,SUCCESS,66.3238851375652,SUCCESS,354.0703323210031,599.4896696710388
2160627,106,20,3,SUN,HTC,HY40LF,40-ft,189.3292669942062,305.9698842662198,466.15135362883854,1.6160728297521114,2.4621198879046187,35.75002052017379,7.349050775028633,SUCCESS,FAILURE,35.750020520173784,SUCCESS,59.67465902996668,SUCCESS,0.0,295.11643055785055
2160628,106,12,3,SUN,HTC,NG40LF,40-ft,159.0195382118766,279.4146432113766,429.59138162750315,1.7571088833064419,2.701500623496456,40.45839659372756,13.831315314272494,SUCCESS,FAILURE,40.45839659372759,SUCCESS,70.94605388306654,SUCCESS,0.0,322.12712552799843
2160629,106,16,3,SUN,HTC,NG40LF,40-ft,147.2224567988331,252.6463006716652,393.7149182096799,1.716085345708398,2.6742857494061365,45.20455661849908,20.192390388354628,SUCCESS,SUCCESS,45.20455661849904,SUCCESS,20.192390388354642,SUCCESS,0.0,0.0
2160630,106,9,3,SUN,HTC,NG40LF,40-ft,260.40800129986104,414.09531944815797,623.3057521965512,1.5901789398987216,2.393573734621202,16.578844069475544,-20.515204290168654,FAILURE,FAILURE,70.26071088210976,SUCCESS,75.40777824867705,SUCCESS,302.76572882325695,541.00562151909
2160631,106,15,1,MF,HTC,NG40LF,40-ft,100.46801491151209,173.86626299665,250.54687965541973,1.7305633355031842,2.4937974526130597,59.17264840484929,45.57679438733693,SUCCESS,SUCCESS,59.17264840484927,SUCCESS,45.576794387336946,SUCCESS,0.0,0.0
2160632,123,15,1,MF,HTC,NG40LF,40-ft,59.11592008432469,94.63294168728547,139.76470720503798,1.6008029910098371,2.3642481924610745,73.22110962991394,65.21902354520603,SUCCESS,SUCCESS,73.22110962991393,SUCCESS,65.21902354520603,SUCCESS,0.0,0.0
2160633,123,33,1,MF,HTC,HY40LF,40-ft,127.85009031454464,209.19041540348658,308.898272185002,1.636216406956174,2.416097410842898,52.90950081498465,35.23080280407767,SUCCESS,SUCCESS,52.90950081498463,SUCCESS,35.23080280407767,SUCCESS,0.0,0.0
2160634,123,20,2,SAT,HTC,NG40LF,40-ft,153.11912117163675,259.36054440271,385.5102272059886,1.6938481779292829,2.5177144712962156,44.014087871859935,21.64712283581763,SUCCESS,SUCCESS,44.01408787185992,SUCCESS,21.647122835817633,SUCCESS,0.0,0.0
2160635,123,5,2,SAT,HTC,NG40LF,40-ft,267.59148381866805,453.6747595424294,673.7646523517311,1.6954005899898508,2.5178852582928393,9.56121284708699,-29.461817792860124,FAILURE,FAILURE,67.73659969214046,SUCCESS,40.323290338791864,SUCCESS,328.1091818061017,393.5880098625171
2160636,123,3,2,SAT,HTC,NG40LF,40-ft,288.8455514727557,485.5494439433314,720.0034641126921,1.6810002489829903,2.4926936227390843,3.9096730596930134,-37.66018867246313,FAILURE,FAILURE,55.81371732303041,SUCCESS,28.345103871908663,SUCCESS,292.73880964522306,372.26984995025674
2160637,123,8,2,SAT,HTC,NG40LF,40-ft,277.99475697698654,456.4192897169277,676.0316717432171,1.6418269706961122,2.4318144669152217,9.07459402182133,-29.863771585676783,FAILURE,FAILURE,63.95664025417164,SUCCESS,45.95753783134685,SUCCESS,309.5347407504559,427.6321851120131
2160638,123,1,3,SUN,HTC,NG40LF,40-ft,350.04560443161984,587.1809778911128,870.511347843084,1.6774413689454468,2.4868512468727064,-14.110102462963253,-64.34598366012126,FAILURE,FAILURE,59.124565920280936,SUCCESS,36.87561576979155,SUCCESS,413.0435296814973,570.889820784708
2160639,123,4,3,SUN,HTC,NG40LF,40-ft,268.37638991303646,455.9628315190366,677.4945589679003,1.6989677507279417,2.5244193767843464,9.15552632641195,-30.123148753173805,FAILURE,FAILURE,67.98426059223345,SUCCESS,49.232431716477116,SUCCESS,331.7940612592334,447.565473848831
2160640,123,6,3,SUN,HTC,NG40LF,40-ft,316.6941999543738,543.7456474848473,812.0776820693919,1.7169422350115184,2.5642328851819456,-6.408802745540291,-53.9854046222326,FAILURE,FAILURE,65.87948073114174,SUCCESS,61.74844511077482,SUCCESS,407.7059188084867,652.7389124941619
2160641,123,11,3,SUN,HTC,NG40LF,40-ft,292.3556922173408,497.4637201554796,738.9529321866657,1.7015701537483972,2.527581818510717,1.7972127383901422,-41.02002343735208,FAILURE,FAILURE,67.5657762026524,SUCCESS,65.56236410972343,SUCCESS,370.9346979384393,601.1246657655056
2160642,123,5,3,SUN,HTC,NG40LF,40-ft,267.59148381866805,453.6747595424294,673.7646523517311,1.6954005899898508,2.5178852582928393,9.56121284708699,-29.461817792860124,FAILURE,FAILURE,65.97422080839226,SUCCESS,53.78627182822107,SUCCESS,318.16936490176187,469.5192254628978
2160643,123,7,3,SUN,HTC,NG40LF,40-ft,327.243090138383,548.0903073525941,814.1019999829692,1.6748720564911554,2.4877591751095665,-7.179132509325189,-54.3443262381151,FAILURE,FAILURE,76.28268125612989,SUCCESS,69.48399117064406,SUCCESS,470.7246296371669,698.3917101854014
2160647,151,12,1,MF,PCT,NG40LF,40-ft,231.4211695788835,331.3510372251041,469.441440591281,1.431809535091637,2.028515547845179,31.2498160948397,6.765702022822525,SUCCESS,FAILURE,31.249816094839687,SUCCESS,61.204235868993074,SUCCESS,0.0,307.03333089240186
2160648,151,13,1,MF,PCT,NG40LF,40-ft,197.52314976670976,303.00588088173276,446.1144776502651,1.534027182330812,2.2585427489241696,36.27555303515377,10.901688359882082,SUCCESS,FAILURE,36.27555303515383,SUCCESS,63.8851649473242,SUCCESS,0.0,298.82680795317384
2160650,151,34,1,MF,PCT,NG40LF,40-ft,151.3467739245598,229.4862950591806,336.799211258615,1.5162945935905456,2.225347805738467,49.31094059234387,30.283827791025715,SUCCESS,SUCCESS,49.31094059234395,SUCCESS,30.283827791025686,SUCCESS,0.0,0.0
2160651,151,38,1,MF,PCT,NG40LF,40-ft,109.42953916633533,162.70597786745333,238.335999417501,1.4868561003454162,2.177985955466969,61.15142236392672,47.74184407491117,SUCCESS,SUCCESS,61.15142236392677,SUCCESS,47.74184407491114,SUCCESS,0.0,0.0
2160652,151,7,1,MF,PCT,NG40LF,40-ft,182.73016019114436,281.65327363084776,415.2361148220698,1.5413617179354802,2.272400540708295,40.06147630658728,16.37657538615784,SUCCESS,FAILURE,40.061476306587366,SUCCESS,63.99144419297657,SUCCESS,0.0,268.5478600704579
2160653,151,5,1,MF,PCT,NG40LF,40-ft,179.48450112552663,274.2775211626626,404.23495400134914,1.5281404212770453,2.252199780295448,41.369233836407346,18.327135815363633,SUCCESS,FAILURE,41.36923383640742,SUCCESS,63.2391664541052,SUCCESS,0.0,253.30385280250266
2160657,151,2,1,MF,PCT,NG40LF,40-ft,292.40147096665936,402.6802593083598,559.8459920501331,1.3771485416168607,1.9146483435918442,18.60279090277309,-9.263473767754087,FAILURE,FAILURE,63.57668623233042,SUCCESS,55.01973445556292,SUCCESS,253.65276965870316,362.55729437950816
2160658,151,53,3,SUN,PCT,NG40LF,40-ft,296.2422465936342,470.89960283830453,695.329227725207,1.5895761264741348,2.3471643079962674,6.507162617321896,-33.28532406475301,FAILURE,FAILURE,62.46480316006898,SUCCESS,55.26243430493841,SUCCESS,315.60109266109305,499.4093572050602
2160659,151,52,3,SUN,PCT,NG40LF,40-ft,290.7334501938007,461.0552645545744,684.0607593665716,1.5858349434756767,2.352879446484682,8.252612667628654,-31.287368682016233,FAILURE,FAILURE,65.25494324040433,SUCCESS,64.02338005070091,SUCCESS,321.4931444304543,537.5526228525249
2160660,152,55,3,SUN,PCT,NG40LF,40-ft,279.3567552677599,384.2367958089327,553.273675793154,1.3754340590069016,1.9805272840560026,21.872908544515482,-8.098169466871271,SUCCESS,FAILURE,21.8729085445155,SUCCESS,62.379830527739024,SUCCESS,0.0,397.495919969602
2160661,123,40,1,MF,HTC,NG40LF,40-ft,178.00302740279875,301.8531271616162,448.7945353699662,1.6957752436342561,2.5212747328976595,36.47994199262124,10.426500820927984,SUCCESS,FAILURE,36.47994199262124,SUCCESS,36.79042535889616,SUCCESS,0.0,148.69253439414038
2160662,123,28,1,MF,HTC,NG40LF,40-ft,201.68797871587248,337.67804124930313,505.4148322135666,1.674259633118771,2.5059244255978625,30.12800687069094,0.387441096885354,SUCCESS,FAILURE,30.12800687069094,SUCCESS,34.14219361788029,SUCCESS,0.0,190.37680421841145
2160663,123,43,1,MF,HTC,HY40LF,40-ft,51.596975115762795,83.52977711246918,122.67650829564391,1.618889032255516,2.377591089795619,75.1897558311225,68.24884604687166,SUCCESS,SUCCESS,75.1897558311225,SUCCESS,68.24884604687165,SUCCESS,0.0,0.0
2160664,123,23,1,MF,HTC,NG40LF,40-ft,312.1353741455258,526.7044217959736,787.2581658148056,1.6874230395636287,2.522169004298003,-3.387308829073337,-49.584781172837864,FAILURE,FAILURE,49.63100399926811,SUCCESS,-20.890203742265363,FAILURE,299.02328435184575,161.837416708429
2160666,123,8,1,MF,HTC,NG40LF,40-ft,311.50290754292627,525.4687448116628,785.6178805856395,1.686882311810368,2.5220242301506555,-3.1682171651884286,-49.29395045844671,FAILURE,FAILURE,40.778178329280976,SUCCESS,-32.52865916054951,FAILURE,247.85767058880737,94.55624292014022
2160667,123,41,1,MF,HTC,HY40LF,40-ft,76.71955801639298,124.94779598585671,184.3740151320578,1.6286302895430995,2.4032205072487756,67.84613546350059,57.30957178509614,SUCCESS,SUCCESS,67.8461354635006,SUCCESS,57.30957178509614,SUCCESS,0.0,0.0
