block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2159725,15,9,3,SUN,VTC,HY40LF,40-ft,220.59893086258265,373.49302675033834,585.3433262501567,1.6930862959757398,2.6534277567046947,23.777832136464834,-13.784277703928485,SUCCESS,FAILURE,62.561421599637946,SUCCESS,39.87346024735178,SUCCESS,218.73944457229635,302.62964204522063
2159729,16,12,1,MF,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159731,106,66,1,MF,HTC,NG40LF,40-ft,80.68342992119548,119.73619228704177,177.75573877731372,1.4840245686628546,2.203125709342426,68.77017867251033,58.483025039483394,SUCCESS,SUCCESS,68.77017867251033,SUCCESS,64.93204628093116,SUCCESS,0.0,36.372479801765394
2159732,16,14,1,MF,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159734,16,13,1,MF,VTC,EL40LF,40-ft Trolley,170.918119632343,296.6193464268717,467.3332742566565,1.7354470495282825,2.7342523733699124,37.40791730020006,7.139490380025443,SUCCESS,FAILURE,37.40791730020005,SUCCESS,7.139490380025448,FAILURE,0.0,0.0
2159735,16,10,1,MF,VTC,EL40LF,40-ft Trolley,160.47803882676672,274.0544365463079,429.39862101597146,1.7077379468859595,2.6757469380561156,41.40878784639931,13.865492727664638,SUCCESS,FAILURE,41.4087878463993,SUCCESS,13.865492727664645,FAILURE,0.0,0.0
2159736,16,17,1,MF,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159738,16,3,1,MF,VTC,EL40LF,40-ft Trolley,192.53851069606884,324.9182112206285,507.8721451472004,1.687549207927173,2.637769157511043,32.39038808144885,-0.04825268567382561,SUCCESS,FAILURE,32.39038808144885,SUCCESS,-0.048252685673826866,FAILURE,0.0,0.0
2159740,16,39,1,MF,VTC,EL40LF,40-ft Trolley,45.19724884321664,77.70421652767826,122.31736920113545,1.7192244775168517,2.706301209293478,76.22265664402869,68.31252319128805,SUCCESS,SUCCESS,76.22265664402869,SUCCESS,68.31252319128805,SUCCESS,0.0,0.0
2159743,16,16,1,MF,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159745,16,32,1,MF,VTC,EL40LF,40-ft Trolley,66.79002047052127,104.80404390867083,161.676628833792,1.5691572359216088,2.4206704488906436,71.41772271122858,61.3339310578383,SUCCESS,SUCCESS,71.41772271122858,SUCCESS,61.3339310578383,SUCCESS,0.0,0.0
2159746,16,6,1,MF,VTC,EL40LF,40-ft Trolley,202.97859150164516,347.4831211011923,545.8067983878855,1.7119200529006326,2.688987022473558,28.3895175352496,-6.774255033313022,SUCCESS,FAILURE,28.3895175352496,SUCCESS,-6.774255033313022,FAILURE,0.0,0.0
2159747,16,5,1,MF,VTC,EL40LF,40-ft Trolley,170.918119632343,296.6193464268717,467.3332742566565,1.7354470495282825,2.7342523733699124,37.40791730020006,7.139490380025443,SUCCESS,FAILURE,37.40791730020005,SUCCESS,7.139490380025448,FAILURE,0.0,0.0
2159752,16,11,1,MF,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159754,16,4,1,MF,VTC,EL40LF,40-ft Trolley,169.00827819412646,291.0946401231794,458.221467276054,1.7223691243621921,2.711236823262179,38.38747515546466,8.75505899360745,SUCCESS,FAILURE,38.38747515546464,SUCCESS,8.755058993607475,FAILURE,0.0,0.0
2159755,16,22,1,MF,VTC,EL40LF,40-ft Trolley,77.25772071251878,128.5679912019988,200.79089333236442,1.6641442436595952,2.5989751118793807,67.20425687907824,54.39877777794957,SUCCESS,SUCCESS,67.20425687907823,SUCCESS,54.39877777794958,SUCCESS,0.0,0.0
2159756,16,21,1,MF,VTC,EL40LF,40-ft Trolley,75.34787927430223,123.04328489830651,191.6790863517618,1.6330026283867958,2.543921450714737,68.18381473434282,56.01434639153159,SUCCESS,SUCCESS,68.18381473434282,SUCCESS,56.01434639153161,SUCCESS,0.0,0.0
2159757,16,19,1,MF,VTC,EL40LF,40-ft Trolley,77.25772071251878,128.5679912019988,200.79089333236442,1.6641442436595952,2.5989751118793807,67.20425687907824,54.39877777794957,SUCCESS,SUCCESS,67.20425687907823,SUCCESS,54.39877777794958,SUCCESS,0.0,0.0
2159758,16,23,1,MF,VTC,EL40LF,40-ft Trolley,66.81763990694247,106.00308132143503,162.85624009167927,1.5864535393507833,2.437324040754666,71.20512742527748,61.124780125588785,SUCCESS,SUCCESS,71.20512742527748,SUCCESS,61.124780125588785,SUCCESS,0.0,0.0
2159759,16,20,1,MF,VTC,EL40LF,40-ft Trolley,66.81763990694247,106.00308132143503,162.85624009167927,1.5864535393507833,2.437324040754666,71.20512742527748,61.124780125588785,SUCCESS,SUCCESS,71.20512742527748,SUCCESS,61.124780125588785,SUCCESS,0.0,0.0
2159760,16,9,1,MF,VTC,EL40LF,40-ft Trolley,170.918119632343,296.6193464268717,467.3332742566565,1.7354470495282825,2.7342523733699124,37.40791730020006,7.139490380025443,SUCCESS,FAILURE,37.40791730020005,SUCCESS,7.139490380025448,FAILURE,0.0,0.0
2159761,16,18,1,MF,VTC,EL40LF,40-ft Trolley,66.81763990694247,106.00308132143503,162.85624009167927,1.5864535393507833,2.437324040754666,71.20512742527748,61.124780125588785,SUCCESS,SUCCESS,71.20512742527748,SUCCESS,61.124780125588785,SUCCESS,0.0,0.0
2159762,16,14,2,SAT,VTC,EL40LF,40-ft Trolley,202.3849957564755,347.02614651270574,544.4039227011451,1.7146831721175275,2.689942110907332,28.470541398456433,-6.52551820942289,SUCCESS,FAILURE,28.470541398456422,SUCCESS,-6.525518209422895,FAILURE,0.0,0.0
2159763,16,20,2,SAT,VTC,EL40LF,40-ft Trolley,160.47803882676672,274.0544365463079,429.39862101597146,1.7077379468859595,2.6757469380561156,41.40878784639931,13.865492727664638,SUCCESS,FAILURE,41.4087878463993,SUCCESS,13.865492727664645,FAILURE,0.0,0.0
2159764,16,18,2,SAT,VTC,EL40LF,40-ft Trolley,233.18402848731213,396.5800981693377,620.1061634304474,1.7007172435521938,2.6592994702644837,19.68437975720963,-19.94790131745521,FAILURE,FAILURE,19.684379757209626,FAILURE,-19.947901317455198,FAILURE,0.0,0.0
2159765,16,17,2,SAT,VTC,EL40LF,40-ft Trolley,283.7139492031019,491.7029541024888,769.1852379902418,1.7330940388500042,2.7111294321295647,2.8186251591332,-46.38036134578755,FAILURE,FAILURE,2.8186251591331914,FAILURE,-46.38036134578755,FAILURE,0.0,0.0
2159766,16,12,2,SAT,VTC,EL40LF,40-ft Trolley,202.3849957564755,347.02614651270574,544.4039227011451,1.7146831721175275,2.689942110907332,28.470541398456433,-6.52551820942289,SUCCESS,FAILURE,28.470541398456422,SUCCESS,-6.525518209422895,FAILURE,0.0,0.0
2159767,16,15,2,SAT,VTC,EL40LF,40-ft Trolley,169.00827819412646,291.0946401231794,458.221467276054,1.7223691243621921,2.711236823262179,38.38747515546466,8.75505899360745,SUCCESS,FAILURE,38.38747515546464,SUCCESS,8.755058993607475,FAILURE,0.0,0.0
2159768,16,11,2,SAT,VTC,EL40LF,40-ft Trolley,316.1510086035683,543.6342736453137,849.3987936918422,1.719539899766677,2.6866869646996134,-6.389055610871214,-60.60262299500748,FAILURE,FAILURE,-6.389055610871212,FAILURE,-60.60262299500745,FAILURE,0.0,0.0
2159769,16,21,2,SAT,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159770,16,16,2,SAT,VTC,EL40LF,40-ft Trolley,170.918119632343,296.6193464268717,467.3332742566565,1.7354470495282825,2.7342523733699124,37.40791730020006,7.139490380025443,SUCCESS,FAILURE,37.40791730020005,SUCCESS,7.139490380025448,FAILURE,0.0,0.0
2159772,16,26,2,SAT,VTC,EL40LF,40-ft Trolley,169.61457633480626,295.69659064780643,464.788861064756,1.743344216266672,2.7402648469745796,37.57152648088539,7.590627470787943,SUCCESS,FAILURE,37.571526480885375,SUCCESS,7.59062747078795,FAILURE,0.0,0.0
2159773,16,25,2,SAT,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159774,16,29,2,SAT,VTC,EL40LF,40-ft Trolley,168.37765948166842,295.15649761326773,462.2444478728555,1.7529433448705347,2.7452837228871263,37.66728765722204,8.041764561550444,SUCCESS,FAILURE,37.66728765722202,SUCCESS,8.041764561550451,FAILURE,0.0,0.0
2159775,16,23,2,SAT,VTC,EL40LF,40-ft Trolley,211.5460555498427,369.4380305973542,580.021032959956,1.746371633529751,2.741819181891086,24.496803085575497,-12.840608680843252,SUCCESS,FAILURE,24.49680308557549,SUCCESS,-12.840608680843252,FAILURE,0.0,0.0
2159776,16,28,2,SAT,VTC,EL40LF,40-ft Trolley,169.63909862013392,296.4663206309564,465.0157312747823,1.747629662279812,2.7412060961021343,37.43504953351838,7.550402256244277,SUCCESS,FAILURE,37.43504953351836,SUCCESS,7.550402256244284,FAILURE,0.0,0.0
2159777,16,22,2,SAT,VTC,EL40LF,40-ft Trolley,170.87601547327176,297.0064136654951,467.5601444666828,1.7381398603126517,2.736253787119808,37.33928835718173,7.0992651654817776,SUCCESS,FAILURE,37.339288357181715,SUCCESS,7.099265165481783,FAILURE,0.0,0.0
2159778,16,24,2,SAT,VTC,EL40LF,40-ft Trolley,232.30947530772957,396.4918162997538,618.2085790636073,1.7067397521110128,2.6611423328501567,19.700032570965647,-19.611450188582854,FAILURE,FAILURE,19.700032570965632,FAILURE,-19.61145018858286,FAILURE,0.0,0.0
2159780,16,19,2,SAT,VTC,EL40LF,40-ft Trolley,243.5820051338172,419.5320752885249,658.2676868811587,1.722344288355971,2.702447935427433,15.614880267992046,-26.71412887963807,FAILURE,FAILURE,15.61488026799205,FAILURE,-26.714128879638054,FAILURE,0.0,0.0
2159781,16,30,2,SAT,VTC,EL40LF,40-ft Trolley,77.25772071251878,128.5679912019988,200.79089333236442,1.6641442436595952,2.5989751118793807,67.20425687907824,54.39877777794957,SUCCESS,SUCCESS,67.20425687907823,SUCCESS,54.39877777794958,SUCCESS,0.0,0.0
2159782,16,11,3,SUN,VTC,EL40LF,40-ft Trolley,316.1755308888959,544.4040036284636,849.6256639018685,1.7218410358889131,2.6871961328355516,-6.525532558238215,-60.64284820955115,FAILURE,FAILURE,-6.5255325582382255,FAILURE,-60.64284820955111,FAILURE,0.0,0.0
2159783,16,18,3,SUN,VTC,EL40LF,40-ft Trolley,274.2019475147883,471.0496309175392,734.6203622166947,1.7178930900632445,2.6791216068116186,6.480561894053334,-40.251837272463604,FAILURE,FAILURE,6.480561894053329,FAILURE,-40.25183727246357,FAILURE,0.0,0.0
2159784,16,26,3,SUN,VTC,EL40LF,40-ft Trolley,212.9165784803896,372.0033881640075,584.3453748212902,1.7471790633638722,2.744480392235453,24.041952453190163,-13.607335961221661,SUCCESS,FAILURE,24.04195245319015,SUCCESS,-13.607335961221656,FAILURE,0.0,0.0
2159785,16,25,3,SUN,VTC,EL40LF,40-ft Trolley,210.2846164113772,368.12820757966557,577.2497495580292,1.7506188225366943,2.745087869046791,24.72904120927916,-12.349246375537085,SUCCESS,FAILURE,24.729041209279142,SUCCESS,-12.349246375537085,FAILURE,0.0,0.0
2159786,16,19,3,SUN,VTC,EL40LF,40-ft Trolley,253.4530124795515,442.40974056375205,695.0263346451297,1.7455296200097268,2.7422295274600623,11.55855663763262,-33.231619617930804,FAILURE,FAILURE,11.558556637632615,FAILURE,-33.23161961793078,FAILURE,0.0,0.0
2159787,16,14,3,SUN,VTC,EL40LF,40-ft Trolley,275.04888125794963,469.93887537435893,735.3383353256474,1.7085649402574201,2.673482371433548,6.677504366248421,-40.37913746908642,FAILURE,FAILURE,6.677504366248424,FAILURE,-40.3791374690864,FAILURE,0.0,0.0
2159788,16,21,3,SUN,VTC,EL40LF,40-ft Trolley,161.07163457193636,274.51141113479446,430.8014967027118,1.7042815258213242,2.6745956719667556,41.327763983192476,13.616755903774507,SUCCESS,FAILURE,41.327763983192476,SUCCESS,13.616755903774516,FAILURE,0.0,0.0
2159789,16,15,3,SUN,VTC,EL40LF,40-ft Trolley,246.3721863728787,425.16550547328126,665.0728320934467,1.72570415407932,2.6994639365941824,14.616045128850844,-27.920714910185573,FAILURE,FAILURE,14.616045128850846,FAILURE,-27.920714910185563,FAILURE,0.0,0.0
2159790,16,12,3,SUN,VTC,EL40LF,40-ft Trolley,173.6661967123333,302.63984385025145,474.3652896789707,1.7426525690060144,2.7314773897232625,36.34045321804052,5.892679134934273,SUCCESS,FAILURE,36.34045321804052,SUCCESS,5.892679134934277,FAILURE,0.0,0.0
2159791,16,13,3,SUN,VTC,EL40LF,40-ft Trolley,234.4454676257776,397.88992118702635,622.8774468323742,1.697153394418096,2.6568116378628934,19.45214163350597,-20.439263622761374,FAILURE,FAILURE,19.452141633505974,FAILURE,-20.439263622761363,FAILURE,0.0,0.0
2159792,16,17,3,SUN,VTC,EL40LF,40-ft Trolley,253.42849019422385,441.6400105806021,694.7994644351035,1.7426612542344222,2.741599667435257,11.69503358499963,-33.191394403387136,FAILURE,FAILURE,11.695033584999626,FAILURE,-33.19139440338712,FAILURE,0.0,0.0
2159793,16,23,3,SUN,VTC,EL40LF,40-ft Trolley,129.0111627026342,223.64763646047388,352.32797257148286,1.733552599444229,2.73098827412001,50.34616374814293,27.53050131711297,SUCCESS,SUCCESS,50.34616374814293,SUCCESS,27.530501317112986,SUCCESS,0.0,0.0
2159794,16,24,3,SUN,VTC,EL40LF,40-ft Trolley,108.69697740023005,177.77575387506866,276.6819305189657,1.6355169952931221,2.5454427265277397,58.47947626328571,40.94292012075076,SUCCESS,SUCCESS,58.479476263285704,SUCCESS,40.94292012075076,SUCCESS,0.0,0.0
2159795,16,20,3,SUN,VTC,EL40LF,40-ft Trolley,212.78297240298056,369.9781236318929,582.5654461518565,1.7387581320708652,2.7378386511518444,24.40104190923885,-13.29174577160575,SUCCESS,FAILURE,24.401041909238845,SUCCESS,-13.29174577160575,FAILURE,0.0,0.0
2159796,16,16,3,SUN,VTC,EL40LF,40-ft Trolley,160.47803882676672,274.0544365463079,429.39862101597146,1.7077379468859595,2.6757469380561156,41.40878784639931,13.865492727664638,SUCCESS,FAILURE,41.4087878463993,SUCCESS,13.865492727664645,FAILURE,0.0,0.0
2159797,16,22,3,SUN,VTC,EL40LF,40-ft Trolley,76.63650553092792,126.9119792007481,198.20840638773674,1.656025132167994,2.5863445235997418,67.49787602823616,54.85666553408923,SUCCESS,SUCCESS,67.49787602823616,SUCCESS,54.85666553408923,SUCCESS,0.0,0.0
2159803,17,5,1,MF,VTC,EL40LF,40-ft Trolley,192.58794527470624,312.45203031560317,497.3630488363601,1.6223862291584425,2.582524301440179,34.600703844751216,1.8150622630567201,SUCCESS,FAILURE,69.9307095897974,SUCCESS,51.703552002517384,SUCCESS,199.2612324020605,281.37108213055814
2159804,17,2,1,MF,VTC,EL40LF,40-ft Trolley,192.58794527470624,312.45203031560317,497.3630488363601,1.6223862291584425,2.582524301440179,34.600703844751216,1.8150622630567201,SUCCESS,FAILURE,64.26811331871298,SUCCESS,51.97677769392246,SUCCESS,167.32418943314434,282.9120750300828
2159805,17,6,1,MF,VTC,EL40LF,40-ft Trolley,169.02567418255063,274.01777155334577,436.08318596866764,1.6211606483959464,2.579981935156728,41.415288731676284,12.680286175768154,SUCCESS,FAILURE,63.045913214970625,SUCCESS,52.441932745620875,SUCCESS,121.9967220857801,224.25568665396935
2159806,17,7,1,MF,VTC,EL40LF,40-ft Trolley,145.46340309039502,235.58351279108837,374.80332310097515,1.6195380266519008,2.5766159400798694,48.22987361860136,23.54551008847959,SUCCESS,SUCCESS,67.37884995252895,SUCCESS,52.42730213323743,SUCCESS,108.00022652335161,162.89330713243424
2159807,17,6,2,SAT,VTC,EL40LF,40-ft Trolley,261.20016742929175,428.92597270363825,676.8913064619095,1.6421351369146835,2.5914658214954915,13.9492956199223,-30.01618908899104,FAILURE,FAILURE,67.95958608333954,SUCCESS,56.92111035894385,SUCCESS,304.6180382136733,490.32636888635255
2159808,17,3,2,SAT,VTC,EL40LF,40-ft Trolley,285.27393570104806,467.053375719995,739.2490020739841,1.6372101242696149,2.5913653844937232,7.189117780142731,-41.07251809822413,FAILURE,FAILURE,69.44392944292905,SUCCESS,50.341302551411474,SUCCESS,351.11713777811485,515.5739484639446
2159809,17,7,2,SAT,VTC,EL40LF,40-ft Trolley,214.58712242458125,351.7505994332228,555.4094134709065,1.6391971496651623,2.5882700098469824,27.632872440917943,-8.476846360089809,SUCCESS,FAILURE,62.97525713642095,SUCCESS,53.306793404795215,SUCCESS,199.33104968263694,348.4597282739514
2159810,17,5,2,SAT,VTC,EL40LF,40-ft Trolley,238.68949309981602,389.93425933191924,617.7671090829812,1.6336465181936397,2.5881621392720504,20.86271997661007,-19.533175369322898,SUCCESS,FAILURE,68.55103896540159,SUCCESS,43.87178052123468,SUCCESS,268.9621190967842,357.6039512227445
2159811,17,2,2,SAT,VTC,EL40LF,40-ft Trolley,239.20099027941674,389.6274035860186,618.8449418273632,1.628870361827871,2.5871336949921266,20.917127023755572,-19.724280465844533,SUCCESS,FAILURE,65.80382315322423,SUCCESS,50.17904829125287,SUCCESS,253.1609661702032,394.2547741900292
2159812,17,8,2,SAT,VTC,EL40LF,40-ft Trolley,121.90113199823944,197.14925402883097,313.52346023328266,1.617288131759747,2.5719487185550562,55.04445850552643,34.410734001191024,SUCCESS,SUCCESS,63.02212583833416,SUCCESS,57.94756998544626,SUCCESS,44.99404375703563,132.7477549511995
2159813,17,1,2,SAT,VTC,EL40LF,40-ft Trolley,216.15021636686186,350.88628907786057,558.6429117040527,1.6233446117968133,2.5845123872367246,27.786118957826144,-9.050161649654735,SUCCESS,FAILURE,62.201708547126664,SUCCESS,39.357087301405116,SUCCESS,194.10392528365492,273.0168840839774
2159814,17,4,2,SAT,VTC,EL40LF,40-ft Trolley,169.02567418255063,274.01777155334577,436.08318596866764,1.6211606483959464,2.579981935156728,41.415288731676284,12.680286175768154,SUCCESS,FAILURE,63.130488255406604,SUCCESS,51.85789922141095,SUCCESS,122.473725313839,220.96173757742537
2159815,17,5,3,SUN,VTC,EL40LF,40-ft Trolley,284.76243852144734,467.36023146589565,738.1711693296021,1.6412285057416225,2.5922350333925994,7.134710732997229,-40.88141300170249,FAILURE,FAILURE,68.97114888879287,SUCCESS,47.15959827880613,SUCCESS,348.7575111986874,496.5513036220683
2159816,17,4,3,SUN,VTC,EL40LF,40-ft Trolley,308.3247096136029,505.79449022815305,799.4510321972946,1.6404604446462374,2.59288667846044,0.320125846072158,-51.746636914413926,FAILURE,FAILURE,58.57456776851719,SUCCESS,32.00542422579423,SUCCESS,328.55505244259,472.3616248307738
2159817,17,1,3,SUN,VTC,EL40LF,40-ft Trolley,308.83620679320364,505.4876344822524,800.5288649416766,1.6367499126186533,2.592082299073534,0.3745328932176605,-51.93774201093556,FAILURE,FAILURE,67.40115345927661,SUCCESS,45.75688054526177,SUCCESS,378.0301399925725,550.9976712169528
2159818,17,2,3,SUN,VTC,EL40LF,40-ft Trolley,285.8140352841272,466.80277685643404,740.3268348183661,1.6332395167101792,2.59023960836076,7.233550202759926,-41.26362319474576,FAILURE,FAILURE,66.52442395388056,SUCCESS,46.917750357042344,SUCCESS,334.4005279563204,497.3429468320847
2159819,17,7,3,SUN,VTC,EL40LF,40-ft Trolley,168.5141770029499,274.3246272992464,435.00535322428556,1.6279023651193705,2.5814169523355335,41.36088168453078,12.871391272289797,SUCCESS,FAILURE,64.38084779395228,SUCCESS,52.28204499696921,SUCCESS,129.83260885713725,222.2760870071919
2159820,17,3,3,SUN,VTC,EL40LF,40-ft Trolley,239.71248745901747,389.32054784011797,619.9227745717452,1.6241145881341634,2.5861096396896324,20.971534070901075,-19.91538556236617,SUCCESS,FAILURE,66.53921127758832,SUCCESS,49.29094618815661,SUCCESS,257.00169944571604,390.32371107294836
2159821,17,6,3,SUN,VTC,EL40LF,40-ft Trolley,145.46340309039502,235.58351279108837,374.80332310097515,1.6195380266519008,2.5766159400798694,48.22987361860136,23.54551008847959,SUCCESS,SUCCESS,68.77994934132141,SUCCESS,56.8741059055778,SUCCESS,115.90242707614112,187.97328040843394
2159828,19,7,1,MF,VTC,EL40LF,40-ft Trolley,161.27987125743815,266.7765927893808,441.5788781250145,1.6541220594326163,2.7379664596839706,42.6991856756417,11.705872672869772,SUCCESS,FAILURE,67.64374707767266,SUCCESS,47.426945908158274,SUCCESS,140.68732630745467,201.46685304702714
2159832,19,14,1,MF,VTC,EL40LF,40-ft Trolley,147.20349863504572,242.29591624767338,399.0889469421036,1.6459929179291148,2.711137647152972,47.03973116176004,19.239548414520648,SUCCESS,FAILURE,63.48197720126658,SUCCESS,44.122086248244955,SUCCESS,92.73426766281693,140.3375133822051
