dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
288.5,44.14420433700704,248.97331246071974,charge,485.02036376886934,226.39367622958906,38.48785579045523,540.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,74610.0,75150.0
303.0,39.42893005305734,222.37916549924347,drive,511.6145107303456,226.39367622958906,0.0,0.0,2159357,heavy,,,,,
316.5,34.608597224262226,195.19248834483898,drive,538.8011878847501,226.39367622958906,0.0,0.0,2159357,heavy,,,,,
316.5,42.93425502726373,242.14919835376742,charge,538.8011878847501,273.3503862385175,46.95671000892844,660.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,78990.0,79650.0
331.0,38.218980743314034,215.5550513922911,drive,565.3953348462264,273.3503862385175,0.0,0.0,2159357,heavy,,,,,
343.5,33.39864791451892,188.3683742378867,drive,592.5820120006308,273.3503862385175,0.0,0.0,2159357,heavy,,,,,
343.5,44.76708964519325,252.4863855988899,charge,592.5820120006308,337.4683975995207,64.11801136100323,900.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,83370.0,84270.0
357.0,40.051815361243555,225.89223863741358,drive,619.1761589621071,337.4683975995207,0.0,0.0,2159357,heavy,,,,,
369.5,35.231482532448446,198.7055614830092,drive,646.3628361165115,337.4683975995207,0.0,0.0,2159357,heavy,,,,,
369.5,39.00351074339572,219.97980059275181,charge,646.3628361165115,358.7426367092633,21.27423910974261,300.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,87870.0,88170.0
382.0,34.288236459446026,193.3856536312755,drive,672.9569830779878,358.7426367092633,0.0,0.0,2159357,heavy,,,,,
392.5,29.46790363065091,166.1989764768711,drive,700.1436602323922,358.7426367092633,0.0,0.0,2159357,heavy,,,,,
392.5,42.31004882367835,238.62867536554586,charge,700.1436602323922,431.17233559793806,72.42969888867478,1020.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,91410.0,92430.0
404.5,37.744654718183504,212.87985261055485,drive,725.8924829873832,431.17233559793806,0.0,0.0,2159357,heavy,,,,,
418.0,32.176715957874876,181.47667800241425,drive,757.2956575955238,431.17233559793806,0.0,0.0,2159357,heavy,,,,,
418.0,34.42894672623997,194.17925953599337,charge,757.2956575955238,443.8749171315172,12.70258153357912,180.0,2159357,heavy,50640,Dunbar Loop,in_service_layover,95850.0,96030.0
430.0,29.86355262074512,168.43043678100236,drive,783.0444803505148,443.8749171315172,0.0,0.0,2159357,heavy,,,,,
443.5,24.2956138604365,137.02726217286175,drive,814.4476549586554,443.8749171315172,0.0,0.0,2159357,heavy,,,,,
444.5,22.21277515388877,125.28005186793263,drive,826.1948652635846,443.8749171315172,0.0,0.0,2159357,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159358,heavy,,,,,
1.0,87.22953534299938,491.97457933451653,drive,15.625420665483482,0.0,0.0,0.0,2159358,heavy,,,,,
15.0,82.51426105904969,465.38043237304026,drive,42.21956762695975,0.0,0.0,0.0,2159358,heavy,,,,,
27.5,77.69392823025458,438.19375521863583,drive,69.4062447813642,0.0,0.0,0.0,2159358,heavy,,,,,
43.0,72.97865394630489,411.59960825715956,drive,96.00039174284046,0.0,0.0,0.0,2159358,heavy,,,,,
57.5,68.15832111750979,384.4129311027551,drive,123.1870688972449,0.0,0.0,0.0,2159358,heavy,,,,,
57.5,76.31288326921076,430.40466163834867,charge,123.1870688972449,45.99173053559355,45.99173053559355,840.0,2159358,heavy,50640,Dunbar Loop,in_service_layover,36270.0,37110.0
74.0,71.59760898526106,403.8105146768724,drive,149.78121585872117,45.99173053559355,0.0,0.0,2159358,heavy,,,,,
85.0,68.41554369801052,385.86366645677936,drive,167.72806407881424,45.99173053559355,0.0,0.0,2159358,heavy,,,,,
97.5,65.0945062189445,367.133015074847,drive,186.45871546074656,45.99173053559355,0.0,0.0,2159358,heavy,,,,,
113.0,60.274173390149386,339.9463379204426,drive,213.645392615151,45.99173053559355,0.0,0.0,2159358,heavy,,,,,
113.0,69.94732400923934,394.5029074121099,charge,213.645392615151,100.54830002726084,54.55656949166729,840.0,2159358,heavy,50640,Dunbar Loop,in_service_layover,45030.0,45870.0
131.5,65.23204972528964,367.90876045063357,drive,240.23953957662727,100.54830002726084,0.0,0.0,2159358,heavy,,,,,
147.5,60.411716896494525,340.7220832962292,drive,267.4262167310317,100.54830002726084,0.0,0.0,2159358,heavy,,,,,
147.5,69.47770841538248,391.85427546275724,charge,267.4262167310317,151.6804921937889,51.13219216652806,780.0,2159358,heavy,50640,Dunbar Loop,in_service_layover,50490.0,51270.0
166.0,64.76243413143278,365.260128501281,drive,294.02036369250794,151.6804921937889,0.0,0.0,2159358,heavy,,,,,
178.0,61.58036884418223,347.3132802811879,drive,311.96721191260104,151.6804921937889,0.0,0.0,2159358,heavy,,,,,
191.0,58.25933136511622,328.58262889925555,drive,330.69786329453336,151.6804921937889,0.0,0.0,2159358,heavy,,,,,
207.5,53.438998536321115,301.3959517448511,drive,357.8845404489378,151.6804921937889,0.0,0.0,2159358,heavy,,,,,
207.5,63.43182351619614,357.7554846313463,charge,357.8845404489378,208.04002508028407,56.359532886495174,780.0,2159358,heavy,50640,Dunbar Loop,in_service_layover,60150.0,60930.0
225.5,58.71654923224645,331.16133766987,drive,384.47868741041407,208.04002508028407,0.0,0.0,2159358,heavy,,,,,
237.0,55.53448394499589,313.2144894497769,drive,402.42553563050717,208.04002508028407,0.0,0.0,2159358,heavy,,,,,
249.5,52.21344646592988,294.4838380678446,drive,421.1561870124395,208.04002508028407,0.0,0.0,2159358,heavy,,,,,
265.0,47.39311363713477,267.29716091344017,drive,448.3428641668439,208.04002508028407,0.0,0.0,2159358,heavy,,,,,
266.0,45.31027493058704,255.54995060851098,drive,460.0900744717731,208.04002508028407,0.0,0.0,2159358,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159359,heavy,,,,,
1.0,87.22953534299938,491.97457933451653,drive,15.625420665483482,0.0,0.0,0.0,2159359,heavy,,,,,
19.5,82.51426105904969,465.38043237304026,drive,42.21956762695975,0.0,0.0,0.0,2159359,heavy,,,,,
31.5,79.33219577179914,447.4335841529472,drive,60.16641584705283,0.0,0.0,0.0,2159359,heavy,,,,,
44.5,76.01115829273313,428.70293277101484,drive,78.89706722898515,0.0,0.0,0.0,2159359,heavy,,,,,
61.0,71.19082546393801,401.51625561661047,drive,106.08374438338959,0.0,0.0,0.0,2159359,heavy,,,,,
79.0,66.47555117998833,374.92210865513414,drive,132.67789134486586,0.0,0.0,0.0,2159359,heavy,,,,,
91.0,63.29348589273778,356.9752604350411,drive,150.62473956495893,0.0,0.0,0.0,2159359,heavy,,,,,
104.0,59.97244841367176,338.2446090531088,drive,169.35539094689125,0.0,0.0,0.0,2159359,heavy,,,,,
120.5,55.15211558487665,311.05793189870434,drive,196.54206810129568,0.0,0.0,0.0,2159359,heavy,,,,,
120.5,63.61082863705491,358.7650735129897,charge,196.54206810129568,47.707141614285376,47.707141614285376,660.0,2159359,heavy,50640,Dunbar Loop,in_service_layover,66150.0,66810.0
137.0,58.895554353105204,332.17092655151345,drive,223.13621506277195,47.707141614285376,0.0,0.0,2159359,heavy,,,,,
152.5,54.0752215243101,304.984249397109,drive,250.3228922171764,47.707141614285376,0.0,0.0,2159359,heavy,,,,,
152.5,57.216592686403224,322.7015827513142,charge,250.3228922171764,65.42447496849059,17.71733335420521,240.0,2159359,heavy,50640,Dunbar Loop,in_service_layover,71130.0,71370.0
168.5,52.50131840245352,296.10743578983795,drive,276.91703917865266,65.42447496849059,0.0,0.0,2159359,heavy,,,,,
183.0,47.68098557365841,268.9207586354335,drive,304.1037163330571,65.42447496849059,0.0,0.0,2159359,heavy,,,,,
183.0,54.64757653444767,308.2123316542849,charge,304.1037163330571,104.716047987342,39.29157301885141,540.0,2159359,heavy,50640,Dunbar Loop,in_service_layover,75510.0,76050.0
197.5,49.932302250497976,281.61818469280865,drive,330.69786329453336,104.716047987342,0.0,0.0,2159359,heavy,,,,,
211.0,45.11196942170287,254.43150753840422,drive,357.8845404489378,104.716047987342,0.0,0.0,2159359,heavy,,,,,
211.0,53.595781570515186,302.28020805770575,charge,357.8845404489378,152.56474850664353,47.84870051930153,660.0,2159359,heavy,50640,Dunbar Loop,in_service_layover,79890.0,80550.0
225.5,48.8805072865655,275.6860610962295,drive,384.47868741041407,152.56474850664353,0.0,0.0,2159359,heavy,,,,,
238.0,44.06017445777039,248.49938394182504,drive,411.6653645648185,152.56474850664353,0.0,0.0,2159359,heavy,,,,,
239.0,41.97733575122266,236.75217363689586,drive,423.4125748697477,152.56474850664353,0.0,0.0,2159359,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159360,heavy,,,,,
1.0,87.22953534299938,491.97457933451653,drive,15.625420665483482,0.0,0.0,0.0,2159360,heavy,,,,,
15.0,82.51426105904969,465.38043237304026,drive,42.21956762695975,0.0,0.0,0.0,2159360,heavy,,,,,
26.5,77.69392823025458,438.19375521863583,drive,69.4062447813642,0.0,0.0,0.0,2159360,heavy,,,,,
40.5,72.97865394630489,411.59960825715956,drive,96.00039174284046,0.0,0.0,0.0,2159360,heavy,,,,,
53.0,68.15832111750979,384.4129311027551,drive,123.1870688972449,0.0,0.0,0.0,2159360,heavy,,,,,
53.0,74.85713543944567,422.19424387847357,charge,123.1870688972449,37.78131277571845,37.78131277571845,660.0,2159360,heavy,50640,Dunbar Loop,in_service_layover,30030.0,30690.0
68.5,70.14186115549597,395.6000969169973,drive,149.78121585872117,37.78131277571845,0.0,0.0,2159360,heavy,,,,,
82.5,65.32152832670086,368.41341976259287,drive,176.9678930131256,37.78131277571845,0.0,0.0,2159360,heavy,,,,,
82.5,75.00579760580575,423.0326984967444,charge,176.9678930131256,92.40059150986997,54.61927873415152,960.0,2159360,heavy,50640,Dunbar Loop,in_service_layover,34710.0,35670.0
99.0,70.29052332185604,396.4385515352681,drive,203.56203997460187,92.40059150986997,0.0,0.0,2159360,heavy,,,,,
110.0,67.1084580346055,378.4917033151751,drive,221.50888819469495,92.40059150986997,0.0,0.0,2159360,heavy,,,,,
122.0,63.787420555539484,359.7610519332427,drive,240.23953957662727,92.40059150986997,0.0,0.0,2159360,heavy,,,,,
137.5,58.967087726744374,332.5743747788383,drive,267.4262167310317,92.40059150986997,0.0,0.0,2159360,heavy,,,,,
137.5,66.36924184250408,374.3225239917231,charge,267.4262167310317,134.14874072275472,41.748149212884755,600.0,2159360,heavy,50640,Dunbar Loop,in_service_layover,43590.0,44190.0
155.0,61.65396755855439,347.7283770302468,drive,294.02036369250794,134.14874072275472,0.0,0.0,2159360,heavy,,,,,
167.0,58.47190227130383,329.7815288101537,drive,311.96721191260104,134.14874072275472,0.0,0.0,2159360,heavy,,,,,
180.0,55.15086479223782,311.0508774282214,drive,330.69786329453336,134.14874072275472,0.0,0.0,2159360,heavy,,,,,
196.0,50.330531963442716,283.86420027381695,drive,357.8845404489378,134.14874072275472,0.0,0.0,2159360,heavy,,,,,
196.0,61.202722075388685,345.1833525051922,charge,357.8845404489378,195.46789295412998,61.319152231375256,840.0,2159360,heavy,50640,Dunbar Loop,in_service_layover,52890.0,53730.0
214.0,56.48744779143898,318.58920554371593,drive,384.47868741041407,195.46789295412998,0.0,0.0,2159360,heavy,,,,,
226.0,53.30538250418844,300.64235732362283,drive,402.42553563050717,195.46789295412998,0.0,0.0,2159360,heavy,,,,,
239.0,49.98434502512242,281.9117059416905,drive,421.1561870124395,195.46789295412998,0.0,0.0,2159360,heavy,,,,,
255.5,45.164012196327306,254.72502878728608,drive,448.3428641668439,195.46789295412998,0.0,0.0,2159360,heavy,,,,,
255.5,56.02833568121049,315.99981324202724,charge,448.3428641668439,256.74267740887115,61.274784454741166,840.0,2159360,heavy,50640,Dunbar Loop,in_service_layover,62550.0,63390.0
273.0,51.3130613972608,289.405666280551,drive,474.9370111283202,256.74267740887115,0.0,0.0,2159360,heavy,,,,,
288.5,46.492728568465694,262.21898912614654,drive,502.12368828272463,256.74267740887115,0.0,0.0,2159360,heavy,,,,,
289.5,44.40988986191796,250.4717788212174,drive,513.8708985876538,256.74267740887115,0.0,0.0,2159360,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159361,heavy,,,,,
1.0,87.22953534299938,491.97457933451653,drive,15.625420665483482,0.0,0.0,0.0,2159361,heavy,,,,,
19.5,82.51426105904969,465.38043237304026,drive,42.21956762695975,0.0,0.0,0.0,2159361,heavy,,,,,
35.5,77.69392823025458,438.19375521863583,drive,69.4062447813642,0.0,0.0,0.0,2159361,heavy,,,,,
54.0,72.97865394630489,411.59960825715956,drive,96.00039174284046,0.0,0.0,0.0,2159361,heavy,,,,,
66.0,69.79658865905434,393.65276003706646,drive,113.94723996293355,0.0,0.0,0.0,2159361,heavy,,,,,
80.0,66.47555117998833,374.92210865513414,drive,132.67789134486588,0.0,0.0,0.0,2159361,heavy,,,,,
96.5,61.655218351193206,347.7354315007297,drive,159.86456849927032,0.0,0.0,0.0,2159361,heavy,,,,,
96.5,70.50981478024752,397.67535536059603,charge,159.86456849927032,49.939923859866326,49.939923859866326,780.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,58950.0,59730.0
114.5,65.79454049629783,371.08120839911976,drive,186.4587154607466,49.939923859866326,0.0,0.0,2159361,heavy,,,,,
126.5,62.61247520904728,353.13436017902666,drive,204.40556368083966,49.939923859866326,0.0,0.0,2159361,heavy,,,,,
139.0,59.29143772998127,334.4037087970944,drive,223.13621506277198,49.939923859866326,0.0,0.0,2159361,heavy,,,,,
154.5,54.47110490118615,307.2170316426899,drive,250.32289221717642,49.939923859866326,0.0,0.0,2159361,heavy,,,,,
154.5,56.82597475020443,320.498497591153,charge,250.32289221717642,63.221389808329434,13.281465948463108,180.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,68430.0,68610.0
171.0,52.11070046625474,293.9043506296768,drive,276.91703917865266,63.221389808329434,0.0,0.0,2159361,heavy,,,,,
186.5,47.29036763745963,266.71767347527236,drive,304.1037163330571,63.221389808329434,0.0,0.0,2159361,heavy,,,,,
186.5,50.35221561593944,283.98649607389854,charge,304.1037163330571,80.4902124069556,17.268822598626173,240.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,72930.0,73170.0
202.5,45.63694133198975,257.39234911242227,drive,330.69786329453336,80.4902124069556,0.0,0.0,2159361,heavy,,,,,
217.0,40.816608503194644,230.20567195801783,drive,357.8845404489378,80.4902124069556,0.0,0.0,2159361,heavy,,,,,
217.0,47.6700700767565,268.85919523290676,charge,357.8845404489378,119.14373568184453,38.653523274888926,540.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,77310.0,77850.0
231.5,42.95479579280681,242.2650482714305,drive,384.47868741041407,119.14373568184453,0.0,0.0,2159361,heavy,,,,,
244.0,38.1344629640117,215.07837111702605,drive,411.6653645648185,119.14373568184453,0.0,0.0,2159361,heavy,,,,,
244.0,49.59280700894993,279.7034315304777,charge,411.6653645648185,183.76879609529618,64.62506041345165,900.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,81570.0,82470.0
257.5,44.87753272500024,253.10928456900143,drive,438.2595115262948,183.76879609529618,0.0,0.0,2159361,heavy,,,,,
270.0,40.057199896205134,225.922607414597,drive,465.4461886806992,183.76879609529618,0.0,0.0,2159361,heavy,,,,,
282.5,35.34192561225544,199.32846045312073,drive,492.0403356421755,183.76879609529618,0.0,0.0,2159361,heavy,,,,,
294.0,30.521592783460328,172.14178329871635,drive,519.2270127965799,183.76879609529618,0.0,0.0,2159361,heavy,,,,,
294.0,36.536117801551605,206.06370440075116,charge,519.2270127965799,217.690717197331,33.921921102034815,480.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,89550.0,90030.0
306.0,31.82084351760191,179.46955743927484,drive,545.8211597580562,217.690717197331,0.0,0.0,2159361,heavy,,,,,
316.5,27.0005106888068,152.28288028487046,drive,573.0078369124606,217.690717197331,0.0,0.0,2159361,heavy,,,,,
316.5,39.80616756604243,224.50678507247943,charge,573.0078369124606,289.91462198493997,72.22390478760897,1020.0,2159361,heavy,50640,Dunbar Loop,in_service_layover,93210.0,94230.0
328.5,35.24077346054757,198.75796231748842,drive,598.7566596674516,289.91462198493997,0.0,0.0,2159361,heavy,,,,,
342.0,29.67283470023896,167.35478770934782,drive,630.1598342755922,289.91462198493997,0.0,0.0,2159361,heavy,,,,,
343.0,27.58999599369123,155.6075774044187,drive,641.9070445805213,289.91462198493997,0.0,0.0,2159361,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159362,heavy,,,,,
1.0,87.22953534299938,491.97457933451653,drive,15.625420665483482,0.0,0.0,0.0,2159362,heavy,,,,,
15.0,82.51426105904969,465.38043237304026,drive,42.21956762695975,0.0,0.0,0.0,2159362,heavy,,,,,
26.5,77.69392823025458,438.19375521863583,drive,69.4062447813642,0.0,0.0,0.0,2159362,heavy,,,,,
42.0,72.97865394630489,411.59960825715956,drive,96.00039174284046,0.0,0.0,0.0,2159362,heavy,,,,,
52.0,69.79658865905434,393.65276003706646,drive,113.94723996293355,0.0,0.0,0.0,2159362,heavy,,,,,
63.0,66.47555117998833,374.92210865513414,drive,132.67789134486588,0.0,0.0,0.0,2159362,heavy,,,,,
77.5,61.655218351193206,347.7354315007297,drive,159.86456849927032,0.0,0.0,0.0,2159362,heavy,,,,,
77.5,70.50981478024752,397.67535536059603,charge,159.86456849927032,49.939923859866326,49.939923859866326,780.0,2159362,heavy,50640,Dunbar Loop,in_service_layover,37710.0,38490.0
94.5,65.79454049629783,371.08120839911976,drive,186.4587154607466,49.939923859866326,0.0,0.0,2159362,heavy,,,,,
105.5,62.61247520904728,353.13436017902666,drive,204.40556368083966,49.939923859866326,0.0,0.0,2159362,heavy,,,,,
118.0,59.29143772998127,334.4037087970944,drive,223.13621506277198,49.939923859866326,0.0,0.0,2159362,heavy,,,,,
133.5,54.47110490118615,307.2170316426899,drive,250.32289221717642,49.939923859866326,0.0,0.0,2159362,heavy,,,,,
133.5,62.24954133765228,351.08741314435883,charge,250.32289221717642,93.81030536153526,43.87038150166893,600.0,2159362,heavy,50640,Dunbar Loop,in_service_layover,46470.0,47070.0
152.0,57.53426705370258,324.4932661828826,drive,276.91703917865266,93.81030536153526,0.0,0.0,2159362,heavy,,,,,
168.0,52.71393422490747,297.3065890284782,drive,304.1037163330571,93.81030536153526,0.0,0.0,2159362,heavy,,,,,
168.0,63.4603656972196,357.9164625323186,charge,304.1037163330571,154.42017886537565,60.60987350384039,840.0,2159362,heavy,50640,Dunbar Loop,in_service_layover,51690.0,52530.0
186.0,58.745091413269904,331.3223155708423,drive,330.69786329453336,154.42017886537565,0.0,0.0,2159362,heavy,,,,,
198.0,55.56302612601935,313.3754673507492,drive,348.64471151462647,154.42017886537565,0.0,0.0,2159362,heavy,,,,,
211.0,52.24198864695334,294.6448159688169,drive,367.3753628965588,154.42017886537565,0.0,0.0,2159362,heavy,,,,,
227.5,47.42165581815823,267.45813881441245,drive,394.5620400509632,154.42017886537565,0.0,0.0,2159362,heavy,,,,,
227.5,58.3279241088608,328.9694919739749,charge,394.5620400509632,215.93153202493812,61.511353159562475,840.0,2159362,heavy,50640,Dunbar Loop,in_service_layover,61350.0,62190.0
245.0,53.612649824911095,302.37534501249866,drive,421.1561870124395,215.93153202493812,0.0,0.0,2159362,heavy,,,,,
261.5,48.792316996115986,275.1886678580942,drive,448.3428641668439,215.93153202493812,0.0,0.0,2159362,heavy,,,,,
262.5,46.70947828956826,263.44145755316504,drive,460.0900744717731,215.93153202493812,0.0,0.0,2159362,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159716,heavy,,,,,
1.0,86.80662077905022,489.5893411938432,drive,18.010658806156833,0.0,0.0,0.0,2159716,heavy,,,,,
12.5,83.47546851593268,470.80164242986035,drive,36.798357570139686,0.0,0.0,0.0,2159716,heavy,,,,,
21.0,80.23821590054706,452.54353767908543,drive,55.056462320914605,0.0,0.0,0.0,2159716,heavy,,,,,
30.0,77.02458180176673,434.4186413619643,drive,73.18135863803568,0.0,0.0,0.0,2159716,heavy,,,,,
41.0,73.34747017916094,413.6797318104676,drive,93.92026818953238,0.0,0.0,0.0,2159716,heavy,,,,,
52.5,70.0163179160434,394.8920330464848,drive,112.70796695351524,0.0,0.0,0.0,2159716,heavy,,,,,
61.0,66.77906530065778,376.6339282957099,drive,130.96607170429016,0.0,0.0,0.0,2159716,heavy,,,,,
61.0,70.810700506195,399.3723508549398,charge,130.96607170429016,22.73842255922989,22.73842255922989,360.0,2159716,heavy,61338,Marine Drive Station,in_service_layover,26190.0,26550.0
71.0,67.59706640741466,381.24745453781867,drive,149.09096802141124,22.73842255922989,0.0,0.0,2159716,heavy,,,,,
82.5,63.91995478480887,360.50854498632197,drive,169.82987757290795,22.73842255922989,0.0,0.0,2159716,heavy,,,,,
95.0,60.58880252169134,341.7208462223391,drive,188.6175763368908,22.73842255922989,0.0,0.0,2159716,heavy,,,,,
105.5,57.35154990630572,323.4627414715642,drive,206.87568108766573,22.73842255922989,0.0,0.0,2159716,heavy,,,,,
105.5,69.92467091070029,394.3751439363496,charge,206.87568108766573,93.65082502401532,70.91240246478543,1080.0,2159716,heavy,61338,Marine Drive Station,in_service_layover,32550.0,33630.0
116.5,66.71103681191997,376.25024761922856,drive,225.00057740478678,93.65082502401532,0.0,0.0,2159716,heavy,,,,,
130.0,63.03392518931417,355.51133806773186,drive,245.73948695628349,93.65082502401532,0.0,0.0,2159716,heavy,,,,,
144.5,59.702772926196644,336.723639303749,drive,264.52718572026635,93.65082502401532,0.0,0.0,2159716,heavy,,,,,
156.0,56.465520310811016,318.4655345529741,drive,282.78529047104126,93.65082502401532,0.0,0.0,2159716,heavy,,,,,
156.0,58.83978774824832,331.8564029001205,charge,282.78529047104126,107.04169337116173,13.390868347146409,180.0,2159716,heavy,61338,Marine Drive Station,in_service_layover,40530.0,40710.0
169.0,55.626153649467994,313.73150658299943,drive,300.9101867881623,107.04169337116173,0.0,0.0,2159716,heavy,,,,,
184.0,51.94904202686219,292.9925970315027,drive,321.649096339659,107.04169337116173,0.0,0.0,2159716,heavy,,,,,
200.5,48.617889763744664,274.20489826751987,drive,340.4367951036419,107.04169337116173,0.0,0.0,2159716,heavy,,,,,
213.0,45.38063714835904,255.94679351674495,drive,358.6948998544168,107.04169337116173,0.0,0.0,2159716,heavy,,,,,
213.0,58.5702071679749,330.33596842737836,charge,358.6948998544168,181.43086828179514,74.38917491063341,1020.0,2159716,heavy,61338,Marine Drive Station,in_service_layover,48390.0,49410.0
226.5,55.35657306919457,312.2110721102573,drive,376.81979617153786,181.43086828179514,0.0,0.0,2159716,heavy,,,,,
242.5,51.67946144658877,291.4721625587606,drive,397.55870572303456,181.43086828179514,0.0,0.0,2159716,heavy,,,,,
258.5,48.34830918347124,272.68446379477774,drive,416.3464044870174,181.43086828179514,0.0,0.0,2159716,heavy,,,,,
271.5,45.111056568085615,254.42635904400282,drive,434.60450923779234,181.43086828179514,0.0,0.0,2159716,heavy,,,,,
272.5,44.564061151453686,251.34130489419874,drive,437.6895633875964,181.43086828179514,0.0,0.0,2159716,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2159717,heavy,,,,,
1.0,86.80662077905022,489.5893411938432,drive,18.010658806156833,0.0,0.0,0.0,2159717,heavy,,,,,
12.5,83.47546851593268,470.80164242986035,drive,36.798357570139686,0.0,0.0,0.0,2159717,heavy,,,,,
21.0,80.23821590054706,452.54353767908543,drive,55.056462320914605,0.0,0.0,0.0,2159717,heavy,,,,,
30.0,77.02458180176673,434.4186413619643,drive,73.18135863803568,0.0,0.0,0.0,2159717,heavy,,,,,
41.0,73.34747017916094,413.6797318104676,drive,93.92026818953238,0.0,0.0,0.0,2159717,heavy,,,,,
52.5,70.0163179160434,394.8920330464848,drive,112.70796695351524,0.0,0.0,0.0,2159717,heavy,,,,,
61.0,66.77906530065778,376.6339282957099,drive,130.96607170429016,0.0,0.0,0.0,2159717,heavy,,,,,
61.0,76.56764599724836,431.8415234244808,charge,130.96607170429016,55.20759512877089,55.20759512877089,1020.0,2159717,heavy,61338,Marine Drive Station,in_service_layover,24330.0,25350.0
71.0,73.35401189846804,413.71662710735967,drive,149.09096802141124,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
82.5,69.67690027586224,392.97771755586297,drive,169.82987757290795,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
95.0,66.3457480127447,374.1900187918801,drive,188.6175763368908,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
104.5,63.108495397359086,355.9319140411052,drive,206.87568108766573,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
114.5,59.89486129857876,337.80701772398413,drive,225.00057740478678,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
128.0,56.21774967597296,317.0681081724874,drive,245.73948695628349,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
142.0,52.88659741285543,298.28040940850457,drive,264.52718572026635,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
152.5,49.64934479746981,280.02230465772965,drive,282.78529047104126,55.20759512877089,0.0,0.0,2159717,heavy,,,,,
152.5,53.512755002048436,301.8119382115531,charge,282.78529047104126,76.99722868259437,21.789633553823478,300.0,2159717,heavy,61338,Marine Drive Station,in_service_layover,38370.0,38670.0
165.5,50.29912090326811,283.68704189443207,drive,300.9101867881623,76.99722868259437,0.0,0.0,2159717,heavy,,,,,
179.5,46.622009280662304,262.94813234293537,drive,321.649096339659,76.99722868259437,0.0,0.0,2159717,heavy,,,,,
195.5,43.29085701754478,244.1604335789525,drive,340.4367951036419,76.99722868259437,0.0,0.0,2159717,heavy,,,,,
208.0,40.05360440215915,225.9023288281776,drive,358.6948998544168,76.99722868259437,0.0,0.0,2159717,heavy,,,,,
208.0,53.13959427853775,299.7073117309529,charge,358.6948998544168,150.80221158536966,73.8049829027753,1020.0,2159717,heavy,61338,Marine Drive Station,in_service_layover,46590.0,47610.0
221.5,49.925960179757425,281.5824154138318,drive,376.81979617153786,150.80221158536966,0.0,0.0,2159717,heavy,,,,,
237.5,46.248848557151625,260.8435058623351,drive,397.55870572303456,150.80221158536966,0.0,0.0,2159717,heavy,,,,,
253.5,42.917696294034094,242.05580709835226,drive,416.3464044870174,150.80221158536966,0.0,0.0,2159717,heavy,,,,,
267.0,39.68044367864847,223.79770234757734,drive,434.60450923779234,150.80221158536966,0.0,0.0,2159717,heavy,,,,,
267.0,51.963903726713546,293.07641701866436,charge,434.60450923779234,220.08092625645668,69.27871467108702,960.0,2159717,heavy,61338,Marine Drive Station,in_service_layover,55710.0,56670.0
280.0,48.75026962793322,274.9515207015433,drive,452.7294055549134,220.08092625645668,0.0,0.0,2159717,heavy,,,,,
296.0,45.07315800532742,254.2126111500466,drive,473.4683151064101,220.08092625645668,0.0,0.0,2159717,heavy,,,,,
312.0,41.74200574220989,235.42491238606374,drive,492.25601387039296,220.08092625645668,0.0,0.0,2159717,heavy,,,,,
325.0,38.50475312682427,217.16680763528882,drive,510.5141186211679,220.08092625645668,0.0,0.0,2159717,heavy,,,,,
325.0,46.10251216329135,260.0181686009632,charge,510.5141186211679,262.93228722213104,42.85136096567436,600.0,2159717,heavy,61338,Marine Drive Station,in_service_layover,64650.0,65250.0
338.0,42.888878064511026,241.89327228384212,drive,528.6390149382889,262.93228722213104,0.0,0.0,2159717,heavy,,,,,
353.0,39.211766441905226,221.15436273234542,drive,549.3779244897856,262.93228722213104,0.0,0.0,2159717,heavy,,,,,
