block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837559,14837258,027,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,53070,53730,in_service_layover,59.277854839223544,67.29452381106107,45.214013001163664,660,11.0,14:44:30,14:55:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837250,14837857,026,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,53550,53910,in_service_layover,60.91088232410967,65.3781956344565,25.19564707035613,360,6.0,14:52:30,14:58:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837550,14837858,027,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,54930,55110,in_service_layover,68.45398500874114,70.47879083029417,11.41990483355903,180,3.0,15:15:30,15:18:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837898,14837859,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,55590,56010,in_service_layover,62.451383530356175,67.48524621974143,28.390985568132805,420,7.0,15:26:30,15:33:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837569,14837267,027,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,56730,57270,in_service_layover,66.0167657653216,71.92585072227786,33.327239157233294,540,9.0,15:45:30,15:54:30,False,,no_dispenser,0
2160060,heavy,27.0,31.0,40-ft,BTC,3,SUN,14837232,14837814,026,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,57210,57450,in_service_layover,51.00119638644378,54.10270378753953,17.492501742180025,240,4.0,15:53:30,15:57:30,False,,no_dispenser,0
2160054,heavy,27.0,34.0,40-ft,BTC,3,SUN,14837866,14837503,028,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,57930,58650,in_service_layover,63.70924465228991,71.65533267414258,44.81593644324903,720,12.0,16:05:30,16:17:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837867,14837816,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,59370,59730,in_service_layover,64.8392227336819,69.02280975951622,23.595430825705648,360,6.0,16:29:30,16:35:30,False,,no_dispenser,0
2160051,heavy,27.0,41.0,40-ft,BTC,3,SUN,14837539,14837259,027,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,60390,60870,in_service_layover,64.82742965028724,70.27587683583822,30.729242126507415,480,8.0,16:46:30,16:54:30,False,,no_dispenser,0
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837252,14837845,026,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,60810,61110,in_service_layover,53.58502529559798,57.51214131536011,22.148934351458422,300,5.0,16:53:30,16:58:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837869,14837504,028,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,61410,62190,in_service_layover,66.02771953763897,74.10875700022923,45.57705128900909,780,13.0,17:03:30,17:16:30,False,,no_dispenser,0
2160054,heavy,27.0,34.0,40-ft,BTC,3,SUN,14837548,14837840,027,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,62130,62310,in_service_layover,67.66178462188523,69.71791696141842,11.596586394967176,180,3.0,17:15:30,17:18:30,False,,no_dispenser,0
2160057,heavy,27.0,40.0,40-ft,BTC,3,SUN,14837230,14837280,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,62610,62790,in_service_layover,43.829208217584835,46.11184830227658,12.874090077661407,180,3.0,17:23:30,17:26:30,False,,no_dispenser,0
2160060,heavy,27.0,31.0,40-ft,BTC,3,SUN,14837870,14837837,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,62970,63390,in_service_layover,56.2853261991467,61.76703999010328,30.916865780995124,420,7.0,17:29:30,17:36:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837555,14837515,027,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,63870,64050,in_service_layover,60.89969564297283,63.19757877620075,12.96006087140546,180,3.0,17:44:30,17:47:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837233,14837262,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,64350,64590,in_service_layover,58.21635220681477,61.36634352079494,17.765951010848198,240,4.0,17:52:30,17:56:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837567,14837520,027,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,65610,65850,in_service_layover,68.11293904814492,70.79691489310642,15.137623765582816,240,4.0,18:13:30,18:17:30,False,,no_dispenser,0
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837875,14837830,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,66990,67170,in_service_layover,63.15125406532448,65.36929470130588,12.509749186935096,180,3.0,18:36:30,18:39:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837558,14837524,027,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,67410,67650,in_service_layover,60.25408624674983,63.320086897021696,17.2922436675334,240,4.0,18:43:30,18:47:30,False,,no_dispenser,0
2160051,heavy,27.0,41.0,40-ft,BTC,3,SUN,14837246,14837260,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,67830,68190,in_service_layover,56.56637832037513,61.28463311254726,26.610957027850816,360,6.0,18:50:30,18:56:30,False,,no_dispenser,0
2160060,heavy,27.0,31.0,40-ft,BTC,3,SUN,14837877,14837831,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,68490,68730,in_service_layover,59.870491736927214,62.955500694931466,17.39945052314397,240,4.0,19:01:30,19:05:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837547,14837511,027,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,69150,69450,in_service_layover,66.83839829535813,70.2363743928641,19.164585189933632,300,5.0,19:12:30,19:17:30,False,,no_dispenser,0
2160057,heavy,27.0,40.0,40-ft,BTC,3,SUN,14837241,14837269,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,69570,70050,in_service_layover,32.402349786813495,38.42996328609233,33.995740135932635,480,8.0,19:19:30,19:27:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837873,14837843,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,70350,70530,in_service_layover,64.67511755694161,66.83912048045433,12.204976488611692,180,3.0,19:32:30,19:35:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837549,14837509,027,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,70830,71250,in_service_layover,59.63044534805353,64.90252897999702,29.73455168416126,420,7.0,19:40:30,19:47:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837253,14837265,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,71250,71910,in_service_layover,47.65684500533185,56.20682376527045,48.2218802060537,660,11.0,19:47:30,19:58:30,False,,no_dispenser,0
2160051,heavy,27.0,41.0,40-ft,BTC,3,SUN,14837255,14837517,026,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,74790,75030,in_service_layover,47.57513459708419,50.63914594503244,17.281024002428126,240,4.0,20:46:30,20:50:30,False,,no_dispenser,0
2160057,heavy,27.0,40.0,40-ft,BTC,3,SUN,14837239,14837526,026,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,76590,76830,in_service_layover,24.720464770629253,27.699293930065778,16.800596459221993,240,4.0,21:16:30,21:20:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837234,14837529,026,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,78270,78630,in_service_layover,42.49732524980737,47.06469638647702,25.75997321081681,360,6.0,21:44:30,21:50:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837247,14837276,026,026,51722,58249,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 6,51722,Joyce Station,79950,80190,in_service_layover,52.80863308663173,55.93357921103088,17.624696141611253,240,4.0,22:12:30,22:16:30,False,,no_dispenser,0
2160051,heavy,27.0,41.0,40-ft,BTC,3,SUN,14837904,14837818,028,028,51722,51671,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 2,51722,Joyce Station,82590,83550,in_service_layover,41.33657328073973,53.67000345255104,69.5605461690158,960,16.0,22:56:30,23:12:30,False,,no_dispenser,0
2160055,heavy,27.0,38.0,40-ft,BTC,3,SUN,14837238,14837507,026,027,51722,59664,Joyce Station @ Bay 1 Unload Only,Joyce Station @ Bay 7,51722,Joyce Station,86190,86370,in_service_layover,42.2240806955678,44.502531905512946,12.850464824090608,180,3.0,23:56:30,23:59:30,False,,no_dispenser,0
2160722,heavy,130.0,31.0,40-ft,BTC,3,SUN,14847374,14847444,130,130,58043,58043,Kootenay Loop @ Bay 4,Kootenay Loop @ Bay 4,58043,Kootenay Loop,29910,30210,in_service_layover,67.20844409281632,70.58179460207481,19.025696872217907,300,5.0,08:18:30,08:23:30,False,,no_dispenser,0
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837532,14837564,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,34950,35250,in_service_layover,66.99674557623668,70.3842252743457,19.105385497334908,300,5.0,09:42:30,09:47:30,False,,no_dispenser,0
2160941,heavy,160.0,51.0,40-ft,PCT,3,SUN,14851776,14851704,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,35370,35850,in_service_layover,52.73757028855927,59.031151461835705,35.49579781727914,480,8.0,09:49:30,09:57:30,False,,no_dispenser,0
2160945,heavy,160.0,52.0,40-ft,PCT,3,SUN,14851777,14851708,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,36090,36510,in_service_layover,62.61365241488588,67.63371624721512,28.313160014336972,420,7.0,10:01:30,10:08:30,False,,no_dispenser,0
2160948,heavy,160.0,53.0,40-ft,PCT,3,SUN,14851779,14851710,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,37470,38310,in_service_layover,62.61365241488588,71.85216019934035,52.105183904323155,840,14.0,10:24:30,10:38:30,False,,no_dispenser,0
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837512,14837560,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,38610,38850,in_service_layover,68.39867843374527,71.0669938719014,15.049299071200608,240,4.0,10:43:30,10:47:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851780,14851711,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,38610,39210,in_service_layover,62.61365241488588,69.54800361519406,39.10974076973815,600,10.0,10:43:30,10:53:30,False,,no_dispenser,0
2160949,heavy,160.0,55.0,40-ft,PCT,3,SUN,14851781,14851712,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,39570,40110,in_service_layover,62.61365241488588,68.9276387510373,35.6108829358941,540,9.0,10:59:30,11:08:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837535,14837551,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,40230,40650,in_service_layover,66.32602867811894,71.01268581515512,26.432746252884044,420,7.0,11:10:30,11:17:30,False,,no_dispenser,0
2160944,heavy,160.0,56.0,40-ft,PCT,3,SUN,14851782,14851713,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,40470,41010,in_service_layover,62.61365241488588,68.9276387510373,35.6108829358941,540,9.0,11:14:30,11:23:30,False,,no_dispenser,0
2160947,heavy,160.0,57.0,40-ft,PCT,3,SUN,14851783,14851714,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,41310,41910,in_service_layover,62.61365241488588,69.54800361519406,39.10974076973815,600,10.0,11:28:30,11:38:30,False,,no_dispenser,0
2160053,heavy,27.0,32.0,40-ft,BTC,3,SUN,14837527,14837554,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,42150,42570,in_service_layover,65.07117591981711,69.8743275115349,27.089774977288414,420,7.0,11:42:30,11:49:30,False,,no_dispenser,0
2160942,heavy,160.0,58.0,40-ft,PCT,3,SUN,14851784,14851715,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,42270,42810,in_service_layover,62.61365241488588,68.9276387510373,35.6108829358941,540,9.0,11:44:30,11:53:30,False,,no_dispenser,0
2160946,heavy,160.0,59.0,40-ft,PCT,3,SUN,14851785,14851716,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,43170,43710,in_service_layover,62.61365241488588,68.9276387510373,35.6108829358941,540,9.0,11:59:30,12:08:30,False,,no_dispenser,0
2160941,heavy,160.0,51.0,40-ft,PCT,3,SUN,14851786,14851717,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,44070,44610,in_service_layover,45.92792786700219,52.85778697139987,39.08440534880293,540,9.0,12:14:30,12:23:30,False,,no_dispenser,0
2160945,heavy,160.0,52.0,40-ft,PCT,3,SUN,14851765,14851718,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,44970,45450,in_service_layover,55.860097589503496,62.10372187941735,35.214040995114146,480,8.0,12:29:30,12:37:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851766,14851719,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,45870,46410,in_service_layover,62.61365241488588,68.9276387510373,35.6108829358941,540,9.0,12:44:30,12:53:30,False,,no_dispenser,0
2160948,heavy,160.0,53.0,40-ft,PCT,3,SUN,14851767,14851720,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,46950,47310,in_service_layover,59.01892446943427,63.62395208689748,25.972355762492555,360,6.0,13:02:30,13:08:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851787,14851721,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,48030,48210,in_service_layover,57.585798096824014,59.96718896046438,13.431044470931681,180,3.0,13:20:30,13:23:30,False,,no_dispenser,0
2160949,heavy,160.0,55.0,40-ft,PCT,3,SUN,14851788,14851722,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,48750,49110,in_service_layover,55.64312607636827,60.37826466317364,26.706181629582318,360,6.0,13:32:30,13:38:30,False,,no_dispenser,0
2160944,heavy,160.0,56.0,40-ft,PCT,3,SUN,14851789,14851723,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,49650,50010,in_service_layover,55.64312607636827,60.37826466317364,26.706181629582318,360,6.0,13:47:30,13:53:30,False,,no_dispenser,0
2160947,heavy,160.0,57.0,40-ft,PCT,3,SUN,14851790,14851724,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,50730,50910,in_service_layover,56.21949343242879,58.59136802427143,13.377372697992428,180,3.0,14:05:30,14:08:30,False,,no_dispenser,0
2160942,heavy,160.0,58.0,40-ft,PCT,3,SUN,14851791,14851725,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,51630,51810,in_service_layover,55.64312607636827,58.009394947007046,13.34575643040273,180,3.0,14:20:30,14:23:30,False,,no_dispenser,0
2160946,heavy,160.0,59.0,40-ft,PCT,3,SUN,14851792,14851726,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,52590,52770,in_service_layover,55.64312607636827,58.009394947007046,13.34575643040273,180,3.0,14:36:30,14:39:30,False,,no_dispenser,0
2160945,heavy,160.0,52.0,40-ft,PCT,3,SUN,14851794,14851728,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,54150,54510,in_service_layover,46.681656284571936,51.284255473658234,25.95865942644673,360,6.0,15:02:30,15:08:30,False,,no_dispenser,0
2160052,heavy,27.0,39.0,40-ft,BTC,3,SUN,14837522,14837569,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,54930,55110,in_service_layover,67.287943562891,69.35832225250911,11.67693580944615,180,3.0,15:15:30,15:18:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851795,14851729,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,55110,55530,in_service_layover,53.463901327044404,58.97873638199515,31.103669709922144,420,7.0,15:18:30,15:25:30,False,,no_dispenser,0
2160948,heavy,160.0,53.0,40-ft,PCT,3,SUN,14851796,14851730,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,56130,56430,in_service_layover,48.21667217798518,52.061295135553785,21.683673480686934,300,5.0,15:35:30,15:40:30,False,,no_dispenser,0
2160059,heavy,27.0,37.0,40-ft,BTC,3,SUN,14837508,14837557,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,56730,56970,in_service_layover,67.37292588198176,70.09652467232651,15.361097177544366,240,4.0,15:45:30,15:49:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851764,14851731,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,57030,57330,in_service_layover,44.52434354913463,48.33710527723308,21.50397614647528,300,5.0,15:50:30,15:55:30,False,,no_dispenser,0
2160949,heavy,160.0,55.0,40-ft,PCT,3,SUN,14851797,14851732,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,57870,58230,in_service_layover,45.72335398769662,50.315195036368145,25.897983514507416,360,6.0,16:04:30,16:10:30,False,,no_dispenser,0
2160944,heavy,160.0,56.0,40-ft,PCT,3,SUN,14851798,14851733,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,58710,59310,in_service_layover,44.939417354371436,52.633374507379116,43.39391834296333,600,10.0,16:18:30,16:28:30,False,,no_dispenser,0
2160947,heavy,160.0,57.0,40-ft,PCT,3,SUN,14851799,14851734,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,59670,60210,in_service_layover,43.135141444640546,50.01759207657373,38.81702156410313,540,9.0,16:34:30,16:43:30,False,,no_dispenser,0
2160054,heavy,27.0,34.0,40-ft,BTC,3,SUN,14837503,14837548,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,60330,60510,in_service_layover,69.00107120924578,71.00334110907275,11.292802235024112,180,3.0,16:45:30,16:48:30,False,,no_dispenser,0
2160942,heavy,160.0,58.0,40-ft,PCT,3,SUN,14851800,14851735,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,60690,61110,in_service_layover,42.547508125197304,47.88069084112614,30.079150517838627,420,7.0,16:51:30,16:58:30,False,,no_dispenser,0
2160946,heavy,160.0,59.0,40-ft,PCT,3,SUN,14851801,14851736,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,61530,62010,in_service_layover,43.32376492085331,49.43455858219174,34.46487624994876,480,8.0,17:05:30,17:13:30,False,,no_dispenser,0
2160941,heavy,160.0,51.0,40-ft,PCT,3,SUN,14851802,14851737,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,62310,62910,in_service_layover,24.147786547520422,31.620360710489333,42.14531827914465,600,10.0,17:18:30,17:28:30,False,,no_dispenser,0
2160945,heavy,160.0,52.0,40-ft,PCT,3,SUN,14851803,14851738,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,63390,63810,in_service_layover,35.794116308455855,41.08541492484806,29.84292419645203,420,7.0,17:36:30,17:43:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851804,14851739,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,63990,64710,in_service_layover,43.5262773283939,52.75962512082335,52.076081549302046,720,12.0,17:46:30,17:58:30,False,,no_dispenser,0
2160948,heavy,160.0,53.0,40-ft,PCT,3,SUN,14851805,14851740,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,64830,65610,in_service_layover,36.573183797905386,46.450995476416296,55.71085786680152,780,13.0,18:00:30,18:13:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837515,14837558,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,65670,65910,in_service_layover,60.543317311303944,63.59564273393733,17.21511538365229,240,4.0,18:14:30,18:18:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851806,14851741,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,65730,66510,in_service_layover,32.839274982906744,42.67174160818804,55.455111766586555,780,13.0,18:15:30,18:28:30,False,,no_dispenser,0
2160949,heavy,160.0,55.0,40-ft,PCT,3,SUN,14851807,14851702,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,66630,67410,in_service_layover,34.8225269301701,44.677438690455396,55.58170232800907,780,13.0,18:30:30,18:43:30,False,,no_dispenser,0
2160058,heavy,27.0,35.0,40-ft,BTC,3,SUN,14837520,14837547,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,67470,67650,in_service_layover,68.14265342820963,70.17995478254564,11.490379638455181,180,3.0,18:44:30,18:47:30,False,,no_dispenser,0
2160944,heavy,160.0,56.0,40-ft,PCT,3,SUN,14851808,14851742,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,67470,68310,in_service_layover,37.146756115805616,47.80650529553874,60.12098537369485,840,14.0,18:44:30,18:58:30,False,,no_dispenser,0
2160947,heavy,160.0,57.0,40-ft,PCT,3,SUN,14851809,14851743,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,68370,69210,in_service_layover,36.047288956225415,46.6877458350035,60.01217679630838,840,14.0,18:59:30,19:13:30,False,,no_dispenser,0
2160050,heavy,27.0,36.0,40-ft,BTC,3,SUN,14837524,14837549,027,027,51695,51695,Kootenay Loop @ Bay 3,Kootenay Loop @ Bay 3,51695,Kootenay Loop,69210,69390,in_service_layover,60.6658254321249,62.972001835241045,13.006834913575005,180,3.0,19:13:30,19:16:30,False,,no_dispenser,0
2160942,heavy,160.0,58.0,40-ft,PCT,3,SUN,14851769,14851706,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,69270,70110,in_service_layover,33.90109332775882,44.509989928880564,59.834176830326584,840,14.0,19:14:30,19:28:30,False,,no_dispenser,0
2160946,heavy,160.0,59.0,40-ft,PCT,3,SUN,14851810,14851744,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,70230,71010,in_service_layover,36.987865766387614,46.871888741587355,55.74588958012657,780,13.0,19:30:30,19:43:30,False,,no_dispenser,0
2160945,heavy,160.0,52.0,40-ft,PCT,3,SUN,14851768,14851746,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,71850,72810,in_service_layover,27.83156940442157,39.887481456963336,67.99534397633556,960,16.0,19:57:30,20:13:30,False,,no_dispenser,0
2160940,heavy,160.0,60.0,40-ft,PCT,3,SUN,14851812,14851705,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,72750,73710,in_service_layover,41.11477766575856,53.44123867469749,69.52124009041557,960,16.0,20:12:30,20:28:30,False,,no_dispenser,0
2160948,heavy,160.0,53.0,40-ft,PCT,3,SUN,14851813,14851696,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,73590,74610,in_service_layover,34.748119768362315,47.68754193102289,72.97834099740564,1020,17.0,20:26:30,20:43:30,False,,no_dispenser,0
2160943,heavy,160.0,54.0,40-ft,PCT,3,SUN,14851814,14851747,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,74730,75510,in_service_layover,37.83242165156022,47.730022808541065,55.822470525371955,780,13.0,20:45:30,20:58:30,False,,no_dispenser,0
2160944,heavy,160.0,56.0,40-ft,PCT,3,SUN,14851815,14851748,160,160,58042,58042,Kootenay Loop @ Bay 2,Kootenay Loop @ Bay 2,58042,Kootenay Loop,75990,76410,in_service_layover,36.11306279163368,41.40630355653725,29.853877914056113,420,7.0,21:06:30,21:13:30,False,,no_dispenser,0
