dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
205.5,4.0637219136306735,22.91939159287682,drive,484.6806084071232,0.0,0.0,0.0,2161458,heavy,,,,,
223.0,-2.3765449180550964,-13.403713337830936,drive,521.003713337831,0.0,0.0,0.0,2161458,heavy,,,,,
240.0,-9.173839737717174,-51.74045612072507,drive,559.3404561207251,0.0,0.0,0.0,2161458,heavy,,,,,
258.0,-15.614106569402944,-88.06356105143277,drive,595.6635610514328,0.0,0.0,0.0,2161458,heavy,,,,,
275.0,-22.41140138906502,-126.4003038343269,drive,634.0003038343269,0.0,0.0,0.0,2161458,heavy,,,,,
276.0,-24.683753261473562,-139.21636839471114,drive,646.8163683947112,0.0,0.0,0.0,2161458,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161459,heavy,,,,,
1.0,83.42918077424765,470.5405795667568,drive,37.059420433243226,0.0,0.0,0.0,2161459,heavy,,,,,
24.0,75.4215435645168,425.3775057038748,drive,82.22249429612523,0.0,0.0,0.0,2161459,heavy,,,,,
45.5,66.28462629280686,373.8452922914307,drive,133.75470770856933,0.0,0.0,0.0,2161459,heavy,,,,,
46.5,61.10235573615446,344.61728635191116,drive,162.9827136480889,0.0,0.0,0.0,2161459,heavy,,,,,
62.5,54.662088904468675,308.2941814212034,drive,199.30581857879662,0.0,0.0,0.0,2161459,heavy,,,,,
79.0,47.8647940848066,269.9574386383093,drive,237.64256136169072,0.0,0.0,0.0,2161459,heavy,,,,,
96.5,41.42452725312082,233.63433370760157,drive,273.96566629239845,0.0,0.0,0.0,2161459,heavy,,,,,
113.5,34.62723243345875,195.29759092470744,drive,312.3024090752926,0.0,0.0,0.0,2161459,heavy,,,,,
131.0,28.186965601772982,158.97448599399968,drive,348.62551400600034,0.0,0.0,0.0,2161459,heavy,,,,,
148.5,21.389670782110905,120.63774321110554,drive,386.9622567888945,0.0,0.0,0.0,2161459,heavy,,,,,
166.0,14.949403950425136,84.31463828039779,drive,423.28536171960224,0.0,0.0,0.0,2161459,heavy,,,,,
183.5,8.15210913076306,45.97789549750365,drive,461.62210450249637,0.0,0.0,0.0,2161459,heavy,,,,,
201.0,1.7118422990772904,9.654790566795896,drive,497.9452094332041,0.0,0.0,0.0,2161459,heavy,,,,,
218.0,-5.085452520584786,-28.68195221609824,drive,536.2819522160983,0.0,0.0,0.0,2161459,heavy,,,,,
236.0,-11.525719352270556,-65.00505714680594,drive,572.605057146806,0.0,0.0,0.0,2161459,heavy,,,,,
253.0,-18.323014171932634,-103.34179992970007,drive,610.9417999297001,0.0,0.0,0.0,2161459,heavy,,,,,
271.0,-24.763281003618403,-139.66490486040777,drive,647.2649048604078,0.0,0.0,0.0,2161459,heavy,,,,,
287.0,-31.560575823280473,-178.0016476433019,drive,685.6016476433019,0.0,0.0,0.0,2161459,heavy,,,,,
288.0,-36.727190568432874,-207.14135480596144,drive,714.7413548059615,0.0,0.0,0.0,2161459,heavy,,,,,
304.0,-43.524485388094945,-245.47809758885558,drive,753.0780975888556,0.0,0.0,0.0,2161459,heavy,,,,,
305.0,-45.796837260503494,-258.2941621492398,drive,765.8941621492398,0.0,0.0,0.0,2161459,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161460,heavy,,,,,
1.0,83.42918077424765,470.5405795667568,drive,37.059420433243226,0.0,0.0,0.0,2161460,heavy,,,,,
23.0,75.4215435645168,425.3775057038748,drive,82.22249429612523,0.0,0.0,0.0,2161460,heavy,,,,,
44.5,66.28462629280686,373.8452922914307,drive,133.75470770856933,0.0,0.0,0.0,2161460,heavy,,,,,
67.5,58.276989083076,328.6822184285487,drive,178.91778157145134,0.0,0.0,0.0,2161460,heavy,,,,,
89.5,49.140071811366056,277.1500050161046,drive,230.44999498389544,0.0,0.0,0.0,2161460,heavy,,,,,
113.5,41.132434601635204,231.9869311532226,drive,275.6130688467774,0.0,0.0,0.0,2161460,heavy,,,,,
136.5,31.995517329925256,180.4547177407785,drive,327.1452822592215,0.0,0.0,0.0,2161460,heavy,,,,,
162.5,23.9878801201944,135.2916438778965,drive,372.30835612210353,0.0,0.0,0.0,2161460,heavy,,,,,
186.0,14.850962848484459,83.7594304654524,drive,423.8405695345476,0.0,0.0,0.0,2161460,heavy,,,,,
212.5,6.843325638753604,38.59635660257038,drive,469.00364339742964,0.0,0.0,0.0,2161460,heavy,,,,,
238.0,-2.293591632956341,-12.935856809873712,drive,520.5358568098737,0.0,0.0,0.0,2161460,heavy,,,,,
264.5,-10.301228842687193,-58.09893067275573,drive,565.6989306727558,0.0,0.0,0.0,2161460,heavy,,,,,
291.0,-19.43814611439714,-109.63114408519982,drive,617.2311440851998,0.0,0.0,0.0,2161460,heavy,,,,,
316.0,-27.445783324127994,-154.79421794808184,drive,662.3942179480819,0.0,0.0,0.0,2161460,heavy,,,,,
341.5,-36.582700595837935,-206.32643136052593,drive,713.926431360526,0.0,0.0,0.0,2161460,heavy,,,,,
365.0,-44.590337805568794,-251.48950522340795,drive,759.089505223408,0.0,0.0,0.0,2161460,heavy,,,,,
389.5,-53.727255077278734,-303.02171863585204,drive,810.6217186358521,0.0,0.0,0.0,2161460,heavy,,,,,
390.5,-58.94809842265254,-332.46727510376024,drive,840.0672751037603,0.0,0.0,0.0,2161460,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161461,heavy,,,,,
1.0,83.42918077424765,470.5405795667568,drive,37.059420433243226,0.0,0.0,0.0,2161461,heavy,,,,,
24.0,75.4215435645168,425.3775057038748,drive,82.22249429612523,0.0,0.0,0.0,2161461,heavy,,,,,
45.5,66.28462629280686,373.8452922914307,drive,133.75470770856933,0.0,0.0,0.0,2161461,heavy,,,,,
68.5,58.276989083076,328.6822184285487,drive,178.91778157145134,0.0,0.0,0.0,2161461,heavy,,,,,
91.0,49.140071811366056,277.1500050161046,drive,230.44999498389544,0.0,0.0,0.0,2161461,heavy,,,,,
116.0,41.132434601635204,231.9869311532226,drive,275.6130688467774,0.0,0.0,0.0,2161461,heavy,,,,,
139.5,31.995517329925256,180.4547177407785,drive,327.1452822592215,0.0,0.0,0.0,2161461,heavy,,,,,
165.5,23.9878801201944,135.2916438778965,drive,372.30835612210353,0.0,0.0,0.0,2161461,heavy,,,,,
191.0,14.850962848484459,83.7594304654524,drive,423.8405695345476,0.0,0.0,0.0,2161461,heavy,,,,,
217.5,6.843325638753604,38.59635660257038,drive,469.00364339742964,0.0,0.0,0.0,2161461,heavy,,,,,
243.5,-2.293591632956341,-12.935856809873712,drive,520.5358568098737,0.0,0.0,0.0,2161461,heavy,,,,,
270.0,-10.301228842687193,-58.09893067275573,drive,565.6989306727558,0.0,0.0,0.0,2161461,heavy,,,,,
295.5,-19.43814611439714,-109.63114408519982,drive,617.2311440851998,0.0,0.0,0.0,2161461,heavy,,,,,
319.0,-27.445783324127994,-154.79421794808184,drive,662.3942179480819,0.0,0.0,0.0,2161461,heavy,,,,,
343.5,-36.582700595837935,-206.32643136052593,drive,713.926431360526,0.0,0.0,0.0,2161461,heavy,,,,,
344.5,-41.80354394121174,-235.77198782843413,drive,743.3719878284342,0.0,0.0,0.0,2161461,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161484,heavy,,,,,
1.0,88.21557738847655,497.5358564710078,drive,10.064143528992243,0.0,0.0,0.0,2161484,heavy,,,,,
15.0,82.77134938538076,466.8304105335475,drive,40.76958946645253,0.0,0.0,0.0,2161484,heavy,,,,,
33.5,76.51278525172012,431.5321088197015,drive,76.06789118029855,0.0,0.0,0.0,2161484,heavy,,,,,
51.0,68.8121154844904,388.10033133252585,drive,119.49966866747417,0.0,0.0,0.0,2161484,heavy,,,,,
70.0,62.553551350829764,352.80202961867985,drive,154.79797038132017,0.0,0.0,0.0,2161484,heavy,,,,,
87.5,54.852881583600045,309.37025213150423,drive,198.2297478684958,0.0,0.0,0.0,2161484,heavy,,,,,
107.5,48.5943174499394,274.07195041765823,drive,233.5280495823418,0.0,0.0,0.0,2161484,heavy,,,,,
126.0,40.893647682709684,230.6401729304826,drive,276.9598270695174,0.0,0.0,0.0,2161484,heavy,,,,,
146.5,34.63508354904904,195.3418712166366,drive,312.2581287833634,0.0,0.0,0.0,2161484,heavy,,,,,
166.0,26.934413781819323,151.91009372946098,drive,355.68990627053904,0.0,0.0,0.0,2161484,heavy,,,,,
186.5,20.675849648158685,116.61179201561498,drive,390.98820798438504,0.0,0.0,0.0,2161484,heavy,,,,,
207.0,12.975179880928964,73.18001452843936,drive,434.41998547156066,0.0,0.0,0.0,2161484,heavy,,,,,
227.5,6.7166157472683246,37.88171281459336,drive,469.71828718540667,0.0,0.0,0.0,2161484,heavy,,,,,
248.5,-0.9840540199613947,-5.550064672582266,drive,513.1500646725823,0.0,0.0,0.0,2161484,heavy,,,,,
269.0,-7.242618153622035,-40.848366386428324,drive,548.4483663864283,0.0,0.0,0.0,2161484,heavy,,,,,
289.5,-14.943287920851752,-84.28014387360395,drive,591.880143873604,0.0,0.0,0.0,2161484,heavy,,,,,
309.5,-21.201852054512393,-119.57844558745,drive,627.17844558745,0.0,0.0,0.0,2161484,heavy,,,,,
328.5,-28.902521821742113,-163.01022307462563,drive,670.6102230746257,0.0,0.0,0.0,2161484,heavy,,,,,
348.0,-35.16108595540275,-198.3085247884717,drive,705.9085247884717,0.0,0.0,0.0,2161484,heavy,,,,,
366.0,-42.86175572263247,-241.7403022756473,drive,749.3403022756473,0.0,0.0,0.0,2161484,heavy,,,,,
389.5,-50.36381690612978,-284.0519273505721,drive,791.6519273505721,0.0,0.0,0.0,2161484,heavy,,,,,
410.0,-58.95415153182424,-332.50141463948887,drive,840.1014146394889,0.0,0.0,0.0,2161484,heavy,,,,,
411.0,-59.74672101409052,-336.9715065194707,drive,844.5715065194707,0.0,0.0,0.0,2161484,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161485,heavy,,,,,
1.0,88.89690211312615,501.37852791803147,drive,6.221472081968583,0.0,0.0,0.0,2161485,heavy,,,,,
19.5,82.6383379794655,466.0802262041854,drive,41.519773795814594,0.0,0.0,0.0,2161485,heavy,,,,,
37.0,74.93766821223579,422.64844871700984,drive,84.95155128299021,0.0,0.0,0.0,2161485,heavy,,,,,
56.0,68.67910407857515,387.3501470031638,drive,120.24985299683621,0.0,0.0,0.0,2161485,heavy,,,,,
73.5,60.97843431134543,343.91836951598816,drive,163.68163048401183,0.0,0.0,0.0,2161485,heavy,,,,,
93.5,54.71987017768479,308.6200678021422,drive,198.97993219785783,0.0,0.0,0.0,2161485,heavy,,,,,
112.0,47.01920041045507,265.1882903149666,drive,242.41170968503346,0.0,0.0,0.0,2161485,heavy,,,,,
132.0,40.76063627679443,229.88998860112054,drive,277.7100113988795,0.0,0.0,0.0,2161485,heavy,,,,,
151.5,33.05996650956471,186.4582111139449,drive,321.1417888860551,0.0,0.0,0.0,2161485,heavy,,,,,
172.0,26.801402375904072,151.1599094000989,drive,356.4400905999011,0.0,0.0,0.0,2161485,heavy,,,,,
192.5,19.10073260867435,107.72813191292329,drive,399.87186808707673,0.0,0.0,0.0,2161485,heavy,,,,,
213.0,12.842168475013713,72.42983019907729,drive,435.17016980092274,0.0,0.0,0.0,2161485,heavy,,,,,
233.5,5.141498707783994,28.998052711901664,drive,478.60194728809836,0.0,0.0,0.0,2161485,heavy,,,,,
254.0,-1.1170654258766455,-6.300249001944394,drive,513.9002490019444,0.0,0.0,0.0,2161485,heavy,,,,,
275.0,-8.817735193106364,-49.73202648912002,drive,557.33202648912,0.0,0.0,0.0,2161485,heavy,,,,,
295.0,-15.076299326767003,-85.03032820296607,drive,592.6303282029661,0.0,0.0,0.0,2161485,heavy,,,,,
315.0,-22.776969093996723,-128.4621056901417,drive,636.0621056901417,0.0,0.0,0.0,2161485,heavy,,,,,
335.0,-29.03553322765736,-163.76040740398776,drive,671.3604074039878,0.0,0.0,0.0,2161485,heavy,,,,,
353.5,-36.73620299488709,-207.19218489116338,drive,714.7921848911634,0.0,0.0,0.0,2161485,heavy,,,,,
373.0,-42.99476712854772,-242.49048660500944,drive,750.0904866050095,0.0,0.0,0.0,2161485,heavy,,,,,
391.0,-50.69543689577745,-285.92226409218506,drive,793.5222640921851,0.0,0.0,0.0,2161485,heavy,,,,,
392.0,-51.80819325439575,-292.19820995479233,drive,799.7982099547924,0.0,0.0,0.0,2161485,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161486,heavy,,,,,
1.0,88.89690211312615,501.37852791803147,drive,6.221472081968583,0.0,0.0,0.0,2161486,heavy,,,,,
19.5,82.6383379794655,466.0802262041854,drive,41.519773795814594,0.0,0.0,0.0,2161486,heavy,,,,,
37.0,74.93766821223579,422.64844871700984,drive,84.95155128299021,0.0,0.0,0.0,2161486,heavy,,,,,
56.0,68.67910407857515,387.3501470031638,drive,120.24985299683621,0.0,0.0,0.0,2161486,heavy,,,,,
73.5,60.97843431134543,343.91836951598816,drive,163.68163048401183,0.0,0.0,0.0,2161486,heavy,,,,,
93.5,54.71987017768479,308.6200678021422,drive,198.97993219785783,0.0,0.0,0.0,2161486,heavy,,,,,
112.0,47.01920041045507,265.1882903149666,drive,242.41170968503346,0.0,0.0,0.0,2161486,heavy,,,,,
132.5,40.76063627679443,229.88998860112054,drive,277.7100113988795,0.0,0.0,0.0,2161486,heavy,,,,,
153.0,33.05996650956471,186.4582111139449,drive,321.1417888860551,0.0,0.0,0.0,2161486,heavy,,,,,
173.5,26.801402375904072,151.1599094000989,drive,356.4400905999011,0.0,0.0,0.0,2161486,heavy,,,,,
194.0,19.10073260867435,107.72813191292329,drive,399.87186808707673,0.0,0.0,0.0,2161486,heavy,,,,,
214.5,12.842168475013713,72.42983019907729,drive,435.17016980092274,0.0,0.0,0.0,2161486,heavy,,,,,
235.5,5.141498707783994,28.998052711901664,drive,478.60194728809836,0.0,0.0,0.0,2161486,heavy,,,,,
256.0,-1.1170654258766455,-6.300249001944394,drive,513.9002490019444,0.0,0.0,0.0,2161486,heavy,,,,,
276.0,-8.817735193106364,-49.73202648912002,drive,557.33202648912,0.0,0.0,0.0,2161486,heavy,,,,,
296.0,-15.076299326767003,-85.03032820296607,drive,592.6303282029661,0.0,0.0,0.0,2161486,heavy,,,,,
314.5,-22.776969093996723,-128.4621056901417,drive,636.0621056901417,0.0,0.0,0.0,2161486,heavy,,,,,
339.5,-30.27903027749403,-170.7737307650665,drive,678.3737307650665,0.0,0.0,0.0,2161486,heavy,,,,,
340.5,-36.00386181930819,-203.0617806608983,drive,710.6617806608983,0.0,0.0,0.0,2161486,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161487,heavy,,,,,
1.0,88.89690211312615,501.37852791803147,drive,6.221472081968583,0.0,0.0,0.0,2161487,heavy,,,,,
19.5,82.6383379794655,466.0802262041854,drive,41.519773795814594,0.0,0.0,0.0,2161487,heavy,,,,,
37.0,74.93766821223579,422.64844871700984,drive,84.95155128299021,0.0,0.0,0.0,2161487,heavy,,,,,
52.0,70.82775389070201,399.4685319435593,drive,108.13146805644071,0.0,0.0,0.0,2161487,heavy,,,,,
70.0,63.60954660209165,358.75784283579685,drive,148.84215716420317,0.0,0.0,0.0,2161487,heavy,,,,,
88.0,56.15964460192505,316.7403955548573,drive,190.85960444514276,0.0,0.0,0.0,2161487,heavy,,,,,
103.0,50.71541659882926,286.034949617397,drive,221.56505038260303,0.0,0.0,0.0,2161487,heavy,,,,,
118.5,46.60550227729548,262.85503284394645,drive,244.74496715605355,0.0,0.0,0.0,2161487,heavy,,,,,
137.5,39.38729498868512,222.14434373618406,drive,285.45565626381597,0.0,0.0,0.0,2161487,heavy,,,,,
156.5,31.93739298851852,180.1268964552445,drive,327.47310354475553,0.0,0.0,0.0,2161487,heavy,,,,,
172.5,26.49316498542273,149.4214505177842,drive,358.17854948221583,0.0,0.0,0.0,2161487,heavy,,,,,
189.0,22.383250663888955,126.24153374433371,drive,381.3584662556663,0.0,0.0,0.0,2161487,heavy,,,,,
208.5,15.16504337527859,85.53084463657126,drive,422.06915536342876,0.0,0.0,0.0,2161487,heavy,,,,,
228.0,7.715141375111995,43.513397355631696,drive,464.0866026443683,0.0,0.0,0.0,2161487,heavy,,,,,
245.0,2.2709133720162007,12.807951418171399,drive,494.7920485818286,0.0,0.0,0.0,2161487,heavy,,,,,
261.0,-1.8390009495175768,-10.371965355279144,drive,517.9719653552792,0.0,0.0,0.0,2161487,heavy,,,,,
279.5,-9.05720823812794,-51.08265446304165,drive,558.6826544630417,0.0,0.0,0.0,2161487,heavy,,,,,
299.0,-16.507110238294533,-93.10010174398121,drive,600.7001017439812,0.0,0.0,0.0,2161487,heavy,,,,,
317.5,-23.72531752690489,-133.81079085174372,drive,641.4107908517437,0.0,0.0,0.0,2161487,heavy,,,,,
336.5,-31.17521952707149,-175.82823813268328,drive,683.4282381326833,0.0,0.0,0.0,2161487,heavy,,,,,
352.0,-36.61944753016728,-206.53368407014352,drive,714.1336840701435,0.0,0.0,0.0,2161487,heavy,,,,,
366.0,-40.729361851701064,-229.713600843594,drive,737.313600843594,0.0,0.0,0.0,2161487,heavy,,,,,
384.5,-47.947569140311415,-270.4242899513564,drive,778.0242899513564,0.0,0.0,0.0,2161487,heavy,,,,,
403.0,-55.397471140478004,-312.44173723229596,drive,820.041737232296,0.0,0.0,0.0,2161487,heavy,,,,,
404.0,-58.17064941843147,-328.0824627199536,drive,835.6824627199536,0.0,0.0,0.0,2161487,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161529,heavy,,,,,
1.0,88.90721421767071,501.43668818766287,drive,6.163311812337145,0.0,0.0,0.0,2161529,heavy,,,,,
16.0,84.79729989613695,478.2567714142124,drive,29.34322858578765,0.0,0.0,0.0,2161529,heavy,,,,,
34.5,77.57909260752658,437.54608230644993,drive,70.05391769355009,0.0,0.0,0.0,2161529,heavy,,,,,
52.5,70.12919060735999,395.5286350255103,drive,112.07136497448968,0.0,0.0,0.0,2161529,heavy,,,,,
70.5,62.91098331874962,354.8179459177479,drive,152.78205408225213,0.0,0.0,0.0,2161529,heavy,,,,,
88.5,55.46108131858302,312.8004986368083,drive,194.79950136319172,0.0,0.0,0.0,2161529,heavy,,,,,
104.0,50.01685331548722,282.095052699348,drive,225.50494730065202,0.0,0.0,0.0,2161529,heavy,,,,,
119.5,45.90693899395345,258.9151359258975,drive,248.68486407410253,0.0,0.0,0.0,2161529,heavy,,,,,
138.0,38.68873170534309,218.204446818135,drive,289.395553181865,0.0,0.0,0.0,2161529,heavy,,,,,
157.0,31.238829705176492,176.18699953719545,drive,331.4130004628046,0.0,0.0,0.0,2161529,heavy,,,,,
174.0,25.794601702080698,145.48155359973515,drive,362.1184464002649,0.0,0.0,0.0,2161529,heavy,,,,,
191.0,21.684687380546926,122.30163682628466,drive,385.29836317371536,0.0,0.0,0.0,2161529,heavy,,,,,
210.0,14.466480091936559,81.59094771852222,drive,426.0090522814778,0.0,0.0,0.0,2161529,heavy,,,,,
229.5,7.016578091769967,39.57350043758265,drive,468.02649956241737,0.0,0.0,0.0,2161529,heavy,,,,,
246.5,1.5723500886741713,8.868054500122355,drive,498.73194549987767,0.0,0.0,0.0,2161529,heavy,,,,,
262.0,-2.537564232859606,-14.311862273328188,drive,521.9118622733282,0.0,0.0,0.0,2161529,heavy,,,,,
280.5,-9.755771521469967,-55.02255138109069,drive,562.6225513810907,0.0,0.0,0.0,2161529,heavy,,,,,
299.5,-17.205673521636562,-97.03999866203026,drive,604.6399986620303,0.0,0.0,0.0,2161529,heavy,,,,,
315.5,-22.649901524732357,-127.7454445994905,drive,635.3454445994905,0.0,0.0,0.0,2161529,heavy,,,,,
330.5,-26.75981584626614,-150.92536137294098,drive,658.525361372941,0.0,0.0,0.0,2161529,heavy,,,,,
349.0,-33.9780231348765,-191.63605048070337,drive,699.2360504807034,0.0,0.0,0.0,2161529,heavy,,,,,
368.0,-41.42792513504309,-233.65349776164294,drive,741.253497761643,0.0,0.0,0.0,2161529,heavy,,,,,
369.0,-44.574536382841565,-251.40038519922632,drive,759.0003851992263,0.0,0.0,0.0,2161529,heavy,,,,,
391.0,-52.07659756633887,-293.7120102741511,drive,801.3120102741511,0.0,0.0,0.0,2161529,heavy,,,,,
392.0,-57.80142910815304,-326.00006016998293,drive,833.600060169983,0.0,0.0,0.0,2161529,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161530,heavy,,,,,
1.0,85.5822338625885,482.6837989849991,drive,24.916201015000937,0.0,0.0,0.0,2161530,heavy,,,,,
25.0,76.11943214936548,429.3135973224213,drive,78.28640267757874,0.0,0.0,0.0,2161530,heavy,,,,,
26.0,75.30058416449471,424.69529468775016,drive,82.90470531224985,0.0,0.0,0.0,2161530,heavy,,,,,
44.5,68.08237687588434,383.9846055799877,drive,123.6153944200123,0.0,0.0,0.0,2161530,heavy,,,,,
62.5,60.632474875717755,341.96715829904815,drive,165.63284170095187,0.0,0.0,0.0,2161530,heavy,,,,,
77.0,55.18824687262196,311.26171236158785,drive,196.33828763841217,0.0,0.0,0.0,2161530,heavy,,,,,
92.0,51.07833255108819,288.0817955881373,drive,219.51820441186268,0.0,0.0,0.0,2161530,heavy,,,,,
110.5,43.86012526247782,247.37110648037492,drive,260.2288935196251,0.0,0.0,0.0,2161530,heavy,,,,,
129.5,36.410223262311234,205.35365919943536,drive,302.24634080056467,0.0,0.0,0.0,2161530,heavy,,,,,
145.0,30.965995259215433,174.64821326197506,drive,332.95178673802496,0.0,0.0,0.0,2161530,heavy,,,,,
161.5,26.85608093768166,151.46829648852457,drive,356.13170351147545,0.0,0.0,0.0,2161530,heavy,,,,,
180.5,19.637873649071295,110.75760738076212,drive,396.8423926192379,0.0,0.0,0.0,2161530,heavy,,,,,
199.5,12.1879716489047,68.74016009982256,drive,438.85983990017746,0.0,0.0,0.0,2161530,heavy,,,,,
217.0,6.743743645808904,38.03471416236226,drive,469.56528583763776,0.0,0.0,0.0,2161530,heavy,,,,,
234.0,2.6338293242751267,14.854797388911777,drive,492.74520261108825,0.0,0.0,0.0,2161530,heavy,,,,,
253.0,-4.584377964335236,-25.85589171885067,drive,533.4558917188507,0.0,0.0,0.0,2161530,heavy,,,,,
272.5,-12.034279964501831,-67.87333899979023,drive,575.4733389997903,0.0,0.0,0.0,2161530,heavy,,,,,
289.5,-17.478507967597626,-98.57878493725048,drive,606.1787849372505,0.0,0.0,0.0,2161530,heavy,,,,,
305.0,-21.5884222891314,-121.75870171070096,drive,629.358701710701,0.0,0.0,0.0,2161530,heavy,,,,,
321.5,-27.032650292227196,-152.4641476481612,drive,660.0641476481612,0.0,0.0,0.0,2161530,heavy,,,,,
336.5,-31.14256461376097,-175.6440644216117,drive,683.2440644216117,0.0,0.0,0.0,2161530,heavy,,,,,
356.0,-38.36077190237134,-216.35475352937408,drive,723.9547535293741,0.0,0.0,0.0,2161530,heavy,,,,,
375.0,-45.81067390253793,-258.37220081031364,drive,765.9722008103137,0.0,0.0,0.0,2161530,heavy,,,,,
390.5,-51.56290301151189,-290.8147729849269,drive,798.4147729849269,0.0,0.0,0.0,2161530,heavy,,,,,
404.0,-56.053720408466255,-316.14298310374943,drive,823.7429831037495,0.0,0.0,0.0,2161530,heavy,,,,,
418.0,-61.80594951744022,-348.5855552783627,drive,856.1855552783627,0.0,0.0,0.0,2161530,heavy,,,,,
419.0,-62.59259981705109,-353.022262968168,drive,860.622262968168,0.0,0.0,0.0,2161530,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161531,heavy,,,,,
1.0,88.17836671510992,497.32598827322,drive,10.27401172678001,0.0,0.0,0.0,2161531,heavy,,,,,
20.0,80.96015942649957,456.61529916545754,drive,50.98470083454246,0.0,0.0,0.0,2161531,heavy,,,,,
38.5,73.51025742633297,414.597851884518,drive,93.00214811548204,0.0,0.0,0.0,2161531,heavy,,,,,
52.5,68.06602942323717,383.8924059470577,drive,123.70759405294233,0.0,0.0,0.0,2161531,heavy,,,,,
67.5,63.95611510170339,360.7124891736072,drive,146.88751082639283,0.0,0.0,0.0,2161531,heavy,,,,,
85.5,56.737907813093024,320.00180006584475,drive,187.59819993415528,0.0,0.0,0.0,2161531,heavy,,,,,
103.5,49.288005812926436,277.9843527849051,drive,229.61564721509487,0.0,0.0,0.0,2161531,heavy,,,,,
118.5,43.84377780983064,247.2789068474449,drive,260.32109315255514,0.0,0.0,0.0,2161531,heavy,,,,,
134.0,39.73386348829687,224.0989900739944,drive,283.5010099260056,0.0,0.0,0.0,2161531,heavy,,,,,
153.0,32.5156561996865,183.38830096623195,drive,324.21169903376807,0.0,0.0,0.0,2161531,heavy,,,,,
172.0,25.06575419951991,141.37085368529233,drive,366.2291463147077,0.0,0.0,0.0,2161531,heavy,,,,,
188.5,19.621526196424114,110.66540774783203,drive,396.934592252168,0.0,0.0,0.0,2161531,heavy,,,,,
205.0,15.511611874890335,87.48549097438155,drive,420.1145090256185,0.0,0.0,0.0,2161531,heavy,,,,,
224.5,8.293404586279971,46.7748018666191,drive,460.8251981333809,0.0,0.0,0.0,2161531,heavy,,,,,
244.0,0.8435025861133778,4.757354585679536,drive,502.8426454143205,0.0,0.0,0.0,2161531,heavy,,,,,
263.0,-6.3747047024969845,-35.953334522082855,drive,543.5533345220829,0.0,0.0,0.0,2161531,heavy,,,,,
282.5,-13.82460670266358,-77.97078180302242,drive,585.5707818030224,0.0,0.0,0.0,2161531,heavy,,,,,
299.5,-19.268834705759375,-108.67622774048266,drive,616.2762277404827,0.0,0.0,0.0,2161531,heavy,,,,,
315.0,-23.378749027293154,-131.85614451393315,drive,639.4561445139332,0.0,0.0,0.0,2161531,heavy,,,,,
334.0,-30.596956315903512,-172.56683362169554,drive,680.1668336216956,0.0,0.0,0.0,2161531,heavy,,,,,
353.0,-38.04685831607011,-214.5842809026351,drive,722.1842809026351,0.0,0.0,0.0,2161531,heavy,,,,,
354.0,-40.820036594023584,-230.22500639029272,drive,737.8250063902927,0.0,0.0,0.0,2161531,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2161532,heavy,,,,,
1.0,88.17836671510992,497.32598827322,drive,10.27401172678001,0.0,0.0,0.0,2161532,heavy,,,,,
19.5,80.96015942649957,456.61529916545754,drive,50.98470083454246,0.0,0.0,0.0,2161532,heavy,,,,,
38.0,73.51025742633297,414.597851884518,drive,93.00214811548204,0.0,0.0,0.0,2161532,heavy,,,,,
52.5,68.06602942323717,383.8924059470577,drive,123.70759405294233,0.0,0.0,0.0,2161532,heavy,,,,,
67.5,63.95611510170339,360.7124891736072,drive,146.88751082639283,0.0,0.0,0.0,2161532,heavy,,,,,
82.5,58.511887098607595,330.0070432361469,drive,177.59295676385312,0.0,0.0,0.0,2161532,heavy,,,,,
97.5,54.40197277707382,306.82712646269636,drive,200.77287353730364,0.0,0.0,0.0,2161532,heavy,,,,,
116.5,47.18376548846346,266.11643735493396,drive,241.4835626450661,0.0,0.0,0.0,2161532,heavy,,,,,
135.0,39.73386348829687,224.09899007399434,drive,283.5010099260057,0.0,0.0,0.0,2161532,heavy,,,,,
151.0,34.28963548520107,193.39354413653405,drive,314.206455863466,0.0,0.0,0.0,2161532,heavy,,,,,
167.5,30.179721163667296,170.21362736308356,drive,337.38637263691646,0.0,0.0,0.0,2161532,heavy,,,,,
186.0,22.96151387505693,129.5029382553211,drive,378.0970617446789,0.0,0.0,0.0,2161532,heavy,,,,,
205.5,15.511611874890335,87.48549097438149,drive,420.11450902561853,0.0,0.0,0.0,2161532,heavy,,,,,
