dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
372.0,56.34990857929535,317.8134843872257,drive,433.46512515150005,243.6786095387257,,0.0,0.0,,,,,2162417,medium
372.0,63.29865052542731,357.00438896341,charge,433.46512515150005,282.86951411491003,57143,39.19090457618432,540.0,Langley Centre,in_service_layover,73290.0,73830.0,2162417,medium
396.0,57.66880549796336,325.2520630085133,drive,465.21745110639677,282.86951411491003,,0.0,0.0,,,,,2162417,medium
397.0,56.564864005536165,319.0258329912239,drive,471.44368112368613,282.86951411491003,,0.0,0.0,,,,,2162417,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162418,medium
1.0,86.69380965161078,488.9530864350848,drive,18.6469135649152,0.0,,0.0,0.0,,,,,2162418,medium
23.5,81.06396462414682,457.2007604801881,drive,50.399239519811935,0.0,,0.0,0.0,,,,,2162418,medium
45.0,76.52201396345988,431.58415875391375,drive,76.01584124608627,0.0,,0.0,0.0,,,,,2162418,medium
68.0,70.89216893599593,399.83183279901704,drive,107.768167200983,0.0,,0.0,0.0,,,,,2162418,medium
90.5,66.35021827530899,374.2152310727427,drive,133.3847689272573,0.0,,0.0,0.0,,,,,2162418,medium
90.5,74.37233648704375,419.4599777869268,charge,133.3847689272573,45.24474671418409,57143,45.24474671418409,780.0,Langley Centre,in_service_layover,34230.0,35010.0,2162418,medium
116.0,68.7424914595798,387.70765183203,drive,165.13709488215406,45.24474671418409,,0.0,0.0,,,,,2162418,medium
116.0,72.01015915624023,406.1372976411949,charge,165.13709488215406,63.674392523348956,56395,18.429645809164867,300.0,Surrey Central Station,in_service_layover,38250.0,38550.0,2162418,medium
141.0,67.46820849555331,380.52069591492057,drive,190.75369660842838,63.674392523348956,,0.0,0.0,,,,,2162418,medium
141.0,72.62955778037583,409.6307058813196,charge,190.75369660842838,92.784402489748,57143,29.110009966399048,480.0,Langley Centre,in_service_layover,41730.0,42210.0,2162418,medium
166.5,66.99971275291186,377.8783799264229,drive,222.50602256332513,92.784402489748,,0.0,0.0,,,,,2162418,medium
166.5,70.38699516533771,396.9826527325046,charge,222.50602256332513,111.88867529582973,56395,19.104272806081724,300.0,Surrey Central Station,in_service_layover,45450.0,45750.0,2162418,medium
193.0,65.84504450465077,371.3660510062303,drive,248.12262428959946,111.88867529582973,,0.0,0.0,,,,,2162418,medium
193.0,69.30745773901398,390.89406164803887,charge,248.12262428959946,131.4166859376383,57143,19.528010641808578,300.0,Langley Centre,in_service_layover,49110.0,49410.0,2162418,medium
219.5,63.67761271155003,359.14173569314215,drive,279.8749502444962,131.4166859376383,,0.0,0.0,,,,,2162418,medium
219.5,65.87698814731068,371.54621315083216,charge,279.8749502444962,143.8211633953283,56395,12.404477457690007,180.0,Surrey Central Station,in_service_layover,52770.0,52950.0,2162418,medium
245.5,61.33503748662375,345.92961142455783,drive,305.4915519707705,143.8211633953283,,0.0,0.0,,,,,2162418,medium
245.5,65.77226887055113,370.9555964299083,charge,305.4915519707705,168.8471484006788,57143,25.025985005350492,360.0,Langley Centre,in_service_layover,56250.0,56610.0,2162418,medium
272.0,60.14242384308718,339.2032704750116,drive,337.2438779256672,168.8471484006788,,0.0,0.0,,,,,2162418,medium
272.0,63.21370403963152,356.5252907835217,charge,337.2438779256672,186.1691687091889,56395,17.322020308510105,240.0,Surrey Central Station,in_service_layover,59970.0,60210.0,2162418,medium
297.5,58.67175337894458,330.9086890572474,drive,362.86047965194155,186.1691687091889,,0.0,0.0,,,,,2162418,medium
297.5,64.02281040444129,361.0886506810488,charge,362.86047965194155,216.34913033299034,57143,30.179961623801432,420.0,Langley Centre,in_service_layover,63450.0,63870.0,2162418,medium
323.5,58.39296537697734,329.3363247261521,drive,394.61280560683826,216.34913033299034,,0.0,0.0,,,,,2162418,medium
323.5,61.53817329753348,347.07529739808876,charge,394.61280560683826,234.088103004927,56395,17.738972671936665,240.0,Surrey Central Station,in_service_layover,67170.0,67410.0,2162418,medium
350.0,56.99622263684654,321.45869567181444,drive,420.2294073331126,234.088103004927,,0.0,0.0,,,,,2162418,medium
350.0,61.7018137184538,347.9982293720794,charge,420.2294073331126,260.62763670519195,57143,26.53953370026494,360.0,Langley Centre,in_service_layover,70770.0,71130.0,2162418,medium
374.5,56.07196869098985,316.24590341718266,drive,451.9817332880093,260.62763670519195,,0.0,0.0,,,,,2162418,medium
374.5,59.238928485775254,334.1075566597724,charge,451.9817332880093,278.4892899477817,56395,17.86165324258974,240.0,Surrey Central Station,in_service_layover,74250.0,74490.0,2162418,medium
399.0,54.696977825088325,308.4909549334981,drive,477.59833501428363,278.4892899477817,,0.0,0.0,,,,,2162418,medium
399.0,63.89425741844323,360.36361184001976,charge,477.59833501428363,330.36194685430337,57143,51.872656906521684,720.0,Langley Centre,in_service_layover,77610.0,78330.0,2162418,medium
421.5,58.26441239097927,328.61128588512304,drive,509.35066096918035,330.36194685430337,,0.0,0.0,,,,,2162418,medium
421.5,65.06102512543532,366.9441817074552,charge,509.35066096918035,368.6948426766355,56395,38.33289582233215,540.0,Surrey Central Station,in_service_layover,81210.0,81750.0,2162418,medium
443.0,60.51907446474839,341.32757998118086,drive,534.9672626954547,368.6948426766355,,0.0,0.0,,,,,2162418,medium
444.0,56.12001635648903,316.51689225059806,drive,559.7779504260375,368.6948426766355,,0.0,0.0,,,,,2162418,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162419,medium
1.0,88.88900183386022,501.33397034297167,drive,6.266029657028333,0.0,,0.0,0.0,,,,,2162419,medium
22.5,84.3470511731733,475.71736861669734,drive,31.88263138330266,0.0,,0.0,0.0,,,,,2162419,medium
45.0,78.71720614570933,443.9650426618006,drive,63.6349573381994,0.0,,0.0,0.0,,,,,2162419,medium
68.0,74.17525548502239,418.3484409355263,drive,89.25155906447372,0.0,,0.0,0.0,,,,,2162419,medium
93.5,68.54541045755843,386.5961149806296,drive,121.00388501937046,0.0,,0.0,0.0,,,,,2162419,medium
93.5,71.82697982094994,405.1041661901577,charge,121.00388501937046,18.508051209528105,56395,18.508051209528105,300.0,Surrey Central Station,in_service_layover,37350.0,37650.0,2162419,medium
118.5,67.28502916026301,379.48756446388336,drive,146.62048674564477,18.508051209528105,,0.0,0.0,,,,,2162419,medium
118.5,72.46684760210785,408.71302047588824,charge,146.62048674564477,47.73350722153299,57143,29.225456012004884,480.0,Langley Centre,in_service_layover,40830.0,41310.0,2162419,medium
144.0,66.83700257464389,376.96069452099147,drive,178.37281270054152,47.73350722153299,,0.0,0.0,,,,,2162419,medium
144.0,70.23507095457973,396.1258001838296,charge,178.37281270054152,66.89861288437112,56395,19.16510566283813,300.0,Surrey Central Station,in_service_layover,44550.0,44850.0,2162419,medium
170.0,65.69312029389279,370.50919845755527,drive,203.98941442681584,66.89861288437112,,0.0,0.0,,,,,2162419,medium
170.0,69.81096170315438,393.7338240057906,charge,203.98941442681584,90.12323843260646,57143,23.224625548235338,360.0,Langley Centre,in_service_layover,48150.0,48510.0,2162419,medium
196.5,64.18111667569042,361.9814980508939,drive,235.7417403817126,90.12323843260646,,0.0,0.0,,,,,2162419,medium
196.5,66.36263736094962,374.2852747157558,charge,235.7417403817126,102.42701509746837,56395,12.303776664861914,180.0,Surrey Central Station,in_service_layover,51870.0,52050.0,2162419,medium
223.0,61.820686700262684,348.6686729894815,drive,261.3583421079869,102.42701509746837,,0.0,0.0,,,,,2162419,medium
223.0,65.5251378409091,369.56177742272723,charge,261.3583421079869,123.32011953071412,57143,20.893104433245753,300.0,Langley Centre,in_service_layover,55410.0,55710.0,2162419,medium
249.5,59.89529281344513,337.8094514678305,drive,293.11066806288363,123.32011953071412,,0.0,0.0,,,,,2162419,medium
249.5,62.229314970245596,350.97333643218514,charge,293.11066806288363,136.48400449506875,56395,13.163884964354622,180.0,Surrey Central Station,in_service_layover,59070.0,59250.0,2162419,medium
275.5,57.68736430955867,325.3567347059108,drive,318.72726978915796,136.48400449506875,,0.0,0.0,,,,,2162419,medium
275.5,62.3661939495068,351.7453338752183,charge,318.72726978915796,162.87260366437624,57143,26.388599169307497,360.0,Langley Centre,in_service_layover,62550.0,62910.0,2162419,medium
301.5,56.73634892204284,319.9930079203216,drive,350.4795957440547,162.87260366437624,,0.0,0.0,,,,,2162419,medium
301.5,60.68515951526546,342.26429966609714,charge,350.4795957440547,185.1438954101518,56395,22.271291745775557,300.0,Surrey Central Station,in_service_layover,66210.0,66510.0,2162419,medium
328.0,56.14320885457852,316.6476979398228,drive,376.096197470329,185.1438954101518,,0.0,0.0,,,,,2162419,medium
328.0,60.8709505994897,343.3121613811219,charge,376.096197470329,211.80835885145086,57143,26.664463441299063,360.0,Langley Centre,in_service_layover,69870.0,70230.0,2162419,medium
352.5,55.24110557202575,311.55983542622516,drive,407.8485234252257,211.80835885145086,,0.0,0.0,,,,,2162419,medium
352.5,59.193802663532246,333.8530470223218,charge,407.8485234252257,234.1015704475475,56395,22.293211596096626,300.0,Surrey Central Station,in_service_layover,73350.0,73650.0,2162419,medium
377.5,54.6518520028453,308.23644529604746,drive,433.46512515150005,234.1015704475475,,0.0,0.0,,,,,2162419,medium
377.5,62.421632529579306,352.05800746682723,charge,433.46512515150005,277.92313261832726,57143,43.82156217077977,600.0,Langley Centre,in_service_layover,76830.0,77430.0,2162419,medium
400.0,56.791787502115355,320.3056815119305,drive,465.21745110639677,277.92313261832726,,0.0,0.0,,,,,2162419,medium
400.0,62.98930566584118,355.2596839553442,charge,465.21745110639677,312.87713506174094,56395,34.954002443413685,480.0,Surrey Central Station,in_service_layover,80310.0,80790.0,2162419,medium
421.5,58.44735500515424,329.6430822290699,drive,490.8340528326711,312.87713506174094,,0.0,0.0,,,,,2162419,medium
421.5,60.82137817725229,343.0325729197029,charge,490.8340528326711,326.26662575237395,57143,13.38949069063301,180.0,Langley Centre,in_service_layover,83550.0,83730.0,2162419,medium
443.0,55.19153314978834,311.28024696480617,drive,522.5863787875678,326.26662575237395,,0.0,0.0,,,,,2162419,medium
444.0,54.087591657361145,305.0540169475168,drive,528.8126088048572,326.26662575237395,,0.0,0.0,,,,,2162419,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162420,medium
1.0,88.88900183386022,501.33397034297167,drive,6.266029657028333,0.0,,0.0,0.0,,,,,2162420,medium
22.5,84.3470511731733,475.71736861669734,drive,31.88263138330266,0.0,,0.0,0.0,,,,,2162420,medium
45.0,78.71720614570933,443.9650426618006,drive,63.6349573381994,0.0,,0.0,0.0,,,,,2162420,medium
68.0,74.17525548502239,418.3484409355263,drive,89.25155906447372,0.0,,0.0,0.0,,,,,2162420,medium
93.0,68.54541045755843,386.5961149806296,drive,121.00388501937046,0.0,,0.0,0.0,,,,,2162420,medium
93.0,72.430623228859,408.5087150107648,charge,121.00388501937046,21.912600030135195,56395,21.912600030135195,360.0,Surrey Central Station,in_service_layover,36390.0,36750.0,2162420,medium
118.0,67.88867256817207,382.89211328449045,drive,146.62048674564477,21.912600030135195,,0.0,0.0,,,,,2162420,medium
118.0,73.0027256031209,411.73537240160186,charge,146.62048674564477,50.75585914724661,57143,28.843259117111415,480.0,Langley Centre,in_service_layover,39930.0,40410.0,2162420,medium
143.0,67.37288057565695,379.9830464467051,drive,178.37281270054152,50.75585914724661,,0.0,0.0,,,,,2162420,medium
143.0,71.35614807325503,402.4486751331583,charge,178.37281270054152,73.22148783369983,56395,22.465628686453215,360.0,Surrey Central Station,in_service_layover,43590.0,43950.0,2162420,medium
169.0,66.81419741256809,376.832073406884,drive,203.98941442681584,73.22148783369983,,0.0,0.0,,,,,2162420,medium
169.0,70.84299516619595,399.5544927373451,charge,203.98941442681584,95.94390716416092,57143,22.722419330461094,360.0,Langley Centre,in_service_layover,47250.0,47610.0,2162420,medium
195.0,65.21315013873199,367.80216678244835,drive,235.7417403817126,95.94390716416092,,0.0,0.0,,,,,2162420,medium
195.0,68.04467929244976,383.7719912094165,charge,235.7417403817126,111.91373159112908,56395,15.96982442696816,240.0,Surrey Central Station,in_service_layover,50910.0,51150.0,2162420,medium
221.5,63.50272863176281,358.1553894831422,drive,261.3583421079869,111.91373159112908,,0.0,0.0,,,,,2162420,medium
221.5,67.10776831073663,378.4878132725546,charge,261.3583421079869,132.2461553805415,57143,20.332423789412417,300.0,Langley Centre,in_service_layover,54510.0,54810.0,2162420,medium
248.0,61.47792328327269,346.7354873176579,drive,293.11066806288363,132.2461553805415,,0.0,0.0,,,,,2162420,medium
248.0,63.75530189024883,359.57990266100336,charge,293.11066806288363,145.09057072388697,56395,12.844415343345474,180.0,Surrey Central Station,in_service_layover,58170.0,58350.0,2162420,medium
274.0,59.213351229561894,333.96330093472903,drive,318.72726978915796,145.09057072388697,,0.0,0.0,,,,,2162420,medium
274.0,63.80515251142287,359.86106016442494,charge,318.72726978915796,170.98832995358288,57143,25.897759229695907,360.0,Langley Centre,in_service_layover,61650.0,62010.0,2162420,medium
300.0,58.17530748395892,328.1087342095282,drive,350.4795957440547,170.98832995358288,,0.0,0.0,,,,,2162420,medium
300.0,62.08550652468685,350.1622567992338,charge,350.4795957440547,193.04185254328843,56395,22.05352258970555,300.0,Surrey Central Station,in_service_layover,65310.0,65610.0,2162420,medium
326.5,57.543555863999906,324.54565507295945,drive,376.096197470329,193.04185254328843,,0.0,0.0,,,,,2162420,medium
326.5,62.2286051127325,350.96933283581126,charge,376.096197470329,219.46553030614024,57143,26.42367776285181,360.0,Langley Centre,in_service_layover,68970.0,69330.0,2162420,medium
351.0,56.59876008526854,319.21700688091454,drive,407.8485234252257,219.46553030614024,,0.0,0.0,,,,,2162420,medium
351.0,61.31616711207466,345.823182512101,charge,407.8485234252257,246.07170593732673,56395,26.60617563118649,360.0,Surrey Central Station,in_service_layover,72450.0,72810.0,2162420,medium
376.0,56.77421645138773,320.2065807858267,drive,433.46512515150005,246.07170593732673,,0.0,0.0,,,,,2162420,medium
376.0,63.69446499493164,359.2367825714144,charge,433.46512515150005,285.1019077229144,57143,39.03020178558768,540.0,Langley Centre,in_service_layover,75990.0,76530.0,2162420,medium
398.5,58.06461996746768,327.48445661651766,drive,465.21745110639677,285.1019077229144,,0.0,0.0,,,,,2162420,medium
398.5,63.45783916347987,357.9022128820264,charge,465.21745110639677,315.51966398842313,56395,30.41775626550873,420.0,Surrey Central Station,in_service_layover,79410.0,79830.0,2162420,medium
420.0,58.91588850279293,332.28561115575206,drive,490.8340528326711,315.51966398842313,,0.0,0.0,,,,,2162420,medium
420.0,62.04391357573359,349.9276725671374,charge,490.8340528326711,333.16172539980846,57143,17.642061411385328,240.0,Langley Centre,in_service_layover,82590.0,82830.0,2162420,medium
441.5,56.41406854826963,318.1753466122407,drive,522.5863787875678,333.16172539980846,,0.0,0.0,,,,,2162420,medium
441.5,65.45358626774001,369.15822655005354,charge,522.5863787875678,384.14460533762133,56395,50.98287993781287,720.0,Surrey Central Station,in_service_layover,85590.0,86310.0,2162420,medium
462.0,60.91163560705306,343.5416248237792,drive,548.2029805138421,384.14460533762133,,0.0,0.0,,,,,2162420,medium
463.0,56.51257749879372,318.7309370931964,drive,573.0136682444249,384.14460533762133,,0.0,0.0,,,,,2162420,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162421,medium
1.0,86.69380965161078,488.9530864350848,drive,18.6469135649152,0.0,,0.0,0.0,,,,,2162421,medium
26.0,81.06396462414682,457.2007604801881,drive,50.399239519811935,0.0,,0.0,0.0,,,,,2162421,medium
50.5,76.52201396345988,431.58415875391375,drive,76.01584124608627,0.0,,0.0,0.0,,,,,2162421,medium
75.5,70.89216893599593,399.83183279901704,drive,107.768167200983,0.0,,0.0,0.0,,,,,2162421,medium
101.0,66.35021827530899,374.2152310727427,drive,133.3847689272573,0.0,,0.0,0.0,,,,,2162421,medium
101.0,71.03459120055423,400.6350943711259,charge,133.3847689272573,26.419863298383177,57143,26.419863298383177,420.0,Langley Centre,in_service_layover,46290.0,46710.0,2162421,medium
127.0,65.40474617309027,368.8827684162291,drive,165.13709488215406,26.419863298383177,,0.0,0.0,,,,,2162421,medium
127.0,68.22716500753778,384.801210642513,charge,165.13709488215406,42.33830552466708,56395,15.9184422262839,240.0,Surrey Central Station,in_service_layover,50010.0,50250.0,2162421,medium
153.5,63.68521434685084,359.1846089162387,drive,190.75369660842838,42.33830552466708,,0.0,0.0,,,,,2162421,medium
153.5,67.27946881807715,379.45620413395505,charge,190.75369660842838,62.609900742383445,57143,20.271595217716367,300.0,Langley Centre,in_service_layover,53610.0,53910.0,2162421,medium
180.5,61.6496237906132,347.70387817905834,drive,222.50602256332513,62.609900742383445,,0.0,0.0,,,,,2162421,medium
206.5,57.10767312992625,322.087276452784,drive,248.12262428959946,62.609900742383445,,0.0,0.0,,,,,2162421,medium
206.5,61.80948308404037,348.6054845939876,charge,248.12262428959946,89.12810888358706,57143,26.518208141203615,360.0,Langley Centre,in_service_layover,60750.0,61110.0,2162421,medium
232.5,56.17963805657641,316.8531586390909,drive,279.8749502444962,89.12810888358706,,0.0,0.0,,,,,2162421,medium
232.5,60.906680610786445,343.5136786448355,charge,279.8749502444962,115.78862888933168,56395,26.660520005744615,360.0,Surrey Central Station,in_service_layover,64410.0,64770.0,2162421,medium
259.0,56.364729950099516,317.8970769185612,drive,305.4915519707705,115.78862888933168,,0.0,0.0,,,,,2162421,medium
259.0,60.31795420636572,340.1932617239026,charge,305.4915519707705,138.08481369467307,57143,22.296184805341397,300.0,Langley Centre,in_service_layover,68130.0,68430.0,2162421,medium
283.5,54.688109178901755,308.4409357690059,drive,337.2438779256672,138.08481369467307,,0.0,0.0,,,,,2162421,medium
283.5,59.425898877146075,335.1620696671038,charge,337.2438779256672,164.80594759277102,56395,26.721133898097946,360.0,Surrey Central Station,in_service_layover,71550.0,71910.0,2162421,medium
308.5,54.883948216459146,309.5454679408295,drive,362.86047965194155,164.80594759277102,,0.0,0.0,,,,,2162421,medium
308.5,61.90825173361346,349.16253977757987,charge,362.86047965194155,204.4230194295214,57143,39.61707183675037,540.0,Langley Centre,in_service_layover,75090.0,75630.0,2162421,medium
331.0,56.27840670614951,317.41021382268315,drive,394.61280560683826,204.4230194295214,,0.0,0.0,,,,,2162421,medium
331.0,61.003439401088386,344.05939822213844,charge,394.61280560683826,231.07220382897668,56395,26.649184399455294,360.0,Surrey Central Station,in_service_layover,78510.0,78870.0,2162421,medium
354.0,56.46148874040144,318.4427964958641,drive,420.2294073331126,231.07220382897668,,0.0,0.0,,,,,2162421,medium
375.5,50.83164371293749,286.6904705409674,drive,451.9817332880093,231.07220382897668,,0.0,0.0,,,,,2162421,medium
375.5,60.205716228357865,339.5602395279383,charge,451.9817332880093,283.94197281594757,56395,52.86976898697088,720.0,Surrey Central Station,in_service_layover,84690.0,85410.0,2162421,medium
396.5,55.66376556767092,313.94363780166395,drive,477.59833501428363,283.94197281594757,,0.0,0.0,,,,,2162421,medium
397.5,51.264707459411575,289.1329500710812,drive,502.4090227448664,283.94197281594757,,0.0,0.0,,,,,2162421,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162435,medium
1.0,86.6883604170578,488.922352752206,drive,18.677647247794013,0.0,,0.0,0.0,,,,,2162435,medium
13.5,82.2506431202493,463.893627198206,drive,43.706372801794004,0.0,,0.0,0.0,,,,,2162435,medium
47.5,73.3668518706435,413.78904455042937,drive,93.81095544957066,0.0,,0.0,0.0,,,,,2162435,medium
81.5,65.04849917939173,366.8735353717693,drive,140.7264646282307,0.0,,0.0,0.0,,,,,2162435,medium
119.0,56.16470792978594,316.7689527239927,drive,190.83104727600735,0.0,,0.0,0.0,,,,,2162435,medium
119.0,63.12495479207798,356.0247450273198,charge,190.83104727600735,39.2557923033271,56395,39.2557923033271,540.0,Surrey Central Station,in_service_layover,35310.0,35850.0,2162435,medium
141.5,59.07537032878874,333.18508865436854,drive,213.6707036489586,39.2557923033271,,0.0,0.0,,,,,2162435,medium
141.5,62.197256152929825,350.7925247025242,charge,213.6707036489586,56.863228351482746,55299,17.607436048155648,240.0,Langley Centre,in_service_layover,38730.0,38970.0,2162435,medium
164.5,56.815006941312326,320.43663914900145,drive,244.02658920248132,56.863228351482746,,0.0,0.0,,,,,2162435,medium
164.5,59.98468677956546,338.3136334367491,charge,244.02658920248132,74.74022263923041,56395,17.876994287747664,240.0,Surrey Central Station,in_service_layover,41910.0,42150.0,2162435,medium
202.5,51.66633408831367,291.39812425808907,drive,290.94209838114136,74.74022263923041,,0.0,0.0,,,,,2162435,medium
244.0,42.78254283870789,241.29354161031245,drive,341.046681028918,74.74022263923041,,0.0,0.0,,,,,2162435,medium
244.0,52.784828496108595,297.7064327180524,charge,341.046681028918,131.15311374697038,56395,56.412891107739966,780.0,Surrey Central Station,in_service_layover,52230.0,53010.0,2162435,medium
284.0,44.466475804856806,250.79092353939237,drive,387.96219020757803,131.15311374697038,,0.0,0.0,,,,,2162435,medium
325.5,35.58268455525102,200.68634089161574,drive,438.06677285535466,131.15311374697038,,0.0,0.0,,,,,2162435,medium
325.5,43.154914267489545,243.39371646864106,charge,438.06677285535466,173.8604893239957,56395,42.70737557702532,600.0,Surrey Central Station,in_service_layover,63270.0,63870.0,2162435,medium
364.5,34.83656157623777,196.47820728998101,drive,484.9822820340147,173.8604893239957,,0.0,0.0,,,,,2162435,medium
401.5,25.95277032663198,146.3736246422044,drive,535.0868646817913,173.8604893239957,,0.0,0.0,,,,,2162435,medium
424.0,21.903185863342753,123.53396826925314,drive,557.9265210547426,173.8604893239957,,0.0,0.0,,,,,2162435,medium
424.0,27.856283616387294,157.10943959642435,charge,557.9265210547426,207.4359606511669,55299,33.57547132717123,480.0,Langley Centre,in_service_layover,76650.0,77130.0,2162435,medium
444.0,22.474034404769792,126.75355404290161,drive,588.2824066082653,207.4359606511669,,0.0,0.0,,,,,2162435,medium
445.0,21.370092912342606,120.52732402561224,drive,594.5086366255547,207.4359606511669,,0.0,0.0,,,,,2162435,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162436,medium
1.0,86.6883604170578,488.922352752206,drive,18.677647247794013,0.0,,0.0,0.0,,,,,2162436,medium
13.5,82.2506431202493,463.893627198206,drive,43.706372801794004,0.0,,0.0,0.0,,,,,2162436,medium
49.0,73.3668518706435,413.78904455042937,drive,93.81095544957066,0.0,,0.0,0.0,,,,,2162436,medium
70.0,69.31726740735428,390.9493881774781,drive,116.6506118225219,0.0,,0.0,0.0,,,,,2162436,medium
70.0,71.933876101868,405.7070612145355,charge,116.6506118225219,14.757673037057373,55299,14.757673037057373,240.0,Langley Centre,in_service_layover,31350.0,31590.0,2162436,medium
92.0,66.55162689025049,375.3511756610128,drive,147.0064973760446,14.757673037057373,,0.0,0.0,,,,,2162436,medium
92.0,72.39448086852057,408.30487209845603,charge,147.0064973760446,47.7113694745006,56395,32.95369643744323,540.0,Surrey Central Station,in_service_layover,34410.0,34950.0,2162436,medium
129.5,64.07612817726879,361.389362919796,drive,193.92200655470464,47.7113694745006,,0.0,0.0,,,,,2162436,medium
170.5,55.19233692766301,311.2847802720193,drive,244.0265892024813,47.7113694745006,,0.0,0.0,,,,,2162436,medium
170.5,65.03589291924669,366.8024360645513,charge,244.0265892024813,103.22902526703257,56395,55.51765579253197,780.0,Surrey Central Station,in_service_layover,44910.0,45690.0,2162436,medium
208.5,56.71754022799491,319.8869268858913,drive,290.9420983811413,103.22902526703257,,0.0,0.0,,,,,2162436,medium
250.0,47.833748978389124,269.78234423811466,drive,341.04668102891793,103.22902526703257,,0.0,0.0,,,,,2162436,medium
250.0,56.38874918787488,318.0325454196143,charge,341.04668102891793,151.4792264485322,56395,48.25020118149962,660.0,Surrey Central Station,in_service_layover,55950.0,56610.0,2162436,medium
289.5,48.07039649662309,271.11703624095423,drive,387.962190207578,151.4792264485322,,0.0,0.0,,,,,2162436,medium
330.5,39.186605247017305,221.0124535931776,drive,438.0667728553546,151.4792264485322,,0.0,0.0,,,,,2162436,medium
330.5,46.79112584148742,263.9019497459891,charge,438.0667728553546,194.36872260134365,56395,42.88949615281146,600.0,Surrey Central Station,in_service_layover,66870.0,67470.0,2162436,medium
369.0,38.47277315023564,216.98644056732903,drive,484.98228203401464,194.36872260134365,,0.0,0.0,,,,,2162436,medium
404.5,29.588981900629847,166.88185791955235,drive,535.0868646817913,194.36872260134365,,0.0,0.0,,,,,2162436,medium
404.5,31.83445950222493,179.54635159254863,charge,535.0868646817913,207.03321627433994,56395,12.664493672996286,180.0,Surrey Central Station,in_service_layover,77130.0,77310.0,2162436,medium
425.5,27.78487503893571,156.70669521959738,drive,557.9265210547426,207.03321627433994,,0.0,0.0,,,,,2162436,medium
425.5,36.80220817311145,207.56445409634858,charge,557.9265210547426,257.89097515109114,55299,50.857758876751205,720.0,Langley Centre,in_service_layover,80010.0,80730.0,2162436,medium
444.0,31.41995896149395,177.20856854282584,drive,588.2824066082653,257.89097515109114,,0.0,0.0,,,,,2162436,medium
445.0,30.316017469066765,170.98233852553648,drive,594.5086366255547,257.89097515109114,,0.0,0.0,,,,,2162436,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162437,medium
1.0,88.84709110599107,501.09759383778965,drive,6.502406162210387,0.0,,0.0,0.0,,,,,2162437,medium
20.0,84.79750664270185,478.2579374648384,drive,29.34206253516163,0.0,,0.0,0.0,,,,,2162437,medium
40.5,79.41525743108434,447.90205191131565,drive,59.69794808868434,0.0,,0.0,0.0,,,,,2162437,medium
77.0,71.09690473983257,400.98654273265566,drive,106.61345726734437,0.0,,0.0,0.0,,,,,2162437,medium
116.0,62.21311349022678,350.881960084879,drive,156.718039915121,0.0,,0.0,0.0,,,,,2162437,medium
116.0,65.89437155818028,371.64425558813673,charge,156.718039915121,20.762295503257747,56395,20.762295503257747,300.0,Surrey Central Station,in_service_layover,39150.0,39450.0,2162437,medium
139.0,61.84478709489105,348.8045992151855,drive,179.55769628807226,20.762295503257747,,0.0,0.0,,,,,2162437,medium
139.0,64.83557730317044,365.6726559898812,charge,179.55769628807226,37.63035227795348,55299,16.86805677469573,240.0,Langley Centre,in_service_layover,42390.0,42630.0,2162437,medium
164.0,59.45332809155294,335.3167704363585,drive,209.91358184159498,37.63035227795348,,0.0,0.0,,,,,2162437,medium
164.0,68.69215233236075,387.4237391545145,charge,209.91358184159498,89.73732099610947,56395,52.106968718156,780.0,Surrey Central Station,in_service_layover,45810.0,46590.0,2162437,medium
187.0,64.64256786907151,364.58408278156327,drive,232.75323821454623,89.73732099610947,,0.0,0.0,,,,,2162437,medium
187.0,69.48462126864688,391.8932639551683,charge,232.75323821454623,117.04650216971453,55299,27.309181173605054,420.0,Langley Centre,in_service_layover,49530.0,49950.0,2162437,medium
212.5,64.10237205702938,361.53737840164564,drive,263.1091237680689,117.04650216971453,,0.0,0.0,,,,,2162437,medium
212.5,71.9846552270894,405.9934554807842,charge,263.1091237680689,161.50257924885307,56395,44.45607707913854,720.0,Surrey Central Station,in_service_layover,53190.0,53910.0,2162437,medium
237.0,67.93507076380017,383.1537991078329,drive,285.94878014102017,161.50257924885307,,0.0,0.0,,,,,2162437,medium
237.0,70.62869336524379,398.3458305799749,charge,285.94878014102017,176.69461072099506,55299,15.192031472141991,240.0,Langley Centre,in_service_layover,57030.0,57270.0,2162437,medium
262.5,65.2464441536263,367.98994502645223,drive,316.30466569454285,176.69461072099506,,0.0,0.0,,,,,2162437,medium
262.5,72.39487807812333,408.3071123606155,charge,316.30466569454285,217.01177805515835,56395,40.31716733416329,660.0,Surrey Central Station,in_service_layover,60510.0,61170.0,2162437,medium
