block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160048,medium,27.0,35.0,40-ft,BTC,2,SAT,14837759,14837792,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,57810,58350,in_service_layover,69.09031118013422,74.60919702087533,31.12651614177986,540,9.0,16:03:30,16:12:30,True,3,,5
2160714,medium,130.0,17.0,40-ft,BTC,2,SAT,14847187,14847279,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,58230,58770,in_service_layover,66.89480497773478,72.69479306793812,32.71193282874685,540,9.0,16:10:30,16:19:30,True,4,,5
2161131,medium,210.0,50.0,40-ft,BTC,2,SAT,14857820,14856192,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,58290,59070,in_service_layover,55.27405872191172,65.10940927018271,55.471377092248304,780,13.0,16:11:30,16:24:30,True,1,,5
2161067,medium,210.0,46.0,40-ft,BTC,2,SAT,14856221,14857831,212,232,60253,60688,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 11,60253,Phibbs Exchange,58410,58590,in_service_layover,54.73453058441883,57.09196249897155,13.295915998077362,180,3.0,16:13:30,16:16:30,True,2,,5
2160715,medium,130.0,15.0,40-ft,BTC,2,SAT,14847188,14847280,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,58830,59370,in_service_layover,69.70407662991144,75.14225558920984,30.67132933044303,540,9.0,16:20:30,16:29:30,True,5,,5
2163156,medium,802.0,22.0,40-ft,BTC,2,SAT,14887211,14887329,R2,R2,60257,60683,Phibbs Exchange @ Bay 5,Phibbs Exchange @ Bay 6,60257,Phibbs Exchange,59190,60210,in_service_layover,66.025145550219,75.99641845633397,56.23797919048849,1020,17.0,16:26:30,16:43:30,True,3,,5
2160719,medium,130.0,19.0,40-ft,BTC,2,SAT,14847221,14847267,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,59430,59970,in_service_layover,68.94245706449745,74.48064597331971,31.235385445757572,540,9.0,16:30:30,16:39:30,True,2,,5
2160341,medium,130.0,18.0,40-ft,BTC,2,SAT,14847189,14847281,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,59850,60510,in_service_layover,67.73925486207311,74.50406359038199,38.153521227662,660,11.0,16:37:30,16:48:30,True,4,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14857812,14856193,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,60090,60750,in_service_layover,61.64305327753286,69.31897717637897,43.292210789492,660,11.0,16:41:30,16:52:30,True,1,,5
2165023,medium,27.0,44.0,40-ft,BTC,2,SAT,14837761,14837794,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,60210,60630,in_service_layover,68.91569409156816,73.34967950620526,25.007677738553298,420,7.0,16:43:30,16:50:30,True,5,,5
2160046,medium,27.0,40.0,40-ft,BTC,2,SAT,14837762,14837795,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,61410,61950,in_service_layover,69.86068655846361,75.27812366484594,30.55434527999637,540,9.0,17:03:30,17:12:30,True,2,,5
2160067,medium,210.0,58.0,40-ft,BTC,2,SAT,14857801,14856194,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,61890,62550,in_service_layover,58.986035151312265,67.0445599957661,45.450080122719555,660,11.0,17:11:30,17:22:30,True,3,,5
2160718,medium,130.0,11.0,40-ft,BTC,2,SAT,14847227,14847300,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,62790,63030,in_service_layover,69.80133753253092,72.38986224034106,14.599279352049166,240,4.0,17:26:30,17:30:30,True,4,,5
2161173,medium,210.0,47.0,40-ft,BTC,2,SAT,14857798,14857855,232,232,60256,60688,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 11,60256,Phibbs Exchange,63570,63930,in_service_layover,64.28643492656964,68.5116267106489,23.830081662206965,360,6.0,17:39:30,17:45:30,True,5,,5
2160048,medium,27.0,35.0,40-ft,BTC,2,SAT,14837763,14837797,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,63690,64230,in_service_layover,68.19542694835276,73.83032259952277,31.78081147259894,540,9.0,17:41:30,17:50:30,True,1,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14856224,14856195,212,212,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,63810,64350,in_service_layover,65.13063566170833,71.14789833040322,33.937361451439244,540,9.0,17:43:30,17:52:30,True,2,,5
2160715,medium,130.0,15.0,40-ft,BTC,2,SAT,14847194,14847338,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,64830,65310,in_service_layover,68.40086447796325,73.45671490278491,28.51499639599416,480,8.0,18:00:30,18:08:30,True,3,,5
2160067,medium,210.0,58.0,40-ft,BTC,2,SAT,14856225,14857835,212,232,60253,60688,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 11,60253,Phibbs Exchange,65490,65850,in_service_layover,62.85621848109546,67.18556039832619,24.41748841318133,360,6.0,18:11:30,18:17:30,True,4,,5
2160341,medium,130.0,18.0,40-ft,BTC,2,SAT,14847195,14847307,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,65670,66150,in_service_layover,67.7626724791354,72.89094432266256,28.923453197493245,480,8.0,18:14:30,18:22:30,True,5,,5
2160720,medium,130.0,21.0,40-ft,BTC,2,SAT,14847245,14847344,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,66390,66870,in_service_layover,64.36830404010897,69.86491353259325,31.000877537611302,480,8.0,18:26:30,18:34:30,True,1,,5
2160713,medium,130.0,12.0,40-ft,BTC,2,SAT,14847200,14847331,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,66990,67590,in_service_layover,64.75858675479357,71.40936604619273,37.51039520349127,600,10.0,18:36:30,18:46:30,True,2,,5
2160046,medium,27.0,40.0,40-ft,BTC,2,SAT,14837727,14837800,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,67050,67650,in_service_layover,68.86435359232337,74.94072692988667,34.27074562385695,600,10.0,18:37:30,18:47:30,True,3,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14856226,14857850,212,232,60253,60688,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 11,60253,Phibbs Exchange,67290,67590,in_service_layover,66.9595568157326,70.34950728727321,19.119320659489063,300,5.0,18:41:30,18:46:30,True,4,,5
2161131,medium,210.0,50.0,40-ft,BTC,2,SAT,14857802,14856197,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,67470,67950,in_service_layover,52.96713690047444,59.26253150976607,35.506025596404754,480,8.0,18:44:30,18:52:30,True,5,,5
2160716,medium,130.0,14.0,40-ft,BTC,2,SAT,14847217,14847298,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,67710,68370,in_service_layover,65.79877675121804,72.86353025979099,39.84520978835138,660,11.0,18:48:30,18:59:30,True,1,,5
2165027,medium,27.0,43.0,40-ft,BTC,2,SAT,14837728,14837801,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,68310,69450,in_service_layover,68.977783408471,79.02075462124529,56.64235764004701,1140,19.0,18:58:30,19:17:30,True,2,,5
2161102,medium,210.0,37.0,40-ft,BTC,2,SAT,14856027,14856204,211,212,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,68970,69750,in_service_layover,39.59758967591714,49.52760064076778,56.00526184175763,780,13.0,19:09:30,19:22:30,True,4,,5
2163156,medium,802.0,22.0,40-ft,BTC,2,SAT,14887227,14887317,R2,R2,60257,60683,Phibbs Exchange @ Bay 5,Phibbs Exchange @ Bay 6,60257,Phibbs Exchange,70350,71130,in_service_layover,65.81315846452578,73.9332532143027,45.79733438874183,780,13.0,19:32:30,19:45:30,True,3,,5
2161103,medium,210.0,45.0,40-ft,BTC,2,SAT,14856233,14856003,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,70890,71130,in_service_layover,37.27531273667168,40.2980375156721,17.04816775356238,240,4.0,19:41:30,19:45:30,True,5,,5
2161131,medium,210.0,50.0,40-ft,BTC,2,SAT,14856019,14857853,211,232,60689,60688,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 11,60689,Phibbs Exchange,70890,71190,in_service_layover,54.199804660628956,58.13688620465267,22.205139908293745,300,5.0,19:41:30,19:46:30,True,1,,5
2160041,medium,27.0,42.0,40-ft,BTC,2,SAT,14837740,14837806,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,70950,71370,in_service_layover,43.60778401225376,48.95013690897305,30.130870337496816,420,7.0,19:42:30,19:49:30,True,2,,5
2160067,medium,210.0,58.0,40-ft,BTC,2,SAT,14857804,14856198,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,71010,71550,in_service_layover,59.23162954328857,65.92836492981874,37.76958758003019,540,9.0,19:43:30,19:52:30,True,4,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14857809,14855988,232,211,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,72630,72930,in_service_layover,45.324778201484946,49.14242149189926,21.531508157936713,300,5.0,20:10:30,20:15:30,True,3,,5
2161129,medium,210.0,69.0,40-ft,BTC,2,SAT,14856228,14857854,212,232,60253,60688,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 11,60253,Phibbs Exchange,72690,73050,in_service_layover,64.00511146231085,68.25118736749727,23.947868105251416,360,6.0,20:11:30,20:17:30,True,5,,5
2160044,medium,27.0,34.0,40-ft,BTC,2,SAT,14837718,14837770,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,72690,73110,in_service_layover,37.78787563796206,43.09131477609708,29.91139673908151,420,7.0,20:11:30,20:18:30,True,1,,5
2161102,medium,210.0,37.0,40-ft,BTC,2,SAT,14856036,14856205,211,212,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,72690,73350,in_service_layover,44.46487379163067,52.93366827137482,47.764000865757026,660,11.0,20:11:30,20:22:30,True,2,,5
2160716,medium,130.0,14.0,40-ft,BTC,2,SAT,14847213,14847333,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,73350,73590,in_service_layover,68.78457857366102,71.43142505821271,14.928214172871492,240,4.0,20:22:30,20:26:30,True,4,,5
2160717,medium,130.0,13.0,40-ft,BTC,2,SAT,14847209,14847275,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,74130,74490,in_service_layover,64.65548268389915,68.85298208736974,23.673896635574124,360,6.0,20:35:30,20:41:30,True,3,,5
2160043,medium,27.0,31.0,40-ft,BTC,2,SAT,14837721,14837808,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,74430,74910,in_service_layover,32.72361177610026,38.753460987645795,34.00834955311677,480,8.0,20:40:30,20:48:30,True,5,,5
2160067,medium,210.0,58.0,40-ft,BTC,2,SAT,14856020,14857840,211,232,60689,60688,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 11,60689,Phibbs Exchange,74430,74910,in_service_layover,60.86563808068164,66.71259145040048,32.976817005214286,480,8.0,20:40:30,20:48:30,True,1,,5
2161103,medium,210.0,45.0,40-ft,BTC,2,SAT,14856235,14856004,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,74490,74790,in_service_layover,35.48903743610462,39.26218587500573,21.28055719540228,300,5.0,20:41:30,20:46:30,True,2,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14857800,14856199,232,212,60256,60689,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 12,60256,Phibbs Exchange,74490,75150,in_service_layover,62.39557643223558,69.96398123233965,42.68580307258691,660,11.0,20:41:30,20:52:30,True,4,,5
2160714,medium,130.0,17.0,40-ft,BTC,2,SAT,14847232,14847296,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,75030,75390,in_service_layover,67.03746240194307,71.04815726631321,22.620319035047544,360,6.0,20:50:30,20:56:30,True,3,,5
2163156,medium,802.0,22.0,40-ft,BTC,2,SAT,14887232,14887322,R2,R2,60257,60683,Phibbs Exchange @ Bay 5,Phibbs Exchange @ Bay 6,60257,Phibbs Exchange,75270,75570,in_service_layover,68.78574075598164,72.05034495802806,18.412367699541846,300,5.0,20:54:30,20:59:30,True,2,,5
2160715,medium,130.0,15.0,40-ft,BTC,2,SAT,14847199,14847341,130,130,60253,60687,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 10,60253,Phibbs Exchange,75870,76290,in_service_layover,69.03378467883596,73.45585464120272,24.94047458774861,420,7.0,21:04:30,21:11:30,True,1,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14856229,14855989,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,76290,76650,in_service_layover,44.333421412331774,48.912514633170645,25.826085765531218,360,6.0,21:11:30,21:17:30,True,5,,5
2161131,medium,210.0,50.0,40-ft,BTC,2,SAT,14857808,14857849,232,232,60256,60688,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 11,60256,Phibbs Exchange,76350,76710,in_service_layover,50.18295534961504,54.839335566255286,26.26198442185097,360,6.0,21:12:30,21:18:30,True,4,,5
2160040,medium,27.0,37.0,40-ft,BTC,2,SAT,14837716,14837812,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,76350,76830,in_service_layover,41.534964962364306,47.627145090285666,34.359895921476465,480,8.0,21:12:30,21:20:30,True,3,,5
2161129,medium,210.0,69.0,40-ft,BTC,2,SAT,14857810,14857832,232,232,60256,60688,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 11,60256,Phibbs Exchange,78030,78510,in_service_layover,60.297256512459654,66.19822516376371,33.28146319335485,480,8.0,21:40:30,21:48:30,True,2,,5
2160047,medium,27.0,38.0,40-ft,BTC,2,SAT,14837719,14837811,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,78090,78630,in_service_layover,63.19450426202119,69.44139903894383,35.232486541843684,540,9.0,21:41:30,21:50:30,True,1,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14856021,14856200,211,212,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,78150,78750,in_service_layover,64.92966398550227,71.55733801212321,37.38008151014213,600,10.0,21:42:30,21:52:30,True,5,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14856234,14855990,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,79590,80250,in_service_layover,44.03306033831066,52.492241941409745,47.709784241478815,660,11.0,22:06:30,22:17:30,True,4,,5
2160046,medium,27.0,40.0,40-ft,BTC,2,SAT,14837731,14837807,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,79950,80430,in_service_layover,63.2739833586513,68.88329399829718,31.63651200760279,480,8.0,22:12:30,22:20:30,True,3,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14856022,14856201,211,212,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,81690,82350,in_service_layover,66.52302076528585,73.47691015152378,39.21993613838197,660,11.0,22:41:30,22:52:30,True,2,,5
2160040,medium,27.0,37.0,40-ft,BTC,2,SAT,14837738,14837767,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,81750,82110,in_service_layover,47.328338999729894,51.93910599520438,26.004725854476078,360,6.0,22:42:30,22:48:30,True,1,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14856230,14855991,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,83190,83850,in_service_layover,47.61278764654977,56.161525256804545,48.21488012183693,660,11.0,23:06:30,23:17:30,True,5,,5
2160067,medium,210.0,58.0,40-ft,BTC,2,SAT,14857806,14837809,232,028,60256,60686,Phibbs Exchange @ Bay 4,Phibbs Exchange @ Bay 9,60256,Phibbs Exchange,83310,83910,in_service_layover,57.712709364174216,65.25399036892263,42.532824866781084,600,10.0,23:08:30,23:18:30,True,4,,5
2161132,medium,210.0,61.0,40-ft,BTC,2,SAT,14856023,14856202,211,212,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,85230,85950,in_service_layover,68.44259290468642,75.59517342879226,40.340554155956966,720,12.0,23:40:30,23:52:30,True,3,,5
2160041,medium,27.0,42.0,40-ft,BTC,2,SAT,14837720,14837804,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,85350,85770,in_service_layover,37.771434386525,43.07477340958214,29.910832090042277,420,7.0,23:42:30,23:49:30,True,1,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14856231,14855992,212,211,60253,60689,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 12,60253,Phibbs Exchange,86790,87450,in_service_layover,51.28207096194456,59.89344135934975,48.56812904136524,660,11.0,24:06:30,24:17:30,True,2,,5
2160065,medium,27.0,45.0,40-ft,BTC,2,SAT,14837732,14837769,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,87450,87810,in_service_layover,63.89824010523931,68.15219860996355,23.992325966644614,360,6.0,24:17:30,24:23:30,True,5,,5
2160039,medium,27.0,32.0,40-ft,BTC,2,SAT,14837717,14837805,028,028,60253,60686,Phibbs Exchange @ Bay 1,Phibbs Exchange @ Bay 9,60253,Phibbs Exchange,89310,89550,in_service_layover,69.69396055908166,72.28876467170966,14.634695195221923,240,4.0,24:48:30,24:52:30,True,4,,5
2161128,medium,210.0,48.0,40-ft,BTC,2,SAT,14856028,14855993,211,211,60689,60689,Phibbs Exchange @ Bay 12,Phibbs Exchange @ Bay 12,60689,Phibbs Exchange,90450,91170,in_service_layover,54.208656072612186,63.44189164265681,52.075448615051755,720,12.0,25:07:30,25:19:30,True,1,,5
2160932,medium,160.0,21.0,40-ft,PCT,2,SAT,14851574,14851662,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,31830,32190,in_service_layover,60.312333585954626,64.82209716141884,25.435066565618172,360,6.0,08:50:30,08:56:30,True,1,,3
2160935,medium,160.0,23.0,40-ft,PCT,2,SAT,14851577,14851666,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,35250,35610,in_service_layover,64.59979257945545,68.80149229987586,23.697586423171174,360,6.0,09:47:30,09:53:30,True,2,,3
2160906,medium,152.0,26.0,40-ft,PCT,2,SAT,14855065,14855108,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,37290,38010,in_service_layover,68.66308904471082,75.77736029763975,40.12448986651924,720,12.0,10:21:30,10:33:30,True,3,,3
2160929,medium,160.0,24.0,40-ft,PCT,2,SAT,14851580,14851669,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,38130,38310,in_service_layover,64.59979257945545,66.76646660146058,12.22004148410889,180,3.0,10:35:30,10:38:30,True,1,,3
2160934,medium,160.0,22.0,40-ft,PCT,2,SAT,14851581,14851671,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,38970,39330,in_service_layover,64.28248331064228,68.50796987933292,23.8317442474152,360,6.0,10:49:30,10:55:30,True,2,,3
2160908,medium,152.0,30.0,40-ft,PCT,2,SAT,14855066,14855109,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,39150,39810,in_service_layover,68.66308904471082,75.28183946222205,37.32975235476346,660,11.0,10:52:30,11:03:30,True,3,,3
2160937,medium,160.0,25.0,40-ft,PCT,2,SAT,14851582,14851673,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,40110,40950,in_service_layover,64.59979257945545,73.45872724420298,49.964391509176096,840,14.0,11:08:30,11:22:30,True,1,,3
2160932,medium,160.0,21.0,40-ft,PCT,2,SAT,14851583,14851670,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,40950,41970,in_service_layover,61.661120369851076,72.66239124810748,62.047167753366125,1020,17.0,11:22:30,11:39:30,True,2,,3
2160939,medium,160.0,26.0,40-ft,PCT,2,SAT,14851585,14851650,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,42810,43590,in_service_layover,64.59979257945545,72.93862914209575,47.03103821329131,780,13.0,11:53:30,12:06:30,True,3,,3
2160931,medium,160.0,27.0,40-ft,PCT,2,SAT,14851586,14851675,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,44010,44370,in_service_layover,64.59979257945545,68.80149229987586,23.697586423171174,360,6.0,12:13:30,12:19:30,True,1,,3
2160935,medium,160.0,23.0,40-ft,PCT,2,SAT,14851587,14851676,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,44910,45330,in_service_layover,62.54049060478904,67.56678363701215,28.34829270173833,420,7.0,12:28:30,12:35:30,True,2,,3
2160930,medium,160.0,28.0,40-ft,PCT,2,SAT,14851588,14851677,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,45810,46110,in_service_layover,64.59979257945545,68.1395509008103,19.96423693244145,300,5.0,12:43:30,12:48:30,True,3,,3
2160936,medium,160.0,29.0,40-ft,PCT,2,SAT,14851589,14851679,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,46770,47010,in_service_layover,64.59979257945545,67.46032248113603,16.133388645478533,240,4.0,12:59:30,13:03:30,True,1,,3
2160929,medium,160.0,24.0,40-ft,PCT,2,SAT,14851590,14851680,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,47610,47910,in_service_layover,58.65511445586365,62.544836923162336,21.93803471556464,300,5.0,13:13:30,13:18:30,True,2,,3
2160903,medium,152.0,29.0,40-ft,PCT,2,SAT,14855071,14855114,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,48330,48810,in_service_layover,69.21422114246496,74.17631832056803,27.98622808450125,480,8.0,13:25:30,13:33:30,True,3,,3
2160906,medium,152.0,26.0,40-ft,PCT,2,SAT,14855072,14855115,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,50130,50610,in_service_layover,67.76153483964595,72.88993487152098,28.924176179775145,480,8.0,13:55:30,14:03:30,True,1,,3
2160937,medium,160.0,25.0,40-ft,PCT,2,SAT,14851593,14851683,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,50490,50730,in_service_layover,64.8539775493269,67.70248924912231,16.06560598684615,240,4.0,14:01:30,14:05:30,True,2,,3
2160932,medium,160.0,21.0,40-ft,PCT,2,SAT,14851594,14851684,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,51390,51750,in_service_layover,62.81537117977142,67.14761367374057,24.43384766598598,360,6.0,14:16:30,14:22:30,True,3,,3
2160908,medium,152.0,30.0,40-ft,PCT,2,SAT,14855073,14855116,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,51930,52410,in_service_layover,67.35114360398985,72.52558408433512,29.183844309147275,480,8.0,14:25:30,14:33:30,True,1,,3
2160938,medium,160.0,30.0,40-ft,PCT,2,SAT,14851595,14851685,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,52290,52650,in_service_layover,64.59979257945545,68.80149229987586,23.697586423171174,360,6.0,14:31:30,14:37:30,True,2,,3
2160939,medium,160.0,26.0,40-ft,PCT,2,SAT,14851596,14851686,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,53190,53610,in_service_layover,65.60169788294647,70.35607144667702,26.814666899440226,420,7.0,14:46:30,14:53:30,True,3,,3
2160905,medium,152.0,36.0,40-ft,PCT,2,SAT,14855074,14855117,188,188,53348,53767,Port Coquitlam Station @ Bay 6,Port Coquitlam Station @ Bay 5,53348,Port Coquitlam Station,53730,54210,in_service_layover,68.29634830160258,73.3641275957579,28.582275219036035,480,8.0,14:55:30,15:03:30,True,1,,3
2160931,medium,160.0,27.0,40-ft,PCT,2,SAT,14851597,14851687,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,54030,54450,in_service_layover,61.227322605802485,66.3633597424382,28.967249450625502,420,7.0,15:00:30,15:07:30,True,2,,3
2160935,medium,160.0,23.0,40-ft,PCT,2,SAT,14851598,14851688,160,160,53740,53740,Port Coquitlam Station @ Bay 4,Port Coquitlam Station @ Bay 4,53740,Port Coquitlam Station,54930,55350,in_service_layover,59.39786665725454,64.6905033260768,29.850470812157425,420,7.0,15:15:30,15:22:30,True,3,,3
