route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_type
6654,3,14693629,136 Brentwood Station,,1,2148860.0,307651,0,1,3
6654,3,14693630,136 Brentwood Station,,1,2148863.0,307651,0,1,3
6654,3,14693631,136 Brentwood Station,,1,2148670.0,307651,0,1,3
6654,3,14693632,136 Brentwood Station,,1,2148859.0,307651,0,1,3
6654,3,14693633,136 Brentwood Station,,1,2148865.0,307651,0,1,3
6654,3,14693634,136 Brentwood Station,,1,2148864.0,307651,0,1,3
6654,3,14693635,136 Brentwood Station,,1,2148871.0,307651,0,1,3
6654,3,14693636,136 Brentwood Station,,1,2148862.0,307651,0,1,3
6654,3,14693637,136 Brentwood Station,,1,2148861.0,307651,0,1,3
6654,3,14693638,136 Brentwood Station,,1,2148859.0,307651,0,1,3
6654,3,14693639,136 Brentwood Station,,1,2148859.0,307651,0,1,3
6654,3,14693640,136 Brentwood Station,,1,2148860.0,307651,0,1,3
6654,3,14693641,136 Brentwood Station,,1,2148863.0,307651,0,1,3
6654,3,14693642,136 Brentwood Station,,1,2148860.0,307651,0,1,3
6654,3,14693643,136 Brentwood Station,,1,2148864.0,307651,0,1,3
6654,3,14693644,136 Brentwood Station,,1,2148860.0,307651,0,1,3
6654,3,14693645,136 Brentwood Station,,1,2148870.0,307651,0,1,3
6654,3,14693646,136 Brentwood Station,,1,2148860.0,307651,0,1,3
6654,3,14693647,136 Brentwood Station,,1,2148867.0,307651,0,1,3
6654,3,14693648,136 Brentwood Station,,1,2148869.0,307651,0,1,3
6654,3,14693649,136 Brentwood Station,,1,2148864.0,307651,0,1,3
6654,3,14693650,136 Brentwood Station,,1,2148863.0,307651,0,1,3
6654,3,14693651,136 Brentwood Station,,1,2148862.0,307651,0,1,3
6654,3,14693652,136 Brentwood Station,,1,2148859.0,307651,0,1,3
6657,1,14693733,144 SFU,,0,2148877.0,307654,0,1,3
6657,1,14693734,144 SFU,,0,2151910.0,307654,0,1,3
6657,1,14693735,144 SFU,,0,2151910.0,307654,0,1,3
6657,1,14693736,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693737,144 SFU,,0,2148690.0,307654,0,1,3
6657,1,14693738,144 SFU,,0,2148730.0,307654,0,1,3
6657,1,14693739,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693740,144 SFU,,0,2148734.0,307654,0,1,3
6657,1,14693741,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693742,144 SFU,,0,2151952.0,307654,0,1,3
6657,1,14693743,144 SFU,,0,2148691.0,307654,0,1,3
6657,1,14693744,144 SFU,,0,2151951.0,307654,0,1,3
6657,1,14693745,144 SFU,,0,2148735.0,307654,0,1,3
6657,1,14693746,144 SFU,,0,2151950.0,307654,0,1,3
6657,1,14693747,144 SFU,,0,2148734.0,307654,0,1,3
6657,1,14693748,144 SFU,,0,2151949.0,307654,0,1,3
6657,1,14693749,144 SFU,,0,2148733.0,307654,0,1,3
6657,1,14693750,144 SFU,,0,2151910.0,307654,0,1,3
6657,1,14693751,144 SFU,,0,2148721.0,307654,0,1,3
6657,1,14693752,144 SFU,,0,2148730.0,307654,0,1,3
6657,1,14693753,144 SFU,,0,2148691.0,307654,0,1,3
6657,1,14693754,144 SFU,,0,2148741.0,307654,0,1,3
6657,1,14693755,144 SFU,,0,2148877.0,307654,0,1,3
6657,1,14693756,144 SFU,,0,2148730.0,307654,0,1,3
6657,1,14693757,144 SFU,,0,2148733.0,307654,0,1,3
6657,1,14693758,144 SFU,,0,2148720.0,307654,0,1,3
6657,1,14693759,144 SFU,,0,2148735.0,307654,0,1,3
6657,1,14693760,144 SFU,,0,2148721.0,307654,0,1,3
6657,1,14693761,144 SFU,,0,2148725.0,307654,0,1,3
6657,1,14693762,144 SFU,,0,2148691.0,307654,0,1,3
6657,1,14693763,144 SFU,,0,2151952.0,307654,0,1,3
6657,1,14693764,144 SFU,,0,2148690.0,307654,0,1,3
6657,1,14693765,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693766,144 SFU,,0,2148690.0,307654,0,1,3
6657,1,14693767,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693768,144 SFU,,0,2148691.0,307654,0,1,3
6657,1,14693769,144 SFU,,0,2151952.0,307654,0,1,3
6657,1,14693770,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693771,144 SFU,,0,2151949.0,307654,0,1,3
6657,1,14693772,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693773,144 SFU,,0,2151910.0,307654,0,1,3
6657,1,14693774,144 SFU,,0,2148733.0,307654,0,1,3
6657,1,14693775,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693776,144 SFU,,0,2148733.0,307654,0,1,3
6657,1,14693777,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693778,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693779,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693780,144 SFU,,0,2148733.0,307654,0,1,3
6657,1,14693781,144 SFU,,0,2148874.0,307654,0,1,3
6657,1,14693782,144 SFU,,0,2148730.0,307654,0,1,3
6657,1,14693783,144 SFU,,0,2148721.0,307654,0,1,3
6657,1,14693784,144 SFU,,0,2148735.0,307654,0,1,3
6657,1,14693785,144 SFU,,0,2148721.0,307654,0,1,3
6657,1,14693786,144 SFU,,0,2148734.0,307654,0,1,3
6657,1,14693787,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693788,144 SFU,,0,2148638.0,307654,0,1,3
6657,1,14693789,144 SFU,,0,2148745.0,307654,0,1,3
6657,1,14693790,144 SFU,,0,2148729.0,307654,0,1,3
6657,1,14693791,144 SFU,,0,2148734.0,307654,0,1,3
6657,1,14693792,144 SFU,,0,2151949.0,307654,0,1,3
6657,1,14693793,144 SFU,,0,2148726.0,307654,0,1,3
6657,1,14693794,144 SFU,,0,2148691.0,307654,0,1,3
6657,201,14693795,144 SFU,,0,2148875.0,307654,0,1,3
6657,201,14693796,144 SFU,,0,2148874.0,307654,0,1,3
6657,1,14693797,144 Metrotown Station,,1,2151910.0,307656,0,1,3
6657,1,14693798,144 Metrotown Station,,1,2148691.0,307656,0,1,3
6657,1,14693799,144 Metrotown Station,,1,2151951.0,307656,0,1,3
6657,1,14693800,144 Metrotown Station,,1,2148734.0,307656,0,1,3
6657,1,14693801,144 Metrotown Station,,1,2148638.0,307656,0,1,3
6657,1,14693802,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693803,144 Metrotown Station,,1,2151952.0,307656,0,1,3
6657,1,14693804,144 Metrotown Station,,1,2151910.0,307656,0,1,3
6657,1,14693805,144 Metrotown Station,,1,2148733.0,307656,0,1,3
6657,1,14693806,144 Metrotown Station,,1,2151910.0,307656,0,1,3
6657,1,14693807,144 Metrotown Station,,1,2148733.0,307656,0,1,3
6657,1,14693808,144 Metrotown Station,,1,2148691.0,307656,0,1,3
6657,1,14693809,144 Metrotown Station,,1,2148726.0,307656,0,1,3
6657,1,14693810,144 Metrotown Station,,1,2148877.0,307656,0,1,3
6657,1,14693811,144 Metrotown Station,,1,2148730.0,307656,0,1,3
6657,1,14693812,144 Metrotown Station,,1,2148877.0,307656,0,1,3
6657,1,14693813,144 Metrotown Station,,1,2148726.0,307656,0,1,3
6657,1,14693814,144 Metrotown Station,,1,2148730.0,307656,0,1,3
6657,1,14693815,144 Metrotown Station,,1,2148690.0,307656,0,1,3
6657,1,14693816,144 Metrotown Station,,1,2151910.0,307656,0,1,3
6657,1,14693817,144 Metrotown Station,,1,2151949.0,307656,0,1,3
6657,1,14693818,144 Metrotown Station,,1,2148733.0,307656,0,1,3
6657,1,14693819,144 Metrotown Station,,1,2148725.0,307656,0,1,3
6657,1,14693820,144 Metrotown Station,,1,2148745.0,307656,0,1,3
6657,1,14693821,144 Metrotown Station,,1,2148730.0,307656,0,1,3
6657,1,14693822,144 Metrotown Station,,1,2148874.0,307656,0,1,3
6657,1,14693823,144 Metrotown Station,,1,2148734.0,307656,0,1,3
6657,1,14693824,144 Metrotown Station,,1,2148730.0,307656,0,1,3
6657,1,14693825,144 Metrotown Station,,1,2148875.0,307656,0,1,3
6657,1,14693826,144 Metrotown Station,,1,2148726.0,307656,0,1,3
6657,1,14693827,144 Metrotown Station,,1,2148690.0,307656,0,1,3
6657,1,14693828,144 Metrotown Station,,1,2151950.0,307656,0,1,3
6657,1,14693829,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693830,144 Metrotown Station,,1,2148734.0,307656,0,1,3
6657,1,14693831,144 Metrotown Station,,1,2148721.0,307656,0,1,3
6657,1,14693832,144 Metrotown Station,,1,2151949.0,307656,0,1,3
6657,1,14693833,144 Metrotown Station,,1,2148721.0,307656,0,1,3
6657,1,14693834,144 Metrotown Station,,1,2151949.0,307656,0,1,3
6657,1,14693835,144 Metrotown Station,,1,2148721.0,307656,0,1,3
6657,1,14693836,144 Metrotown Station,,1,2148691.0,307656,0,1,3
6657,1,14693837,144 Metrotown Station,,1,2151952.0,307656,0,1,3
6657,1,14693838,144 Metrotown Station,,1,2148721.0,307656,0,1,3
6657,1,14693839,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693840,144 Metrotown Station,,1,2148734.0,307656,0,1,3
6657,1,14693841,144 Metrotown Station,,1,2148720.0,307656,0,1,3
6657,1,14693842,144 Metrotown Station,,1,2151952.0,307656,0,1,3
6657,1,14693843,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693844,144 Metrotown Station,,1,2148735.0,307656,0,1,3
6657,1,14693845,144 Metrotown Station,,1,2148726.0,307656,0,1,3
6657,1,14693846,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693847,144 Metrotown Station,,1,2148793.0,307656,0,1,3
6657,1,14693848,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693849,144 Metrotown Station,,1,2148733.0,307656,0,1,3
6657,1,14693850,144 Metrotown Station,,1,2148726.0,307656,0,1,3
6657,1,14693851,144 Metrotown Station,,1,2148690.0,307656,0,1,3
6657,1,14693852,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693853,144 Metrotown Station,,1,2148734.0,307656,0,1,3
6657,1,14693854,144 Metrotown Station,,1,2148691.0,307656,0,1,3
6657,1,14693855,144 Metrotown Station,,1,2148733.0,307656,0,1,3
6657,1,14693856,144 Metrotown Station,,1,2148729.0,307656,0,1,3
6657,1,14693857,144 Metrotown Station,,1,2148812.0,307655,0,1,3
6657,1,14693858,144 Metrotown Station,,1,2148735.0,307656,0,1,3
6657,1,14693859,144 Metrotown Station,,1,2148735.0,307656,0,1,3
6657,1,14693860,144 Metrotown Station,,1,2148691.0,307656,0,1,3
6657,2,14693861,144 SFU,,0,2152241.0,307654,0,1,3
6657,2,14693862,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693863,144 SFU,,0,2148748.0,307654,0,1,3
6657,2,14693864,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693865,144 SFU,,0,2148748.0,307654,0,1,3
6657,2,14693866,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693867,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693868,144 SFU,,0,2148609.0,307654,0,1,3
6657,2,14693869,144 SFU,,0,2148608.0,307654,0,1,3
6657,2,14693870,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693871,144 SFU,,0,2152385.0,307654,0,1,3
6657,2,14693872,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693873,144 SFU,,0,2148608.0,307654,0,1,3
6657,2,14693874,144 SFU,,0,2148609.0,307654,0,1,3
6657,2,14693875,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693876,144 SFU,,0,2152387.0,307654,0,1,3
6657,2,14693877,144 SFU,,0,2148646.0,307654,0,1,3
6657,2,14693878,144 SFU,,0,2148609.0,307654,0,1,3
6657,2,14693879,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693880,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693881,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693882,144 SFU,,0,2148707.0,307654,0,1,3
6657,2,14693883,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693884,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693885,144 SFU,,0,2152241.0,307654,0,1,3
6657,2,14693886,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693887,144 SFU,,0,2148707.0,307654,0,1,3
6657,2,14693888,144 SFU,,0,2148706.0,307654,0,1,3
6657,2,14693889,144 SFU,,0,2148646.0,307654,0,1,3
6657,2,14693890,144 SFU,,0,2148608.0,307654,0,1,3
6657,2,14693891,144 SFU,,0,2152241.0,307654,0,1,3
6657,2,14693892,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693893,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693894,144 SFU,,0,2152429.0,307654,0,1,3
6657,2,14693895,144 SFU,,0,2152241.0,307654,0,1,3
6657,2,14693896,144 SFU,,0,2148878.0,307654,0,1,3
6657,2,14693897,144 SFU,,0,2148646.0,307654,0,1,3
6657,2,14693898,144 SFU,,0,2152242.0,307654,0,1,3
6657,2,14693899,144 SFU,,0,2148749.0,307654,0,1,3
6657,2,14693900,144 SFU,,0,2148748.0,307654,0,1,3
6657,2,14693901,144 SFU,,0,2148737.0,307654,0,1,3
6657,2,14693902,144 Metrotown Station,,1,2148646.0,307656,0,1,3
6657,2,14693903,144 Metrotown Station,,1,2148608.0,307656,0,1,3
6657,2,14693904,144 Metrotown Station,,1,2148646.0,307656,0,1,3
6657,2,14693905,144 Metrotown Station,,1,2152242.0,307656,0,1,3
6657,2,14693906,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693907,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,2,14693908,144 Metrotown Station,,1,2148707.0,307656,0,1,3
6657,2,14693909,144 Metrotown Station,,1,2148609.0,307656,0,1,3
6657,2,14693910,144 Metrotown Station,,1,2152241.0,307656,0,1,3
6657,2,14693911,144 Metrotown Station,,1,2148608.0,307656,0,1,3
6657,2,14693912,144 Metrotown Station,,1,2148706.0,307656,0,1,3
6657,2,14693913,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693914,144 Metrotown Station,,1,2152385.0,307656,0,1,3
6657,2,14693915,144 Metrotown Station,,1,2148609.0,307656,0,1,3
6657,2,14693916,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,2,14693917,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693918,144 Metrotown Station,,1,2152241.0,307656,0,1,3
6657,2,14693919,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693920,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693921,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693922,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693923,144 Metrotown Station,,1,2152241.0,307656,0,1,3
6657,2,14693924,144 Metrotown Station,,1,2148608.0,307656,0,1,3
6657,2,14693925,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,2,14693926,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693927,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693928,144 Metrotown Station,,1,2148646.0,307656,0,1,3
6657,2,14693929,144 Metrotown Station,,1,2152387.0,307656,0,1,3
6657,2,14693930,144 Metrotown Station,,1,2152241.0,307656,0,1,3
6657,2,14693931,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693932,144 Metrotown Station,,1,2148749.0,307656,0,1,3
6657,2,14693933,144 Metrotown Station,,1,2148748.0,307656,0,1,3
6657,2,14693934,144 Metrotown Station,,1,2148748.0,307656,0,1,3
6657,2,14693935,144 Metrotown Station,,1,2148748.0,307656,0,1,3
6657,2,14693936,144 Metrotown Station,,1,2148748.0,307656,0,1,3
6657,2,14693937,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693938,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,2,14693939,144 Metrotown Station,,1,2148609.0,307656,0,1,3
6657,2,14693940,144 Metrotown Station,,1,2148878.0,307656,0,1,3
6657,2,14693941,144 Metrotown Station,,1,2152429.0,307656,0,1,3
6657,2,14693942,144 Metrotown Station,,1,2148707.0,307656,0,1,3
6657,2,14693943,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,2,14693944,144 Metrotown Station,,1,2148707.0,307656,0,1,3
6657,2,14693945,144 Metrotown Station,,1,2148737.0,307656,0,1,3
6657,3,14693946,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693947,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693948,144 SFU,,0,2152905.0,307654,0,1,3
6657,3,14693949,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693950,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693951,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693952,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693953,144 SFU,,0,2152905.0,307654,0,1,3
6657,3,14693954,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693955,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693956,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693957,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693958,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693959,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693960,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693961,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693962,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693963,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693964,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693965,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693966,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693967,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693968,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693969,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693970,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693971,144 SFU,,0,2148738.0,307654,0,1,3
6657,3,14693972,144 SFU,,0,2148881.0,307654,0,1,3
6657,3,14693973,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693974,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693975,144 SFU,,0,2148880.0,307654,0,1,3
6657,3,14693976,144 SFU,,0,2148879.0,307654,0,1,3
6657,3,14693977,144 SFU,,0,2148753.0,307654,0,1,3
6657,3,14693978,144 SFU,,0,2148738.0,307654,0,1,3
6657,3,14693979,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14693980,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14693981,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14693982,144 Metrotown Station,,1,2152905.0,307656,0,1,3
6657,3,14693983,144 Metrotown Station,,1,2148738.0,307656,0,1,3
6657,3,14693984,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14693985,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14693986,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14693987,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14693988,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6657,3,14693989,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14693990,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14693991,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6657,3,14693992,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14693993,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14693994,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6657,3,14693995,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6657,3,14693996,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6657,3,14693997,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14693998,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14693999,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14694000,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14694001,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14694002,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14694003,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14694004,144 Metrotown Station,,1,2152905.0,307656,0,1,3
6657,3,14694005,144 Metrotown Station,,1,2148738.0,307656,0,1,3
6657,3,14694006,144 Metrotown Station,,1,2148879.0,307658,0,1,3
6657,3,14694007,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14694008,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14694009,144 Metrotown Station,,1,2148881.0,307656,0,1,3
6657,3,14694010,144 Metrotown Station,,1,2148880.0,307656,0,1,3
6657,3,14694011,144 Metrotown Station,,1,2148879.0,307656,0,1,3
6657,3,14694012,144 Metrotown Station,,1,2148753.0,307656,0,1,3
6658,2,14694177,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694178,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694179,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694180,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694181,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694182,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694183,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694184,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694185,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694186,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694187,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694188,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694189,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694190,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694191,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694192,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694193,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694194,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694195,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694196,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694197,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694198,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694199,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694200,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694201,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694202,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694203,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694204,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694205,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694206,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694207,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694208,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694209,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694210,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694211,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694212,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694213,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694214,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694215,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694216,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694217,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694218,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694219,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694220,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694221,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694222,145 SFU,,0,2148891.0,307659,0,1,3
6658,2,14694223,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694224,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694225,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694226,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694227,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694228,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694229,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694230,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694231,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694232,145 SFU,,0,2148890.0,307659,0,1,3
6658,2,14694233,145 SFU,,0,2148889.0,307659,0,1,3
6658,2,14694234,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694235,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694236,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694237,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694238,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694239,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694240,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694241,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694242,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694243,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694244,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694245,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694246,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694247,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694248,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694249,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694250,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694251,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694252,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694253,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694254,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694255,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694256,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694257,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694258,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694259,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694260,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694261,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694262,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694263,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694264,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694265,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694266,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694267,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694268,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694269,145 Production Station,,1,2148889.0,307660,0,1,3
6658,2,14694270,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694271,145 Production Station,,1,2148890.0,307660,0,1,3
6658,2,14694272,145 Production Station,,1,2148891.0,307660,0,1,3
6658,2,14694273,145 Production Station,,1,2148890.0,307660,0,1,3
